Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Rich Batchelor,33,0,2,.000,5.87,8,0,8,0,0,2,7.2,10,6,5,0,6,3,7,0,0,1,40,2.087,11.7,0.0,7.0,8.2,1.17,1,2000,Adv A,NYY
Jeremy Blevins,22,3,7,.300,4.44,42,12,26,0,0,20,95.1,96,50,47,5,49,2,104,3,1,6,417,1.521,9.1,0.5,4.6,9.8,2.12,0,2000,Adv A,NYY
Brandon Claussen*,21,2,5,.286,3.10,9,9,0,1,1,0,52.1,49,24,18,1,17,0,44,2,1,2,220,1.261,8.4,0.2,2.9,7.6,2.59,1,2000,Adv A,NYY
Zach Day,22,2,4,.333,4.19,7,7,0,0,0,0,34.1,33,22,16,2,15,1,36,1,0,1,150,1.398,8.7,0.5,3.9,9.4,2.40,1,2000,Adv A,NYY
Keith Dunn,22,4,4,.500,2.31,24,1,9,0,0,0,58.1,45,16,15,2,26,2,31,1,2,0,240,1.217,6.9,0.3,4.0,4.8,1.19,0,2000,Adv A,NYY
Rosman Garcia,21,0,2,.000,5.50,4,3,1,0,0,1,18.0,18,13,11,1,4,0,6,2,1,0,77,1.222,9.0,0.5,2.0,3.0,1.50,1,2000,Adv A,NYY
Bryan Grace,24,0,1,.000,9.00,5,0,2,0,0,0,6.0,10,6,6,0,6,0,1,0,0,1,32,2.667,15.0,0.0,9.0,1.5,0.17,0,2000,Adv A,NYY
Alex Graman*,22,8,9,.471,3.65,28,28,0,3,1,0,143.0,120,64,58,6,58,1,111,3,1,9,598,1.245,7.6,0.4,3.7,7.0,1.91,1,2000,Adv A,NYY
Adrián Hernández,25,1,0,1.000,1.35,1,1,0,0,0,0,6.2,3,1,1,0,1,0,13,0,0,1,24,0.600,4.1,0.0,1.4,17.6,13.00,1,2000,Adv A,NYY
Orlando Hernandez,34,0,0,,0.00,1,0,0,0,0,0,4.0,1,0,0,0,1,0,5,0,0,0,14,0.500,2.3,0.0,2.3,11.3,5.00,1,2000,Adv A,NYY
Brett Jodie,23,11,4,.733,2.57,25,18,2,3,1,0,143.2,134,53,41,4,29,5,122,3,1,5,582,1.135,8.4,0.3,1.8,7.6,4.21,1,2000,Adv A,NYY
Craig Lewis,23,0,0,,13.50,1,0,0,0,0,0,2.0,3,3,3,0,1,0,1,0,0,0,10,2.000,13.5,0.0,4.5,4.5,1.00,0,2000,Adv A,NYY
Ted Lilly*,24,0,0,,1.35,1,1,0,0,0,0,6.2,5,3,1,0,1,0,6,0,0,1,28,0.900,6.8,0.0,1.4,8.1,6.00,1,2000,Adv A,NYY
Ramiro Mendoza,28,0,2,.000,7.20,2,2,0,0,0,0,5.0,9,4,4,0,0,0,7,0,0,0,22,1.800,16.2,0.0,0.0,12.6,,1,2000,Adv A,NYY
Brad Niedermaier,27,1,0,1.000,5.14,5,0,0,0,0,0,7.0,11,5,4,1,2,1,5,1,0,0,36,1.857,14.1,1.3,2.6,6.4,2.50,0,2000,Adv A,NYY
Todd Noel,21,0,0,,10.80,4,4,0,0,0,0,10.0,18,13,12,2,8,0,11,0,0,3,55,2.600,16.2,1.8,7.2,9.9,1.38,0,2000,Adv A,NYY
Julio Rangel,24,7,1,.875,2.84,12,10,1,0,0,0,63.1,59,24,20,1,26,0,67,3,1,1,266,1.342,8.4,0.1,3.7,9.5,2.58,0,2000,Adv A,NYY
Brian Reith,22,9,4,.692,2.18,18,18,0,1,1,0,119.2,101,39,29,4,33,0,100,5,1,6,487,1.120,7.6,0.3,2.5,7.5,3.03,1,2000,Adv A,NYY
Adam Roller,22,1,4,.200,4.21,19,0,14,0,0,1,25.2,29,17,12,1,9,0,26,3,0,5,118,1.481,10.2,0.4,3.2,9.1,2.89,0,2000,Adv A,NYY
Chris Spurling,23,4,6,.400,3.79,34,0,15,0,0,1,57.0,50,27,24,1,22,5,55,1,0,3,239,1.263,7.9,0.2,3.5,8.7,2.50,1,2000,Adv A,NYY
Mike Stafford*,25,4,0,1.000,3.88,44,0,12,0,0,2,46.1,51,21,20,3,8,0,38,1,0,2,197,1.273,9.9,0.6,1.6,7.4,4.75,0,2000,Adv A,NYY
Chris Wallace,24,2,4,.333,4.50,39,0,22,0,0,7,48.0,55,28,24,3,24,4,32,1,0,4,217,1.646,10.3,0.6,4.5,6.0,1.33,0,2000,Adv A,NYY
Dave Walling,21,7,2,.778,1.99,9,9,0,2,0,0,58.2,48,17,13,1,12,0,45,4,0,2,237,1.023,7.4,0.2,1.8,6.9,3.75,0,2000,Adv A,NYY
Allen Watson*,29,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,1,0,1,0,0,0,6,0.500,0.0,0.0,4.5,4.5,1.00,1,2000,Adv A,NYY
Brett Weber,23,0,1,.000,5.87,14,0,5,0,0,2,15.1,15,10,10,0,6,2,19,0,0,1,64,1.370,8.8,0.0,3.5,11.2,3.17,0,2000,Adv A,NYY
Shad Whiteley,25,2,0,1.000,2.05,33,1,11,0,0,1,57.0,42,21,13,1,30,2,62,3,0,3,245,1.263,6.6,0.2,4.7,9.8,2.07,0,2000,Adv A,NYY
Scott Wiggins*,24,2,8,.200,4.11,28,15,1,1,1,0,100.2,106,61,46,4,46,0,68,5,1,4,444,1.510,9.5,0.4,4.1,6.1,1.48,1,2000,Adv A,NYY
