Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Steve Avery*,30,3,3,.500,1.53,7,7,0,1,0,0,47.0,40,11,8,2,25,0,32,0,0,1,195,1.383,7.7,0.4,4.8,6.1,1.28,1,2000,Adv A,ATL
Matt Belisle,20,3,4,.429,3.43,12,12,0,0,0,0,78.2,72,32,30,5,11,0,71,2,1,9,314,1.055,8.2,0.6,1.3,8.1,6.45,1,2000,Adv A,ATL
Jung Bong*,19,3,1,.750,2.18,7,6,0,0,0,0,41.1,33,14,10,1,7,0,37,5,0,4,163,0.968,7.2,0.2,1.5,8.1,5.29,1,2000,Adv A,ATL
Chris Chavez,24,3,5,.375,2.39,35,0,14,0,0,2,52.2,40,20,14,5,24,2,56,3,0,2,224,1.215,6.8,0.9,4.1,9.6,2.33,0,2000,Adv A,ATL
Dan Curtis,20,3,2,.600,2.68,8,8,0,1,0,0,50.1,48,18,15,5,15,1,34,3,2,0,213,1.252,8.6,0.9,2.7,6.1,2.27,0,2000,Adv A,ATL
Will Fleck,23,0,0,,9.00,1,0,1,0,0,0,2.0,1,2,2,1,1,0,2,0,0,0,8,1.000,4.5,4.5,4.5,9.0,2.00,0,2000,Adv A,ATL
John Foster*,22,2,1,.667,1.85,38,0,17,0,0,3,48.2,48,13,10,2,14,4,46,2,0,4,204,1.274,8.9,0.4,2.6,8.5,3.29,1,2000,Adv A,ATL
Mike Gray*,23,2,3,.400,3.76,30,0,17,0,0,1,52.2,50,24,22,7,10,1,53,0,0,0,212,1.139,8.5,1.2,1.7,9.1,5.30,0,2000,Adv A,ATL
Ryan Greene,25,2,2,.500,4.50,14,0,8,0,0,1,22.0,16,16,11,3,10,0,23,0,0,2,94,1.182,6.5,1.2,4.1,9.4,2.30,0,2000,Adv A,ATL
Nathan Kent,21,10,6,.625,2.55,24,20,0,1,0,0,137.2,97,50,39,3,30,0,89,4,1,3,537,0.923,6.3,0.2,2.0,5.8,2.97,0,2000,Adv A,ATL
Garrett Lee,23,7,3,.700,2.03,29,6,5,0,0,1,79.2,61,19,18,2,21,0,60,7,1,2,322,1.029,6.9,0.2,2.4,6.8,2.86,0,2000,Adv A,ATL
Matt McClendon,22,3,1,.750,1.59,6,6,0,0,0,0,39.2,24,7,7,1,8,0,43,0,0,1,147,0.807,5.4,0.2,1.8,9.8,5.38,0,2000,Adv A,ATL
Jimmy Osting*,23,2,2,.500,3.13,4,4,0,0,0,0,23.0,25,8,8,0,5,0,17,0,0,0,94,1.304,9.8,0.0,2.0,6.7,3.40,1,2000,Adv A,ATL
Christian Parra,22,17,4,.810,2.28,26,25,1,2,2,0,157.2,98,46,40,6,56,0,163,3,2,8,608,0.977,5.6,0.3,3.2,9.3,2.91,0,2000,Adv A,ATL
Tony Pierce,24,2,5,.286,4.11,18,14,1,0,0,0,72.1,64,35,33,8,44,0,63,3,1,5,316,1.493,8.0,1.0,5.5,7.8,1.43,0,2000,Adv A,ATL
Horacio Ramirez*,20,15,8,.652,3.22,27,26,0,3,2,0,148.1,136,57,53,14,42,0,125,2,4,6,609,1.200,8.3,0.8,2.5,7.6,2.98,1,2000,Adv A,ATL
Tim Spooneybarger,20,3,0,1.000,0.91,19,6,5,0,0,0,49.2,18,7,5,0,19,0,57,1,0,6,187,0.745,3.3,0.0,3.4,10.3,3.00,1,2000,Adv A,ATL
Billy Sylvester,23,3,0,1.000,0.79,32,0,27,0,0,16,45.2,16,8,4,2,15,1,48,3,0,2,172,0.679,3.2,0.4,3.0,9.5,3.20,0,2000,Adv A,ATL
Brad Voyles,23,5,2,.714,1.11,39,0,36,0,0,19,56.2,21,8,7,1,25,2,70,0,0,8,212,0.812,3.3,0.2,4.0,11.1,2.80,1,2000,Adv A,ATL
