Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Anthony Aliotti*,23,127,550,457,73,126,20,1,11,66,2,1,80,123,.276,.392,.396,.788,181,11,9,1,3,0,0,2011,Adv A,OAK
Chris Carter,24,6,28,24,3,8,0,0,3,7,0,0,4,8,.333,.429,.708,1.137,17,0,0,0,0,0,1,2011,Adv A,OAK
Michael Choice,21,118,542,467,79,133,28,1,30,82,9,5,61,134,.285,.376,.542,.918,253,9,10,0,4,2,1,2011,Adv A,OAK
Jason Christian*,24,40,156,143,19,37,2,2,3,19,6,1,11,43,.259,.308,.364,.671,52,3,0,0,2,0,0,2011,Adv A,OAK
Dusty Coleman,24,120,522,462,71,111,27,4,15,66,21,4,46,171,.240,.314,.413,.727,191,10,6,3,5,1,1,2011,Adv A,OAK
Conner Crumbliss*,24,120,542,426,75,114,18,4,7,52,24,7,96,85,.268,.404,.378,.782,161,4,5,10,5,1,0,2011,Adv A,OAK
Rashun Dixon,20,125,508,456,74,111,19,5,11,47,3,5,47,135,.243,.317,.379,.696,173,6,3,0,2,0,0,2011,Adv A,OAK
Leonardo Gil,23,97,387,352,47,90,12,3,6,39,5,4,25,123,.256,.313,.358,.671,126,6,6,1,3,2,0,2011,Adv A,OAK
Mike Gilmartin*,23,124,555,492,71,130,25,9,14,75,4,6,51,124,.264,.338,.437,.775,215,8,6,1,5,2,0,2011,Adv A,OAK
A.J. Griffin,23,12,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1,2011,Adv A,OAK
Jonathan Johnston*,27,8,26,22,2,7,1,0,0,1,0,0,3,6,.318,.423,.364,.787,8,0,1,0,0,0,0,2011,Adv A,OAK
Mitch LeVier*,23,99,395,367,45,80,14,3,15,48,2,3,22,102,.218,.266,.395,.661,145,4,3,0,3,4,0,2011,Adv A,OAK
Ryan Lipkin,23,83,336,314,44,78,20,1,6,47,3,2,14,51,.248,.288,.376,.664,118,4,4,3,1,0,0,2011,Adv A,OAK
Juan Nunez,23,16,61,56,8,15,0,0,0,2,0,0,5,14,.268,.328,.268,.596,15,0,0,0,0,0,0,2011,Adv A,OAK
Ryan Ortiz,23,28,121,97,17,33,5,0,4,21,2,0,21,22,.340,.455,.515,.970,50,3,1,0,2,0,0,2011,Adv A,OAK
Petey Paramore,24,31,138,119,19,28,2,0,7,21,0,0,14,25,.235,.319,.429,.747,51,5,2,0,3,0,0,2011,Adv A,OAK
Myrio Richard,22,107,489,432,65,126,29,1,8,57,27,10,43,69,.292,.363,.419,.782,181,22,7,4,3,1,0,2011,Adv A,OAK
Rhett Stafford,22,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,Adv A,OAK
Max Stassi,20,31,139,121,22,28,6,0,2,19,1,1,16,22,.231,.331,.331,.662,40,4,2,0,0,0,1,2011,Adv A,OAK
Kent Walton,24,11,48,41,5,13,2,1,1,9,0,1,6,8,.317,.396,.488,.884,20,1,0,0,1,0,0,2011,Adv A,OAK
