Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mitch Abeita,25,61,236,199,18,44,10,1,2,20,0,2,33,49,.221,.340,.312,.652,62,7,3,1,0,1,0
David Adams,24,12,57,52,6,16,3,0,0,4,0,2,4,8,.308,.368,.365,.734,19,2,1,0,0,0,1
Jorge Alcantara,19,7,9,9,2,1,0,0,0,0,0,0,0,2,.111,.111,.111,.222,1,0,0,0,0,0,0
Abraham Almonte#,22,131,598,537,92,144,27,11,4,52,30,11,52,100,.268,.333,.382,.715,205,9,2,3,4,2,1
Zoilo Almonte#,22,70,296,259,38,76,15,3,12,54,14,4,31,60,.293,.368,.514,.882,133,3,2,0,4,2,1
Carmen Angelini,22,9,41,35,5,9,1,2,0,2,0,2,4,10,.257,.341,.400,.741,14,0,1,0,1,0,0
Tyson Blaser,23,15,46,39,5,6,1,0,0,2,0,0,2,14,.154,.283,.179,.462,7,2,5,0,0,0,0
Dan Brewer,23,2,9,9,1,3,0,1,0,0,0,0,0,2,.333,.333,.556,.889,5,0,0,0,0,0,0
Kelvin Castro,23,95,375,336,54,90,15,7,5,45,8,3,24,82,.268,.318,.399,.717,134,7,2,10,3,0,0
Francisco Cervelli,25,3,10,10,0,3,0,0,0,1,0,0,0,2,.300,.300,.300,.600,3,0,0,0,0,0,1
Eric Chavez*,33,6,23,21,4,7,2,0,1,3,0,0,2,4,.333,.391,.571,.963,12,0,0,0,0,0,1
Taylor Grote*,22,73,298,260,27,48,11,0,2,26,2,1,35,90,.185,.285,.250,.535,65,6,2,0,1,0,0
Slade Heathcott*,20,1,5,5,2,3,0,0,1,1,0,0,0,1,.600,.600,1.200,1.800,6,0,0,0,0,0,1
Kyle Higashioka,21,46,180,164,21,39,10,0,4,16,1,0,14,22,.238,.300,.372,.672,61,5,1,0,1,1,1
Jon Hurst,22,1,2,2,1,1,0,0,0,2,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0
Walter Ibarra#,23,100,437,390,59,116,24,3,6,52,10,7,19,65,.297,.333,.421,.754,164,3,6,14,8,0,0
Cody Johnson*,22,39,150,135,26,44,10,1,6,22,0,0,11,56,.326,.387,.548,.935,74,2,3,0,1,0,0
Emerson Landoni#,22,83,258,236,27,60,7,2,1,20,2,2,11,47,.254,.303,.314,.617,74,6,6,4,1,0,0
Robert Lyerly*,23,64,281,260,32,82,16,5,4,46,4,2,18,56,.315,.363,.462,.825,120,2,2,0,1,1,0
DeAngelo Mack*,24,59,233,207,26,62,14,4,4,30,2,2,20,33,.300,.364,.464,.827,96,6,2,2,2,0,0
Kevin Mahoney*,24,46,182,158,21,42,9,1,5,20,1,0,18,46,.266,.352,.430,.782,68,1,4,0,2,0,0
Neil Medchill*,24,59,226,191,38,43,7,0,11,25,4,1,32,64,.225,.335,.435,.769,83,6,0,2,1,1,0
Melky Mesa,24,4,17,12,1,2,1,0,0,1,1,0,3,4,.167,.412,.250,.662,3,0,2,0,0,0,1
John Ryan Murphy,20,23,89,85,8,22,6,0,1,14,0,0,2,9,.259,.270,.365,.634,31,2,0,0,2,0,1
Luke Murton,25,116,473,423,44,116,28,1,8,62,2,5,40,82,.274,.342,.402,.744,170,15,6,0,4,4,0
Ronnier Mustelier,26,31,136,126,20,42,13,1,3,24,6,1,8,15,.333,.378,.524,.902,66,1,1,1,0,0,0
Jason Place,23,13,50,47,3,10,3,1,1,5,0,1,3,16,.213,.260,.383,.643,18,0,0,0,0,0,0
Hector Rabago,22,23,68,56,7,13,2,0,1,8,0,0,6,14,.232,.308,.321,.629,18,4,1,3,2,0,0
Alex Rodriguez,35,2,7,6,2,2,1,0,1,2,0,0,1,3,.333,.429,1.000,1.429,6,0,0,0,0,0,1
Kyle Roller*,23,60,244,211,27,56,13,0,7,28,1,0,22,65,.265,.365,.427,.791,90,2,11,0,0,1,0
Rob Segedin,22,52,207,188,32,46,4,1,2,21,4,1,15,40,.245,.311,.309,.619,58,5,3,1,0,0,1
Mike Solbach,25,29,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
