Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Abner Abreu,21,25,93,86,8,21,5,1,1,7,0,0,5,24,.244,.293,.360,.654,31,1,1,1,0,0,0,2011,Adv A,CHC
Justin Bour*,23,133,558,502,65,139,30,1,23,85,3,2,46,105,.277,.335,.478,.813,240,15,2,0,8,5,1,2011,Adv A,CHC
Michael Brenly#,24,96,361,335,30,69,11,0,1,24,0,0,16,53,.206,.248,.248,.496,83,12,4,2,4,1,0,2011,Adv A,CHC
Michael Burgess*,22,122,495,426,61,96,24,1,20,68,1,0,60,111,.225,.323,.427,.750,182,6,4,0,5,1,0,2011,Adv A,CHC
Welington Castillo,24,12,49,42,6,10,3,0,1,7,0,0,6,9,.238,.327,.381,.707,16,2,0,0,1,0,1,2011,Adv A,CHC
Matt Cerda*,21,109,467,389,52,110,22,2,1,43,3,6,71,71,.283,.394,.357,.751,139,7,3,0,4,0,0,2011,Adv A,CHC
Evan Crawford,22,115,494,446,69,137,24,6,2,50,32,6,26,98,.307,.362,.401,.763,179,7,13,8,1,0,0,2011,Adv A,CHC
Taiwan Easterling,22,1,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,1,0,0,0,0,0,2011,Adv A,CHC
Luis Flores,24,9,34,31,4,5,0,0,1,3,0,0,2,7,.161,.206,.258,.464,8,1,0,0,1,0,0,2011,Adv A,CHC
Jae-Hoon Ha,20,71,312,294,35,81,15,2,8,47,7,8,12,39,.276,.311,.422,.733,124,10,4,0,2,0,0,2011,Adv A,CHC
Dustin Harrington,22,29,97,95,11,21,3,0,1,7,1,1,2,22,.221,.237,.284,.521,27,3,0,0,0,0,0,2011,Adv A,CHC
Junior Lake,21,49,216,203,39,64,11,4,6,34,19,4,6,49,.315,.336,.498,.834,101,3,2,2,3,0,1,2011,Adv A,CHC
David Macias#,25,37,146,126,23,34,4,0,2,17,2,2,15,22,.270,.357,.349,.706,44,1,2,3,0,1,0,2011,Adv A,CHC
Mario Mercedes,24,14,48,44,3,8,3,0,0,3,1,1,2,6,.182,.213,.250,.463,11,0,0,1,1,0,0,2011,Adv A,CHC
Chad Noble,23,48,160,145,15,34,2,0,1,11,0,1,12,35,.234,.297,.269,.566,39,5,1,2,0,0,0,2011,Adv A,CHC
Jake Opitz*,24,85,312,291,42,78,23,1,8,38,3,2,17,60,.268,.309,.436,.745,127,2,1,1,2,1,0,2011,Adv A,CHC
Nelson Perez*,23,26,108,101,17,33,4,1,4,17,1,0,6,34,.327,.370,.505,.875,51,0,1,0,0,1,0,2011,Adv A,CHC
Greg Rohan,25,31,125,113,16,39,8,1,6,19,1,0,9,21,.345,.403,.593,.996,67,3,2,1,0,0,0,2011,Adv A,CHC
Rubi Silva*,22,29,112,105,13,24,6,1,2,7,0,0,3,22,.229,.250,.362,.612,38,3,0,4,0,0,0,2011,Adv A,CHC
Elliot Soto,21,25,91,81,14,25,2,0,0,5,1,0,4,12,.309,.345,.333,.678,27,1,1,4,1,0,1,2011,Adv A,CHC
Matt Szczur,21,43,182,173,20,45,7,2,5,19,7,0,5,20,.260,.283,.410,.694,71,2,1,2,1,0,1,2011,Adv A,CHC
Rafael Valdés,27,42,150,135,16,34,9,1,3,18,0,2,11,23,.252,.327,.400,.727,54,4,4,0,0,0,0,2011,Adv A,CHC
Logan Watkins*,21,125,502,441,70,124,15,12,5,45,21,5,44,97,.281,.352,.404,.756,178,0,7,5,5,0,1,2011,Adv A,CHC
