Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Oswaldo Arcia*,20,59,227,213,27,56,14,2,8,32,1,1,9,53,.263,.300,.460,.760,98,3,3,0,2,0,1,2011,Adv A,MIN
James Beresford*,22,131,545,485,51,131,12,1,0,37,4,8,43,63,.270,.328,.299,.627,145,18,2,9,6,0,1,2011,Adv A,MIN
Alexi Casilla#,26,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,Adv A,MIN
Estarlin De Los Santos#,24,17,67,62,5,12,3,1,1,4,1,1,3,19,.194,.242,.323,.565,20,1,1,1,0,0,0,2011,Adv A,MIN
Brian Dozier,24,49,218,180,32,58,11,5,2,22,13,4,27,20,.322,.423,.472,.895,85,5,6,3,2,2,1,2011,Adv A,MIN
Jhon Goncalves,22,94,364,300,40,68,16,2,0,23,8,3,47,66,.227,.337,.293,.630,88,6,4,11,2,2,0,2011,Adv A,MIN
Nate Hanson,24,52,226,206,24,55,12,0,4,29,0,0,16,31,.267,.327,.383,.711,79,7,3,0,1,1,0,2011,Adv A,MIN
Jamaal Hawkins,22,51,173,155,15,36,11,0,0,10,1,2,10,48,.232,.296,.303,.599,47,3,4,4,0,0,0,2011,Adv A,MIN
Chris Herrmann*,23,24,106,87,14,27,5,1,1,16,1,0,15,6,.310,.404,.425,.829,37,4,0,2,2,1,1,2011,Adv A,MIN
Aaron Hicks#,21,122,528,443,79,107,31,5,5,38,17,9,78,110,.242,.354,.368,.722,163,6,1,3,3,5,1,2011,Adv A,MIN
Anderson Hidalgo,22,100,384,347,45,95,22,1,6,44,0,2,27,65,.274,.332,.395,.726,137,13,4,4,2,0,0,2011,Adv A,MIN
Paul Kelly,24,3,11,8,1,1,0,0,0,0,1,0,2,1,.125,.364,.125,.489,1,0,1,0,0,0,0,2011,Adv A,MIN
Jason Kubel*,29,2,6,3,0,0,0,0,0,1,0,0,3,0,.000,.500,.000,.500,0,0,0,0,0,0,1,2011,Adv A,MIN
Steve Liddle*,23,102,380,328,38,72,16,1,2,28,0,1,38,78,.220,.299,.293,.592,96,8,2,6,6,0,0,2011,Adv A,MIN
Joe Mauer*,28,7,27,23,3,6,2,0,1,6,0,0,3,1,.261,.370,.478,.849,11,2,1,0,0,0,1,2011,Adv A,MIN
Derek McCallum*,23,22,78,68,4,13,0,0,0,2,0,2,10,17,.191,.295,.191,.486,13,0,0,0,0,0,0,2011,Adv A,MIN
Angel Morales,21,33,138,121,17,32,6,0,3,13,3,2,13,36,.264,.326,.388,.715,47,1,0,0,4,0,0,2011,Adv A,MIN
Tsuyoshi Nishioka#,26,4,15,12,4,4,1,0,0,1,1,0,2,2,.333,.467,.417,.883,5,0,1,0,0,0,1,2011,Adv A,MIN
Josmil Pinto,22,64,236,221,21,58,11,1,5,32,1,0,12,36,.262,.305,.389,.694,86,7,2,0,1,1,1,2011,Adv A,MIN
Danny Rams,22,87,342,309,32,74,16,3,8,42,0,1,26,100,.239,.310,.388,.698,120,6,6,0,1,2,0,2011,Adv A,MIN
Dan Rohlfing,22,49,191,173,25,47,8,1,2,13,1,2,13,37,.272,.323,.364,.687,63,3,1,2,2,0,0,2011,Adv A,MIN
Nicholas Romero#,23,114,456,400,32,80,17,3,2,52,6,1,44,84,.200,.286,.273,.559,109,5,6,2,4,1,0,2011,Adv A,MIN
Ramon Santana,25,50,179,164,19,40,13,1,3,22,0,1,10,46,.244,.303,.390,.694,64,7,4,1,0,0,0,2011,Adv A,MIN
Reggie Williams*,22,58,221,197,21,46,7,1,3,23,2,2,18,35,.234,.294,.325,.618,64,7,0,3,3,0,0,2011,Adv A,MIN
