Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Michael Almanzar,20,61,234,220,18,40,8,0,2,15,3,3,9,55,.182,.223,.245,.469,54,6,3,1,1,0,0
Ronald Bermudez,23,9,35,31,5,6,3,0,0,3,1,0,2,4,.194,.265,.290,.555,9,1,1,1,0,0,0
Bryce Brentz,22,75,321,288,48,79,15,1,19,58,1,1,26,80,.274,.336,.531,.868,153,8,3,0,4,2,1
Dan Butler,24,91,369,312,39,77,20,0,11,66,4,1,45,56,.247,.350,.417,.766,130,5,7,0,5,0,1
Drew Dominguez,24,2,7,5,1,1,0,0,0,0,0,0,1,3,.200,.429,.200,.629,1,0,1,0,0,0,0
Leonel Escobar,20,4,11,10,0,2,0,0,0,0,0,0,1,2,.200,.273,.200,.473,2,1,0,0,0,0,0
Vladimir Frias#,24,24,84,71,10,14,4,0,3,13,4,4,9,16,.197,.313,.380,.694,27,1,3,1,0,0,0
Joantoni Garcia,20,2,7,6,0,2,0,0,0,0,0,1,0,2,.333,.333,.333,.667,2,0,0,1,0,0,0
Zach Gentile*,24,80,298,253,33,69,10,1,0,20,3,2,31,42,.273,.366,.320,.687,81,4,7,6,1,1,0
Derrik Gibson,21,128,510,445,56,107,20,3,1,30,24,9,48,86,.240,.321,.306,.627,136,7,6,9,2,0,0
Jeremy Hazelbaker*,23,34,144,122,26,34,9,0,5,14,12,6,20,34,.279,.389,.475,.864,58,2,2,0,0,0,1
Miles Head,20,63,259,232,27,59,12,1,7,29,0,2,20,56,.254,.328,.405,.733,94,10,6,0,1,1,0
Peter Hissey*,21,97,418,378,38,91,25,3,2,41,27,11,25,93,.241,.297,.339,.636,128,3,7,4,4,1,0
James Kang,23,14,41,37,2,7,1,0,0,2,1,0,3,11,.189,.268,.216,.485,8,2,1,0,0,0,0
David Mailman*,22,79,293,260,27,55,20,1,6,25,7,3,31,70,.212,.297,.365,.662,95,4,1,0,1,0,0
Heiker Meneses,19,26,114,101,23,36,9,5,1,13,6,1,8,24,.356,.416,.574,.990,58,3,3,1,1,0,0
Jorge Padrón*,24,60,252,226,26,56,12,3,2,27,0,0,21,25,.248,.317,.354,.671,80,11,3,0,2,0,0
Josue Peley,23,36,133,123,17,34,6,0,0,9,4,1,7,27,.276,.311,.325,.636,40,4,0,1,2,0,0
Wilfred Pichardo#,21,23,95,86,8,21,4,1,0,6,2,5,3,28,.244,.272,.314,.586,27,1,1,3,2,0,0
Reynaldo Rodriguez,24,56,237,202,44,64,24,1,9,43,7,2,27,43,.317,.397,.579,.976,117,2,3,0,5,0,0
Matt Spring,26,24,94,88,13,22,7,0,7,23,0,1,6,32,.250,.298,.568,.866,50,1,0,0,0,0,0
Alex Valdez#,26,39,155,140,13,34,11,2,1,15,4,1,13,40,.243,.303,.371,.675,52,1,0,0,2,1,0
Kolbrin Vitek,22,123,529,473,78,133,22,6,3,43,12,3,45,102,.281,.350,.372,.722,176,9,7,0,4,0,0
Mark Wagner,27,26,104,87,14,23,4,0,4,14,1,0,14,16,.264,.365,.448,.814,39,0,1,0,2,0,0
Shannon Wilkerson,22,102,387,342,54,86,18,2,10,39,13,3,34,70,.251,.322,.404,.726,138,7,4,2,5,0,0
