Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Justin Bloxom#,23,88,363,320,36,83,20,3,9,45,2,3,36,75,.259,.331,.425,.756,136,6,1,1,5,2,0,2011,Adv A,WSN
Justino Cuevas,22,19,70,65,7,21,4,1,2,12,1,0,2,18,.323,.333,.508,.841,33,2,0,1,2,0,0,2011,Adv A,WSN
Chris Curran*,23,21,52,47,4,7,1,0,0,1,2,2,4,13,.149,.231,.170,.401,8,0,1,0,0,0,0,2011,Adv A,WSN
Cutter Dykstra,22,94,334,306,26,65,11,1,1,27,12,4,21,82,.212,.265,.265,.530,81,13,2,2,3,0,0,2011,Adv A,WSN
Archie Gilbert,27,5,22,19,2,6,1,0,0,2,5,0,2,3,.316,.409,.368,.778,7,1,1,0,0,0,0,2011,Adv A,WSN
Rick Hague,22,4,16,14,4,5,2,0,1,4,1,0,2,1,.357,.438,.714,1.152,10,0,0,0,0,0,0,2011,Adv A,WSN
J.R. Higley,23,69,247,209,36,49,13,0,6,23,5,2,23,61,.234,.339,.383,.722,80,3,10,5,0,0,0,2011,Adv A,WSN
Destin Hood,21,128,536,463,61,128,29,5,13,83,21,6,58,96,.276,.364,.445,.809,206,7,9,0,6,0,1,2011,Adv A,WSN
Stephen King,23,21,82,72,9,18,6,0,2,6,1,0,5,21,.250,.341,.417,.758,30,1,5,0,0,1,0,2011,Adv A,WSN
Jeff Kobernus,23,124,522,489,67,138,22,4,7,52,53,8,21,87,.282,.313,.387,.700,189,10,2,8,2,0,1,2011,Adv A,WSN
Sandy Leon#,22,109,416,370,36,93,21,1,6,43,1,3,33,69,.251,.312,.362,.674,134,5,1,9,3,2,1,2011,Adv A,WSN
Jose Lozada#,25,99,368,313,50,80,22,5,6,34,8,4,33,69,.256,.340,.415,.755,130,4,8,12,2,0,0,2011,Adv A,WSN
Jeremy Mayo,23,5,14,12,1,2,1,0,0,0,0,1,2,7,.167,.286,.250,.536,3,0,0,0,0,0,0,2011,Adv A,WSN
Sean Nicol,24,14,52,45,8,7,1,0,0,3,0,0,6,11,.156,.255,.178,.433,8,2,0,1,0,0,0,2011,Adv A,WSN
Adrian Nieto#,21,2,7,5,1,1,0,0,0,0,0,0,1,2,.200,.333,.200,.533,1,0,0,1,0,0,1,2011,Adv A,WSN
Brian Peacock,26,60,210,186,21,44,9,1,2,20,7,3,18,59,.237,.303,.328,.631,61,2,1,2,3,0,0,2011,Adv A,WSN
Eury Perez,21,119,465,424,54,120,9,2,1,41,45,15,22,63,.283,.319,.321,.640,136,4,3,11,5,1,1,2011,Adv A,WSN
J.P. Ramirez*,21,85,336,310,38,69,14,1,7,29,3,1,21,57,.223,.275,.342,.617,106,10,2,1,2,0,0,2011,Adv A,WSN
Ivan Rodriguez,39,1,3,3,1,1,0,0,1,1,0,0,0,0,.333,.333,1.333,1.667,4,0,0,0,0,0,1,2011,Adv A,WSN
Francisco Soriano#,24,88,357,284,48,65,15,3,6,37,16,4,55,51,.229,.360,.366,.726,104,2,5,10,3,0,0,2011,Adv A,WSN
Steven Souza Jr.,22,122,478,390,58,89,17,2,11,56,25,9,75,131,.228,.360,.367,.726,143,5,8,0,5,3,1,2011,Adv A,WSN
Zach Walters#,21,30,126,116,15,34,7,1,0,11,7,1,8,33,.293,.336,.371,.707,43,0,0,1,1,0,1,2011,Adv A,WSN
Ryan Zimmerman,26,3,11,10,0,4,2,0,0,1,0,0,1,1,.400,.455,.600,1.055,6,0,0,0,0,0,1,2011,Adv A,WSN
