Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
William Bergolla,28,63,260,234,31,64,9,0,4,22,3,2,19,33,.274,.331,.363,.694,85,5,2,3,2,0,1
Rob Brantly*,21,39,155,146,16,32,6,0,3,18,0,0,5,17,.219,.239,.322,.561,47,4,0,0,4,0,1
Brandon Eckerle,22,13,47,43,6,10,1,0,0,2,3,1,3,8,.233,.277,.256,.532,11,0,0,0,1,0,0
Daniel Fields*,20,124,495,432,57,95,14,4,8,46,4,4,49,133,.220,.308,.326,.635,141,9,7,5,2,0,1
Avisail Garcia,20,129,515,488,53,129,16,6,11,56,14,5,18,132,.264,.297,.389,.686,190,17,6,0,3,1,1
Wade Gaynor,23,129,544,488,58,104,28,3,9,56,2,2,38,137,.213,.287,.338,.625,165,8,14,0,4,1,0
Carlos Guillen#,35,4,16,15,1,3,2,0,0,2,0,0,1,2,.200,.250,.333,.583,5,0,0,0,0,0,1
Brett Harrison,19,1,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0
Corey Jones*,23,122,476,432,45,112,19,0,6,47,2,1,33,71,.259,.312,.345,.656,149,8,3,1,7,2,0
Jeff Kunkel#,28,10,33,27,5,6,1,1,0,1,0,0,2,10,.222,.344,.333,.677,9,1,3,1,0,0,0
Jordan Lennerton*,25,136,580,484,75,138,33,1,14,75,0,0,92,125,.285,.397,.444,.841,215,10,0,1,3,2,0
Brandon Loy,21,12,48,41,2,9,1,0,0,2,1,1,5,8,.220,.304,.244,.548,10,1,0,2,0,0,0
James Meador,23,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Gustavo Nunez#,23,62,294,260,46,79,10,7,3,18,14,10,25,40,.304,.368,.431,.799,112,3,2,6,1,0,0
Tony Plagman*,23,137,596,526,62,135,32,4,18,97,0,1,50,94,.257,.331,.435,.766,229,15,12,0,8,6,0
Michael Rockett,23,52,180,172,18,40,9,1,0,14,0,1,5,44,.233,.250,.297,.547,51,2,0,0,3,0,0
Julio Rodriguez,21,66,246,226,20,64,11,1,1,27,0,0,10,28,.283,.325,.354,.679,80,12,6,0,4,0,0
Eric Roof*,24,40,141,122,18,31,4,0,1,12,1,1,13,35,.254,.338,.311,.650,38,3,3,2,1,0,0
Shawn Roof,26,14,51,46,7,16,2,0,0,7,4,1,3,11,.348,.412,.391,.803,18,0,2,0,0,0,0
Ryan Soares,23,18,61,57,8,15,2,0,3,6,0,0,1,11,.263,.311,.456,.768,26,1,3,0,0,0,0
Brent Wyatt#,26,94,420,334,59,97,19,4,3,30,9,2,62,57,.290,.417,.398,.816,133,11,13,8,3,0,0
