Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Dean Anna*,24,44,177,148,25,46,10,2,3,18,2,0,19,22,.311,.400,.466,.866,69,4,5,2,3,1,1,2011,Adv A,SDP
Mike Baxter*,26,11,46,36,5,10,1,0,0,2,0,1,9,8,.278,.413,.306,.719,11,0,0,0,1,0,1,2011,Adv A,SDP
Jake Blackwood,25,60,249,227,31,57,10,1,8,33,3,1,18,43,.251,.306,.410,.716,93,10,1,1,2,0,0,2011,Adv A,SDP
Ross Brayton,23,4,12,10,2,5,0,0,0,1,0,0,2,3,.500,.583,.500,1.083,5,0,0,0,0,0,0,2011,Adv A,SDP
Chris Denorfia,30,2,6,6,1,4,1,0,0,2,0,0,0,1,.667,.667,.833,1.500,5,0,0,0,0,0,1,2011,Adv A,SDP
Nate Freiman,24,138,618,548,81,158,35,4,22,111,6,1,50,93,.288,.354,.487,.842,267,15,11,0,9,4,1,2011,Adv A,SDP
Rey Fuentes*,20,124,573,510,84,140,15,9,5,45,41,14,44,117,.275,.342,.369,.711,188,1,9,9,1,2,1,2011,Adv A,SDP
Rocky Gale,23,27,84,71,7,10,1,0,0,10,0,1,7,12,.141,.235,.155,.389,11,0,2,3,1,0,1,2011,Adv A,SDP
Jonathan Galvez,20,128,545,488,84,142,36,5,13,86,37,9,41,123,.291,.355,.465,.820,227,8,10,1,5,2,0,2011,Adv A,SDP
Oscar Garcia*,22,18,53,49,9,11,1,0,1,6,1,0,2,7,.224,.245,.306,.551,15,2,0,0,2,0,0,2011,Adv A,SDP
Jedd Gyorko,22,81,382,340,78,124,35,2,18,74,11,3,38,64,.365,.429,.638,1.068,217,6,2,0,2,4,1,2011,Adv A,SDP
Jason Hagerty#,23,68,293,257,53,80,25,2,8,47,3,2,26,62,.311,.386,.518,.903,133,5,7,0,3,1,0,2011,Adv A,SDP
Orlando Hudson#,33,4,13,7,6,4,0,0,1,3,2,0,6,0,.571,.769,1.000,1.769,7,0,0,0,0,0,1,2011,Adv A,SDP
Dan Killian*,22,6,18,14,1,2,1,0,0,0,1,0,4,1,.143,.333,.214,.548,3,0,0,0,0,0,0,2011,Adv A,SDP
Rymer Liriano,20,15,61,55,8,7,1,1,0,6,1,1,6,13,.127,.213,.182,.395,10,3,0,0,0,0,1,2011,Adv A,SDP
Tommy Medica,23,42,175,139,21,42,10,0,6,17,0,1,25,32,.302,.440,.504,.944,70,4,10,0,1,1,1,2011,Adv A,SDP
Daniel Meeley*,21,55,206,190,25,51,10,1,4,29,0,0,12,43,.268,.312,.395,.707,75,2,1,1,2,0,0,2011,Adv A,SDP
Rico Noel,22,32,116,100,19,21,2,2,0,6,12,1,13,19,.210,.313,.270,.583,27,0,2,1,0,0,1,2011,Adv A,SDP
Wande Olabisi,23,94,347,293,47,66,8,4,5,31,25,5,33,75,.225,.327,.331,.658,97,6,12,8,1,0,0,2011,Adv A,SDP
Eric Patterson*,28,2,6,4,0,0,0,0,0,0,1,0,2,1,.000,.333,.000,.333,0,0,0,0,0,0,1,2011,Adv A,SDP
Danny Payne*,25,88,345,277,49,68,19,5,8,50,10,5,62,90,.245,.383,.437,.819,121,2,2,0,4,2,0,2011,Adv A,SDP
Jhonaldo Pozo,22,18,50,48,3,8,2,0,0,2,0,0,1,17,.167,.180,.208,.388,10,1,0,0,1,0,0,2011,Adv A,SDP
Edinson Rincon,20,74,340,298,54,98,24,1,8,50,1,1,32,59,.329,.394,.497,.891,148,2,4,0,6,0,0,2011,Adv A,SDP
Eddy Rodriguez,25,46,175,158,23,43,10,0,8,21,0,0,12,41,.272,.329,.487,.817,77,3,2,2,1,0,1,2011,Adv A,SDP
Mykal Stokes,21,12,29,28,2,6,0,0,0,0,2,0,1,10,.214,.241,.214,.456,6,0,0,0,0,0,0,2011,Adv A,SDP
Chris Tremblay,24,53,175,153,17,39,1,0,0,18,3,2,16,33,.255,.320,.261,.581,40,3,0,3,3,1,0,2011,Adv A,SDP
Jeudy Valdez,22,122,560,516,93,152,37,7,15,92,34,11,31,108,.295,.339,.481,.819,248,3,5,5,3,0,0,2011,Adv A,SDP
