Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Alan Ahmady,23,90,380,304,48,77,19,2,1,41,2,2,62,66,.253,.388,.339,.727,103,9,8,1,5,0,0
Jarred Bogany,24,21,77,71,8,13,1,2,1,5,1,1,5,31,.183,.237,.296,.533,21,0,0,1,0,0,0
Domnit Bolivar,22,88,339,304,40,83,16,3,8,41,7,2,27,73,.273,.341,.424,.766,129,8,5,2,1,0,0
Juan Castillo,21,13,47,43,5,7,2,0,0,4,0,0,4,4,.163,.234,.209,.443,9,2,0,0,0,0,0
Philip Cerreto,23,15,62,58,5,12,5,0,0,6,0,0,4,13,.207,.258,.293,.551,17,2,0,0,0,1,0
Kyle Conley,24,72,305,273,32,68,18,4,13,50,0,3,26,79,.249,.321,.487,.808,133,2,4,0,2,1,0
Zack Cox*,22,42,180,164,22,55,8,0,3,20,2,2,11,29,.335,.380,.439,.819,72,2,2,1,2,1,0
Luis De La Cruz,22,46,165,152,19,42,11,0,1,18,3,0,10,18,.276,.321,.368,.689,56,5,0,3,0,0,0
Patrick Elkins*,23,14,51,41,9,8,0,0,0,2,3,0,9,11,.195,.340,.195,.535,8,1,0,1,0,0,0
Greg Garcia*,21,59,257,210,36,61,11,5,2,16,4,4,31,42,.290,.400,.419,.819,88,3,8,7,1,1,1
D'Marcus Ingram,23,28,120,103,16,28,7,0,1,4,13,1,14,23,.272,.370,.369,.739,38,0,2,1,0,0,0
Edgar Lara,22,84,326,300,29,77,14,0,10,42,1,2,16,74,.257,.298,.403,.701,121,5,4,0,6,0,0
Luis Mateo,21,56,202,184,22,33,5,0,2,12,7,4,10,31,.179,.239,.239,.478,44,6,5,1,2,0,0
Adam Melker*,23,94,360,314,36,77,16,1,0,32,10,5,34,69,.245,.328,.303,.630,95,3,6,3,3,1,0
Ted Obregon#,21,64,223,208,22,49,1,3,0,12,13,4,11,52,.236,.274,.269,.543,56,7,0,4,0,0,0
Audry Perez,22,22,88,86,7,25,4,0,3,10,0,0,2,13,.291,.307,.442,.749,38,2,0,0,0,0,1
Ronald Ramirez,25,35,139,133,9,28,2,0,0,3,2,2,5,27,.211,.239,.226,.465,30,3,0,1,0,0,0
Ryde Rodriguez,23,13,42,41,4,9,1,0,0,3,0,0,1,6,.220,.238,.244,.482,10,1,0,0,0,0,0
Starlin Rodriguez,21,45,185,165,28,52,9,1,4,20,3,5,6,34,.315,.354,.455,.808,75,1,6,4,4,0,0
Rainel Rosario,22,122,508,455,52,123,19,6,9,70,15,8,40,112,.270,.333,.398,.730,181,13,5,3,5,0,0
Xavier Scruggs,23,117,471,411,57,107,27,3,21,63,4,1,40,125,.260,.340,.494,.834,203,11,13,1,6,1,1
Robert Stock*,21,42,171,149,16,39,8,1,1,9,0,1,18,17,.262,.339,.349,.688,52,2,0,3,1,0,1
Travis Tartamella,23,20,73,64,6,13,3,0,1,8,0,0,7,22,.203,.278,.297,.575,19,2,0,1,1,0,1
Niko Vasquez,22,86,331,287,40,65,14,0,7,35,3,2,31,70,.226,.308,.348,.656,100,6,5,3,5,1,0
