Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jim Abbott,23,5,3,.625,2.31,17,8,1,0,0,0,58.1,43,15,15,3,19,0,52,1,0,2,231,1.063,6.6,0.5,2.9,8.0,2.74,,0
Henry Bonilla,24,1,2,.333,4.91,10,0,9,0,0,3,11.0,14,6,6,2,3,0,11,0,0,0,48,1.545,11.5,1.6,2.5,9.0,3.67,,0
Travis Bowyer,21,5,2,.714,3.83,45,0,10,0,0,1,80.0,68,43,34,1,56,2,70,1,0,9,349,1.550,7.7,0.1,6.3,7.9,1.25,,1
J.C. Contreras*,21,0,2,.000,6.23,14,3,2,0,0,1,21.2,29,17,15,3,12,1,19,3,0,1,107,1.892,12.0,1.2,5.0,7.9,1.58,,0
Jesse Crain,21,2,1,.667,2.84,10,0,3,0,0,0,19.0,10,6,6,0,5,0,25,0,0,0,70,0.789,4.7,0.0,2.4,11.8,5.00,,1
Josh Daws,24,0,1,.000,3.86,11,0,11,0,0,5,14.0,11,7,6,0,6,1,11,1,0,1,59,1.214,7.1,0.0,3.9,7.1,1.83,,0
J.D. Durbin,21,9,2,.818,3.09,14,14,0,0,0,0,87.1,73,35,30,3,22,0,69,3,1,3,355,1.088,7.5,0.3,2.3,7.1,3.14,,1
Joe Foote,23,0,3,.000,9.37,5,4,0,0,0,0,16.1,31,17,17,3,5,1,4,1,0,1,83,2.204,17.1,1.7,2.8,2.2,0.80,,0
Jannio Gutierrez,21,2,3,.400,3.53,40,0,23,0,0,10,51.0,46,23,20,2,26,4,56,0,1,7,224,1.412,8.1,0.4,4.6,9.9,2.15,,0
Ken Holubec*,24,4,5,.444,4.59,26,11,2,2,1,0,82.1,96,44,42,3,35,0,49,3,0,2,363,1.591,10.5,0.3,3.8,5.4,1.40,,0
Beau Kemp,22,1,2,.333,3.76,22,0,19,0,0,11,26.1,30,14,11,3,7,0,16,1,0,0,117,1.405,10.3,1.0,2.4,5.5,2.29,,0
Jeff Lincoln,25,0,0,,1.17,6,0,1,0,0,0,7.2,8,2,1,0,5,1,4,0,0,1,36,1.696,9.4,0.0,5.9,4.7,0.80,,0
Erik Lohse,23,0,2,.000,4.05,15,0,4,0,0,0,26.2,28,12,12,4,9,2,22,2,0,0,119,1.388,9.5,1.4,3.0,7.4,2.44,,0
Colby Miller,21,9,6,.600,2.71,26,26,0,1,1,0,156.0,139,58,47,10,43,3,114,8,3,10,637,1.167,8.0,0.6,2.5,6.6,2.65,,0
Jason Miller*,20,3,4,.429,4.24,13,10,1,0,0,0,51.0,60,30,24,3,21,0,39,1,0,3,224,1.588,10.6,0.5,3.7,6.9,1.86,,1
Eric Milton*,27,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,2,0,2,0,0,0,9,1.500,4.5,0.0,9.0,9.0,1.00,,1
Victor Moreno,24,3,1,.750,2.03,16,0,6,0,0,0,26.2,21,9,6,1,14,1,32,1,0,2,115,1.313,7.1,0.3,4.7,10.8,2.29,,0
Pat Neshek,22,4,1,.800,2.15,20,0,15,0,0,2,29.1,22,8,7,2,6,1,29,1,1,0,117,0.955,6.8,0.6,1.8,8.9,4.83,,1
Justin Olson,23,2,0,1.000,2.25,6,0,5,0,0,1,8.0,9,2,2,0,5,0,6,0,0,0,37,1.750,10.1,0.0,5.6,6.8,1.20,,0
Jeff Randazzo*,21,5,6,.455,4.66,20,17,0,0,0,0,87.0,95,53,45,6,40,1,35,4,0,5,383,1.552,9.8,0.6,4.1,3.6,0.88,,0
Jason Richardson,23,4,2,.667,3.78,46,2,9,0,0,0,88.0,77,38,37,3,42,2,60,9,0,11,373,1.352,7.9,0.3,4.3,6.1,1.43,,0
Josmir Romero,22,2,2,.500,2.40,5,2,0,0,0,0,15.0,12,8,4,1,4,0,6,0,0,2,60,1.067,7.2,0.6,2.4,3.6,1.50,,0
Manny Tejada,21,1,0,1.000,1.88,8,6,1,0,0,0,24.0,9,5,5,1,20,0,20,2,0,0,98,1.208,3.4,0.4,7.5,7.5,1.00,,0
Matt Vorwald,23,3,1,.750,5.40,15,0,9,0,0,0,15.0,16,14,9,2,6,1,13,3,0,3,70,1.467,9.6,1.2,3.6,7.8,2.17,,0
Tommy Watkins,23,0,0,,0.00,2,0,2,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,,1
Brian Wolfe,22,2,1,.667,2.53,7,7,0,0,0,0,46.1,41,15,13,3,6,0,22,1,0,2,185,1.014,8.0,0.6,1.2,4.3,3.67,,1
Matt Yeatman,20,6,11,.353,5.16,25,25,0,0,0,0,129.0,134,79,74,12,64,1,100,6,0,15,577,1.535,9.3,0.8,4.5,7.0,1.56,,0
27 Players,21.9,73,63,.537,3.72,136,136,133,3,13,34,1181.0,1123,560,488,71,483,22,887,52,6,80,5052,1.360,8.6,0.5,3.7,6.8,1.84,,0
