Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Scott Barber,24,10,7,.588,5.31,23,23,0,0,0,0,134.0,165,86,79,19,39,1,89,6,1,5,592,1.522,11.1,1.3,2.6,6.0,2.28,,0
Billy Biggs,23,2,5,.286,3.73,54,0,25,0,0,8,60.1,57,38,25,5,28,3,46,4,0,6,265,1.409,8.5,0.7,4.2,6.9,1.64,,0
Jason Bulger,24,2,1,.667,6.75,4,4,0,0,0,0,17.1,23,13,13,3,5,0,20,0,0,0,79,1.615,11.9,1.6,2.6,10.4,4.00,,1
Jonathan Castellanos,21,7,3,.700,4.63,30,13,3,1,0,0,116.2,138,67,60,13,41,2,66,4,0,2,519,1.534,10.6,1.0,3.2,5.1,1.61,,0
Lance Cormier,22,6,5,.545,3.82,15,15,0,0,0,0,94.1,102,55,40,6,16,1,59,2,1,4,390,1.251,9.7,0.6,1.5,5.6,3.69,,1
Joey Cramblitt,24,0,1,.000,1.98,10,0,3,0,0,0,13.2,14,10,3,2,5,0,8,2,0,1,60,1.390,9.2,1.3,3.3,5.3,1.60,,0
Dan Firlit,24,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,5,2.000,18.0,0.0,0.0,9.0,,,0
Jason Gorman,22,0,0,,9.00,1,0,0,0,0,0,1.0,3,1,1,0,0,0,2,0,0,0,6,3.000,27.0,0.0,0.0,18.0,,,0
Charlie Griffin,24,0,0,,5.56,20,2,5,0,0,0,34.0,37,25,21,7,18,2,27,2,1,8,155,1.618,9.8,1.9,4.8,7.1,1.50,,0
Matt Henrie,23,5,7,.417,3.30,14,14,0,2,0,0,90.0,92,39,33,5,16,0,60,1,0,2,371,1.200,9.2,0.5,1.6,6.0,3.75,,0
Ryan Holsten,24,1,0,1.000,4.66,2,1,0,0,0,0,9.2,10,5,5,1,3,0,3,0,0,0,39,1.345,9.3,0.9,2.8,2.8,1.00,,0
Randy Johnson*,39,0,1,.000,6.00,1,1,0,0,0,0,6.0,11,5,4,1,0,0,6,2,0,0,32,1.833,16.5,1.5,0.0,9.0,,,1
Reuben Kerbs*,22,1,0,1.000,11.05,9,0,2,0,0,0,14.2,20,21,18,5,14,0,14,2,1,2,84,2.318,12.3,3.1,8.6,8.6,1.00,,0
Josh Kranawetter,23,2,2,.500,4.85,17,0,8,0,0,0,29.2,36,19,16,2,14,0,15,4,0,2,140,1.685,10.9,0.6,4.2,4.6,1.07,,0
Jack Krawczyk,27,0,0,,2.08,3,0,1,0,0,0,4.1,7,1,1,0,0,0,6,1,0,0,20,1.615,14.5,0.0,0.0,12.5,,,0
Cliff McMachen*,22,7,4,.636,3.61,33,5,13,0,0,1,84.2,69,41,34,7,42,2,86,5,0,5,366,1.311,7.3,0.7,4.5,9.1,2.05,,0
Corbey Medlin,21,2,2,.500,6.27,33,0,10,0,0,0,51.2,62,42,36,5,27,0,36,8,1,12,247,1.723,10.8,0.9,4.7,6.3,1.33,,0
Bret Prinz,26,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,,1
Mike Schultz,23,2,2,.500,4.67,9,9,0,0,0,0,44.1,57,27,23,5,20,0,32,2,0,2,198,1.737,11.6,1.0,4.1,6.5,1.60,,1
Pete Sikaras,24,3,1,.750,2.83,46,0,41,0,0,23,47.2,44,21,15,2,27,0,56,3,0,7,210,1.490,8.3,0.4,5.1,10.6,2.07,,0
Doug Slaten*,23,6,7,.462,6.03,32,19,3,0,0,0,119.1,156,94,80,13,47,0,78,10,3,4,555,1.701,11.8,1.0,3.5,5.9,1.66,,1
Francisco Trejo*,23,1,1,.500,5.02,16,1,2,0,0,0,28.2,38,20,16,3,13,0,36,3,0,4,140,1.779,11.9,0.9,4.1,11.3,2.77,,0
Ruben Vicente,23,0,1,.000,5.19,3,3,0,0,0,0,17.1,22,12,10,0,5,1,10,1,0,1,82,1.558,11.4,0.0,2.6,5.2,2.00,,0
Justin Wechsler,23,9,11,.450,5.61,27,21,2,0,0,0,112.1,129,79,70,10,64,2,88,7,1,13,525,1.718,10.3,0.8,5.1,7.1,1.38,,0
Carlton Wells*,23,4,3,.571,2.95,46,0,17,0,0,6,73.1,80,27,24,1,27,2,41,0,0,4,323,1.459,9.8,0.1,3.3,5.0,1.52,,0
Keith Whatley*,23,3,3,.500,5.17,8,8,0,1,0,0,47.0,53,29,27,3,21,0,17,3,0,0,209,1.574,10.1,0.6,4.0,3.3,0.81,,0
26 Players,23.0,73,67,.521,4.69,140,140,136,4,0,38,1254.0,1427,777,654,118,492,16,904,72,9,84,5615,1.530,10.2,0.8,3.5,6.5,1.84,,0
