Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Barry Armitage,24,0,2,.000,6.27,30,0,9,0,0,0,37.1,44,29,26,6,24,0,36,1,0,2,179,1.821,10.6,1.4,5.8,8.7,1.50,,0
Brian Bass,21,9,8,.529,2.84,26,26,0,2,0,0,152.1,129,59,48,7,43,1,119,7,0,7,625,1.129,7.6,0.4,2.5,7.0,2.77,,1
Matt Burch,26,1,2,.333,2.70,13,1,5,0,0,1,23.1,24,8,7,2,10,2,16,1,0,0,102,1.457,9.3,0.8,3.9,6.2,1.60,,0
Ryan Douglass,24,4,0,1.000,1.93,8,5,1,0,0,0,32.2,22,8,7,1,5,1,28,0,0,0,123,0.827,6.1,0.3,1.4,7.7,5.60,,0
Zack Greinke,19,11,1,.917,1.14,14,14,0,3,1,0,87.0,56,16,11,5,13,0,78,2,0,1,330,0.793,5.8,0.5,1.3,8.1,6.00,,1
Colt Griffin,20,1,0,1.000,0.00,1,1,0,0,0,0,6.0,3,1,0,0,0,0,5,0,0,0,21,0.500,4.5,0.0,0.0,7.5,,,0
Billy Keppinger*,24,6,2,.750,2.25,34,0,17,0,0,2,52.0,41,16,13,3,16,4,34,0,0,4,206,1.096,7.1,0.5,2.8,5.9,2.13,,0
Aric LeClair*,25,1,2,.333,3.03,32,0,13,0,0,5,38.2,32,17,13,1,30,3,53,0,0,4,175,1.603,7.4,0.2,7.0,12.3,1.77,,0
Justin Lord,23,0,2,.000,4.09,13,1,5,0,0,0,22.0,17,10,10,1,5,1,18,4,0,1,90,1.000,7.0,0.4,2.0,7.4,3.60,,0
Kieran Mattison,23,3,1,.750,3.74,7,7,0,0,0,0,33.2,38,16,14,5,9,1,29,0,0,0,140,1.396,10.2,1.3,2.4,7.8,3.22,,0
Robbie McClellan,22,0,0,,0.00,1,0,1,0,0,1,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Zach McClellan,24,8,8,.500,2.84,30,23,0,1,1,0,133.0,101,51,42,6,39,1,100,5,0,5,529,1.053,6.8,0.4,2.6,6.8,2.56,,1
Trae McGill,25,0,0,,1.35,6,0,3,0,0,0,13.1,10,2,2,0,2,0,7,0,0,0,48,0.900,6.8,0.0,1.4,4.7,3.50,,0
Kyle Middleton,23,11,8,.579,2.41,27,27,0,1,0,0,160.1,155,59,43,6,35,2,75,7,0,10,661,1.185,8.7,0.3,2.0,4.2,2.14,,0
Robbie Morrison,26,4,3,.571,3.54,42,0,26,0,0,11,53.1,39,22,21,3,18,1,65,0,1,4,215,1.069,6.6,0.5,3.0,11.0,3.61,,0
Mike Natale,23,2,2,.500,2.79,27,0,18,0,0,7,38.2,35,14,12,2,13,3,57,1,0,2,167,1.241,8.1,0.5,3.0,13.3,4.38,,0
Brad Stiles*,22,2,2,.500,2.41,26,0,9,0,0,2,37.1,32,12,10,1,18,2,40,0,1,3,163,1.339,7.7,0.2,4.3,9.6,2.22,,0
Mike Stodolka*,21,2,1,.667,3.00,5,5,0,0,0,0,21.0,15,8,7,0,9,0,10,0,0,0,84,1.143,6.4,0.0,3.9,4.3,1.11,,0
Chris Tierney*,19,5,11,.313,4.38,26,26,0,0,0,0,127.1,160,77,62,11,48,0,73,2,0,5,571,1.634,11.3,0.8,3.4,5.2,1.52,,0
Jorge Vasquez,24,1,2,.333,1.96,17,0,12,0,0,7,23.0,19,7,5,1,14,3,31,0,0,1,102,1.435,7.4,0.4,5.5,12.1,2.21,,1
Eduardo Villacis,23,6,2,.750,2.82,42,4,12,0,0,2,92.2,78,36,29,4,28,3,64,2,0,6,379,1.144,7.6,0.4,2.7,6.2,2.29,,1
Dusty Wrightsman,23,3,1,.750,4.42,10,0,2,0,0,0,18.1,21,9,9,0,7,0,11,2,0,0,81,1.527,10.3,0.0,3.4,5.4,1.57,,0
22 Players,22.9,80,60,.571,2.92,140,140,133,7,16,38,1204.1,1072,477,391,65,386,28,950,34,2,55,4995,1.211,8.0,0.5,2.9,7.1,2.46,,0
