Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
David Abbott,25,1,2,.333,5.87,8,3,0,0,0,0,23.0,34,16,15,3,5,0,11,1,0,0,104,1.696,13.3,1.2,2.0,4.3,2.20,,0
Dave Bush,23,7,3,.700,2.81,14,14,0,0,0,0,77.0,64,29,24,6,9,0,75,7,0,4,310,0.948,7.5,0.7,1.1,8.8,8.33,,1
Brian Cardwell,22,1,0,1.000,3.60,8,0,3,0,0,0,10.0,6,6,4,0,8,0,5,3,0,3,48,1.400,5.4,0.0,7.2,4.5,0.63,,0
Mark Comolli,24,1,3,.250,3.43,21,0,19,0,0,11,21.0,16,9,8,1,13,2,24,2,0,1,94,1.381,6.9,0.4,5.6,10.3,1.85,,0
Rob Cosby,22,1,0,1.000,0.00,1,0,1,0,0,0,1.0,1,0,0,0,2,2,0,0,0,0,6,3.000,9.0,0.0,18.0,0.0,0.00,,0
Jordan De Jong,24,2,3,.400,2.79,28,0,25,0,0,17,29.0,23,10,9,2,18,2,30,1,0,2,129,1.414,7.1,0.6,5.6,9.3,1.67,,1
Brad Esarey*,24,0,0,,11.81,6,0,2,0,0,0,5.1,8,8,7,2,5,0,8,2,0,0,31,2.438,13.5,3.4,8.4,13.5,1.60,,0
Bob File,26,0,0,,3.00,3,2,0,0,0,0,3.0,3,1,1,1,0,0,0,0,0,0,11,1.000,9.0,3.0,0.0,0.0,,,1
Neomar Flores,21,7,8,.467,4.78,29,18,4,1,0,0,111.0,108,61,59,8,44,2,78,5,0,6,482,1.369,8.8,0.6,3.6,6.3,1.77,,0
Rob Hamann,26,1,0,1.000,2.08,4,0,1,0,0,0,8.2,7,2,2,0,3,0,4,0,0,0,34,1.154,7.3,0.0,3.1,4.2,1.33,,0
Jesse Harper,22,13,4,.765,2.54,26,24,1,1,0,0,131.0,112,41,37,4,31,1,100,7,0,2,531,1.092,7.7,0.3,2.1,6.9,3.23,,0
Mark Hendrickson*,29,1,0,1.000,1.59,1,1,0,0,0,0,5.2,5,2,1,0,4,0,3,1,0,0,28,1.588,7.9,0.0,6.4,4.8,0.75,,1
Ryan Houston,23,1,2,.333,2.66,26,4,10,0,0,3,50.2,36,15,15,2,30,0,54,3,0,7,214,1.303,6.4,0.4,5.3,9.6,1.80,,0
Dan Jackson,24,1,0,1.000,1.88,9,0,3,0,0,0,14.1,12,4,3,1,4,0,17,1,0,1,59,1.116,7.5,0.6,2.5,10.7,4.25,,0
Chuck Kegley,23,5,0,1.000,3.20,19,0,3,0,0,0,25.1,26,9,9,0,12,0,23,1,0,3,111,1.500,9.2,0.0,4.3,8.2,1.92,,0
Brandon League,20,4,3,.571,4.75,13,12,0,0,0,0,66.1,76,40,35,3,20,0,34,6,1,8,296,1.447,10.3,0.4,2.7,4.6,1.70,,1
Justin Maureau*,22,3,4,.429,4.84,38,3,9,0,0,0,48.1,55,34,26,0,28,0,35,2,0,2,226,1.717,10.2,0.0,5.2,6.5,1.25,,0
Aaron McEachran,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Dustin McGowan,21,5,6,.455,2.85,14,14,0,1,1,0,75.2,62,29,24,1,25,0,66,4,0,9,313,1.150,7.4,0.1,3.0,7.9,2.64,,1
Justin Miller,25,0,1,.000,4.50,1,1,0,0,0,0,6.0,3,3,3,0,2,0,5,1,0,0,22,0.833,4.5,0.0,3.0,7.5,2.50,,1
Derrek Nunley,22,3,2,.600,2.20,42,0,18,0,0,1,57.1,41,17,14,1,36,1,64,2,2,12,246,1.343,6.4,0.2,5.7,10.0,1.78,,0
Francisco Ozuna*,22,0,0,,5.79,11,0,0,0,0,0,14.0,16,13,9,1,8,0,8,3,0,0,69,1.714,10.3,0.6,5.1,5.1,1.00,,0
Vince Perkins,21,7,6,.538,2.45,18,17,0,0,0,0,84.1,58,32,23,1,53,0,69,4,0,7,351,1.316,6.2,0.1,5.7,7.4,1.30,,0
Adam Peterson,24,1,0,1.000,0.71,9,0,3,0,0,1,12.2,5,1,1,1,0,0,13,1,0,0,44,0.395,3.6,0.7,0.0,9.2,,,1
Chad Pleiness,23,7,8,.467,3.41,25,24,0,0,0,0,129.1,124,60,49,9,60,0,89,9,0,15,563,1.423,8.6,0.6,4.2,6.2,1.48,,0
Marcos Sandoval,22,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,1,0,0,2,0,0,6,2.000,9.0,0.0,9.0,0.0,0.00,,0
Andy Torres,25,4,3,.571,2.16,43,0,16,0,0,5,75.0,62,24,18,4,23,1,67,0,0,1,299,1.133,7.4,0.5,2.8,8.0,2.91,,0
Santo Valdez,21,2,2,.500,4.90,41,3,15,0,0,1,79.0,96,46,43,6,25,1,46,2,0,1,356,1.532,10.9,0.7,2.8,5.2,1.84,,0
Jamie Vermilyea,21,0,2,.000,2.49,9,0,3,0,0,2,21.2,21,6,6,1,2,1,25,1,0,1,86,1.062,8.7,0.4,0.8,10.4,12.50,,1
29 Players,22.5,78,62,.557,3.37,140,140,137,3,12,41,1187.2,1081,518,445,58,471,13,953,71,3,85,5072,1.307,8.2,0.4,3.6,7.2,2.02,,0
