Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Pedro Astacio,34,0,2,.000,2.08,4,4,0,0,0,0,17.1,15,6,4,0,3,0,15,1,0,0,70,1.038,7.8,0.0,1.6,7.8,5.00,,1
Steve Bennett,26,0,0,,0.00,3,0,3,0,0,1,2.1,1,0,0,0,1,0,2,0,0,0,9,0.857,3.9,0.0,3.9,7.7,2.00,,0
Ryan Bicondoa,24,1,1,.500,3.42,5,4,1,0,0,1,26.1,30,12,10,1,10,0,16,0,1,1,119,1.519,10.3,0.3,3.4,5.5,1.60,,0
David Byard,25,1,1,.500,1.46,27,0,16,0,0,4,37.0,20,8,6,1,24,1,32,2,1,1,154,1.189,4.9,0.2,5.8,7.8,1.33,,0
Rafael Castro,22,1,0,1.000,1.42,2,0,1,0,0,0,6.1,5,1,1,0,5,0,5,0,0,0,27,1.579,7.1,0.0,7.1,7.1,1.00,,0
Ken Chenard,24,7,4,.636,4.04,17,16,1,0,0,0,75.2,65,36,34,5,32,0,83,4,0,6,321,1.282,7.7,0.6,3.8,9.9,2.59,,0
David Cone,40,0,1,.000,2.84,3,3,0,0,0,0,12.2,10,4,4,1,3,0,6,0,0,3,51,1.026,7.1,0.7,2.1,4.3,2.00,,1
Mike Cox*,24,6,0,1.000,3.32,27,2,12,0,0,4,57.0,35,22,21,4,38,0,72,3,0,5,239,1.281,5.5,0.6,6.0,11.4,1.89,,0
Jose Diaz,23,2,2,.500,2.97,11,2,2,0,0,1,30.1,16,12,10,0,25,0,41,5,2,5,131,1.352,4.7,0.0,7.4,12.2,1.64,,1
Lenny DiNardo*,23,3,8,.273,2.01,19,13,2,1,0,1,85.0,64,27,19,1,14,0,93,3,0,5,325,0.918,6.8,0.1,1.5,9.8,6.64,,1
Harold Eckert,25,7,3,.700,2.93,17,13,0,0,0,0,76.2,72,30,25,5,38,0,50,4,0,2,331,1.435,8.5,0.6,4.5,5.9,1.32,,0
Chad Elliott*,25,4,5,.444,3.03,22,3,11,1,0,3,71.1,64,30,24,2,26,1,46,2,0,1,295,1.262,8.1,0.3,3.3,5.8,1.77,,0
John Franco*,42,0,1,.000,6.23,4,3,0,0,0,0,4.1,6,3,3,1,1,0,5,0,0,0,20,1.615,12.5,2.1,2.1,10.4,5.00,,1
Scott Kazmir*,19,1,2,.333,3.27,7,7,0,0,0,0,33.0,29,15,12,0,16,0,40,2,0,2,141,1.364,7.9,0.0,4.4,10.9,2.50,,1
Rafael Lopez,24,4,4,.500,3.13,37,0,22,0,0,10,60.1,52,25,21,0,29,3,50,3,0,4,261,1.343,7.8,0.0,4.3,7.5,1.72,,0
Nick Maness,24,0,0,,4.26,7,0,4,0,0,0,12.2,10,8,6,0,6,0,8,0,0,1,56,1.263,7.1,0.0,4.3,5.7,1.33,,0
Blake McGinley*,24,9,1,.900,1.02,37,0,22,0,0,7,79.1,51,11,9,0,20,0,86,1,1,2,303,0.895,5.8,0.0,2.3,9.8,4.30,,0
Neal Musser*,22,3,0,1.000,4.67,7,6,0,0,0,0,34.2,41,20,18,5,9,0,16,3,1,1,155,1.442,10.6,1.3,2.3,4.2,1.78,,1
Wayne Ough,24,7,5,.583,2.86,22,14,3,1,0,1,103.2,84,37,33,3,37,0,97,2,0,6,424,1.167,7.3,0.3,3.2,8.4,2.62,,0
Robert Paulk,22,1,1,.500,13.50,2,0,2,0,0,0,2.0,3,5,3,0,2,0,3,0,0,0,13,2.500,13.5,0.0,9.0,13.5,1.50,,0
Ross Peeples*,23,1,5,.167,5.31,14,7,4,0,0,1,57.2,69,43,34,7,21,0,30,2,0,2,267,1.561,10.8,1.1,3.3,4.7,1.43,,0
Matt Peterson,21,9,2,.818,1.71,15,15,0,1,0,0,84.0,65,24,16,2,24,0,73,3,1,5,337,1.060,7.0,0.2,2.6,7.8,3.04,,0
Luz Portobanco,23,2,5,.286,5.69,16,10,1,0,0,1,61.2,63,47,39,5,36,0,38,9,2,7,287,1.605,9.2,0.7,5.3,5.5,1.06,,0
Grant Roberts,25,1,0,1.000,0.00,5,2,0,0,0,0,9.0,5,4,0,0,3,0,5,0,0,0,36,0.889,5.0,0.0,3.0,5.0,1.67,,1
Orlando Roman,24,3,5,.375,3.94,28,0,13,0,0,1,61.2,56,41,27,5,30,1,53,8,0,6,275,1.395,8.2,0.7,4.4,7.7,1.77,,0
Jason Scobie,23,2,1,.667,1.31,4,4,0,0,0,0,20.2,19,4,3,0,4,0,20,4,0,1,88,1.113,8.3,0.0,1.7,8.7,5.00,,0
Kole Strayhorn,20,1,1,.500,1.17,16,0,15,0,0,10,15.1,7,2,2,0,9,1,16,0,0,1,61,1.043,4.1,0.0,5.3,9.4,1.78,,0
Tyler Yates,25,1,2,.333,4.31,14,11,0,0,0,0,48.0,41,28,23,5,24,0,49,2,0,2,205,1.354,7.7,0.9,4.5,9.2,2.04,,1
28 Players,24.1,77,62,.554,3.09,139,139,135,4,10,46,1186.0,998,505,407,53,490,7,1050,63,9,69,5001,1.255,7.6,0.4,3.7,8.0,2.14,,0
