Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Cha-Seung Baek,23,5,1,.833,3.65,13,10,2,0,0,1,56.2,55,27,23,3,9,0,50,2,1,1,236,1.129,8.7,0.5,1.4,7.9,5.56,,1
Justin Blood*,23,5,2,.714,3.07,50,0,18,0,0,2,58.2,48,20,20,2,27,0,77,6,0,4,256,1.278,7.4,0.3,4.1,11.8,2.85,,0
Glenn Bott*,21,7,7,.500,3.16,31,21,4,0,0,1,142.1,131,55,50,8,38,1,143,3,1,6,591,1.187,8.3,0.5,2.4,9.0,3.76,,0
Troy Cate*,22,9,11,.450,4.11,27,25,0,0,0,0,160.0,165,79,73,10,37,1,153,10,2,7,680,1.263,9.3,0.6,2.1,8.6,4.14,,1
Renee Cortez,20,0,1,.000,1.66,15,0,10,0,0,3,21.2,10,5,4,0,6,1,16,1,0,2,83,0.738,4.2,0.0,2.5,6.6,2.67,,0
Juan Done,22,3,4,.429,4.85,30,11,5,0,0,2,68.2,77,50,37,6,31,0,46,6,2,3,315,1.573,10.1,0.8,4.1,6.0,1.48,,0
Rich Dorman,24,5,0,1.000,2.65,13,5,3,0,0,1,37.1,29,11,11,1,21,0,40,3,0,3,162,1.339,7.0,0.2,5.1,9.6,1.90,,0
Emiliano Fruto,19,7,8,.467,3.78,42,4,25,0,0,7,78.2,80,43,33,5,38,5,83,3,1,4,347,1.500,9.2,0.6,4.3,9.5,2.18,,1
Rusty Gray,25,0,0,,12.27,3,0,1,0,0,0,3.2,5,5,5,1,1,0,0,1,0,1,19,1.636,12.3,2.5,2.5,0.0,0.00,,0
Ryan Ketchner*,21,14,7,.667,3.45,31,22,3,2,2,1,156.2,133,63,60,10,33,0,159,4,0,6,628,1.060,7.6,0.6,1.9,9.1,4.82,,0
Eddie Menchaca,22,1,0,1.000,0.00,1,0,1,0,0,0,2.0,1,0,0,0,2,0,0,0,0,0,9,1.500,4.5,0.0,9.0,0.0,0.00,,0
Russ Morgan*,25,1,1,.500,8.10,15,0,1,0,0,0,20.0,36,22,18,6,10,0,17,3,2,1,105,2.300,16.2,2.7,4.5,7.7,1.70,,0
Kevin Olore,24,1,2,.333,5.03,8,8,0,0,0,0,39.1,37,24,22,2,18,0,37,2,0,2,174,1.398,8.5,0.5,4.1,8.5,2.06,,0
Elvis Perez,23,5,5,.500,3.72,13,12,1,0,0,0,65.1,55,30,27,6,16,0,58,3,0,1,266,1.087,7.6,0.8,2.2,8.0,3.63,,0
Jeff Perez,24,1,1,.500,7.65,12,0,2,0,0,0,20.0,23,18,17,1,15,1,15,4,0,5,103,1.900,10.4,0.5,6.8,6.8,1.00,,0
Tim Rall*,23,2,3,.400,3.65,10,4,2,0,0,0,37.0,34,16,15,5,9,0,30,4,1,0,151,1.162,8.3,1.2,2.2,7.3,3.33,,0
Ryan Rowland-Smith*,20,0,1,.000,3.20,15,0,3,0,0,0,19.2,12,9,7,0,8,0,15,3,1,0,80,1.017,5.5,0.0,3.7,6.9,1.88,,1
Kazuhiro Sasaki,35,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,,1
Mike Steele,24,2,2,.500,2.56,33,0,31,0,0,16,38.2,29,14,11,3,8,1,26,2,0,3,152,0.957,6.8,0.7,1.9,6.1,3.25,,0
Brian Strelitz,23,4,2,.667,3.48,29,1,10,0,0,1,54.1,51,25,21,9,11,1,29,3,0,1,221,1.141,8.4,1.5,1.8,4.8,2.64,,0
Jared Thomas*,22,5,3,.625,3.61,41,7,15,0,0,3,87.1,67,39,35,7,46,0,108,6,0,2,373,1.294,6.9,0.7,4.7,11.1,2.35,,0
Matt Thornton*,26,0,0,,4.00,2,2,0,0,0,0,9.0,9,4,4,2,4,0,14,1,0,0,40,1.444,9.0,2.0,4.0,14.0,3.50,,1
Enmanuel Ulloa,24,1,1,.500,3.20,17,7,1,0,0,1,50.2,49,20,18,1,6,2,61,4,1,3,208,1.086,8.7,0.2,1.1,10.8,10.17,,0
Greg Wear,23,0,0,,36.00,1,0,0,0,0,0,1.0,4,4,4,0,1,0,1,1,0,1,9,5.000,36.0,0.0,9.0,9.0,1.00,,0
24 Players,22.2,78,62,.557,3.77,140,140,138,2,8,39,1229.2,1140,583,515,88,396,13,1180,75,12,56,5212,1.249,8.3,0.6,2.9,8.6,2.98,,0
