Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
John Anderson*,19,0,0,,0.00,1,0,0,0,0,0,1.1,1,0,0,0,1,0,0,0,0,0,6,1.500,6.8,0.0,6.8,0.0,0.00,0,2008,Short-Season A,TOR
Bobby Bell,22,0,0,,0.98,19,0,16,0,0,10,27.2,15,3,3,0,0,0,39,1,0,1,99,0.542,4.9,0.0,0.0,12.7,,0,2008,Short-Season A,TOR
Joel Carreno,21,5,5,.500,3.42,15,13,0,0,0,0,76.1,74,32,29,6,19,0,85,5,0,4,318,1.218,8.7,0.7,2.2,10.0,4.47,1,2008,Short-Season A,TOR
Evan Crawford*,21,0,2,.000,3.03,13,5,0,0,0,0,29.2,21,13,10,0,16,0,23,4,0,4,131,1.247,6.4,0.0,4.9,7.0,1.44,1,2008,Short-Season A,TOR
Justin Cryer,22,0,3,.000,5.10,21,0,13,0,0,3,30.0,41,22,17,3,12,2,28,2,0,0,145,1.767,12.3,0.9,3.6,8.4,2.33,0,2008,Short-Season A,TOR
Matt Daly,21,2,2,.500,1.46,23,0,17,0,0,5,24.2,19,6,4,0,10,1,28,3,0,4,107,1.176,6.9,0.0,3.6,10.2,2.80,0,2008,Short-Season A,TOR
James Dougher,22,0,0,,0.00,2,0,0,0,0,0,4.2,2,0,0,0,1,0,5,0,0,0,17,0.643,3.9,0.0,1.9,9.6,5.00,0,2008,Short-Season A,TOR
Danny Farquhar,21,2,2,.500,2.39,12,0,4,0,0,0,26.1,20,10,7,1,6,0,27,3,0,2,105,0.987,6.8,0.3,2.1,9.2,4.50,1,2008,Short-Season A,TOR
Frank Gailey*,22,0,1,.000,1.93,3,0,1,0,0,0,4.2,3,1,1,0,1,1,5,0,0,0,18,0.857,5.8,0.0,1.9,9.6,5.00,0,2008,Short-Season A,TOR
Chuck Huggins*,22,2,1,.667,2.15,19,0,6,0,0,1,29.1,19,7,7,4,10,0,49,1,0,1,121,0.989,5.8,1.2,3.1,15.0,4.90,0,2008,Short-Season A,TOR
Scott Leffler,23,2,0,1.000,4.50,5,0,2,0,0,0,8.0,6,4,4,0,4,1,7,1,0,0,35,1.250,6.8,0.0,4.5,7.9,1.75,0,2008,Short-Season A,TOR
Brian Letko*,23,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,0,0,0,0,7,1.000,9.0,0.0,0.0,0.0,,0,2008,Short-Season A,TOR
Andrew Liebel,22,1,2,.333,3.68,7,1,0,0,0,0,14.2,19,6,6,2,2,0,19,3,0,1,67,1.432,11.7,1.2,1.2,11.7,9.50,0,2008,Short-Season A,TOR
Yorman Mayora,21,0,1,.000,7.04,3,0,0,0,0,0,7.2,9,6,6,0,2,0,9,0,0,3,33,1.435,10.6,0.0,2.3,10.6,4.50,0,2008,Short-Season A,TOR
Dan Miller,21,0,0,,6.75,2,0,2,0,0,0,4.0,6,5,3,0,2,1,5,0,0,1,20,2.000,13.5,0.0,4.5,11.3,2.50,0,2008,Short-Season A,TOR
Jason Monti,23,4,1,.800,5.17,21,0,4,0,0,2,38.1,46,22,22,1,9,0,32,0,0,5,165,1.435,10.8,0.2,2.1,7.5,3.56,0,2008,Short-Season A,TOR
Hunter Moody*,22,1,0,1.000,2.08,9,0,3,0,0,1,17.1,12,8,4,4,3,0,17,0,0,0,69,0.865,6.2,2.1,1.6,8.8,5.67,0,2008,Short-Season A,TOR
Danny O'Brien*,23,2,0,1.000,1.65,8,0,0,0,0,0,16.1,13,3,3,0,6,0,12,0,0,0,61,1.163,7.2,0.0,3.3,6.6,2.00,0,2008,Short-Season A,TOR
Ryan Page*,22,1,0,1.000,0.00,4,0,1,0,0,0,6.0,2,0,0,0,1,0,3,0,0,0,21,0.500,3.0,0.0,1.5,4.5,3.00,0,2008,Short-Season A,TOR
Castillo Perez,20,4,6,.400,3.39,15,14,0,0,0,0,69.0,70,32,26,4,22,0,68,4,0,1,297,1.333,9.1,0.5,2.9,8.9,3.09,0,2008,Short-Season A,TOR
Boomer Potts*,22,1,1,.500,1.23,3,0,1,0,0,0,7.1,6,4,1,0,3,0,9,1,0,0,34,1.227,7.4,0.0,3.7,11.0,3.00,0,2008,Short-Season A,TOR
Jason Roenicke,22,0,0,,2.31,9,0,2,0,0,1,11.2,8,4,3,0,8,1,9,1,0,2,51,1.371,6.2,0.0,6.2,6.9,1.13,0,2008,Short-Season A,TOR
Marcus Walden,19,2,3,.400,4.80,14,11,0,0,0,0,60.0,70,38,32,4,20,0,51,3,0,1,270,1.500,10.5,0.6,3.0,7.7,2.55,1,2008,Short-Season A,TOR
Kyle Walter*,23,3,0,1.000,2.29,8,0,3,0,0,0,19.2,13,7,5,0,11,0,22,1,0,3,84,1.220,5.9,0.0,5.0,10.1,2.00,0,2008,Short-Season A,TOR
Josh Wells,21,6,4,.600,3.92,16,16,0,0,0,0,64.1,72,32,28,0,23,0,47,2,2,3,285,1.477,10.1,0.0,3.2,6.6,2.04,0,2008,Short-Season A,TOR
Matt Wright*,21,0,3,.000,3.58,15,15,0,0,0,0,50.1,53,27,20,0,22,0,54,2,0,5,223,1.490,9.5,0.0,3.9,9.7,2.45,0,2008,Short-Season A,TOR
