Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Trey Barham*,22,4,4,.500,3.46,20,7,1,0,0,0,52.0,51,23,20,1,17,0,36,5,0,7,226,1.308,8.8,0.2,2.9,6.2,2.12,0
Inoel Deaza,22,0,0,,7.11,4,0,1,0,0,0,6.1,8,5,5,2,2,0,6,2,0,1,31,1.579,11.4,2.8,2.8,8.5,3.00,0
Pedro Figueroa*,22,2,5,.286,3.93,15,15,0,0,0,0,68.2,62,37,30,3,32,0,77,3,4,3,299,1.369,8.1,0.4,4.2,10.1,2.41,1
Matthew Fitts,22,1,1,.500,2.86,18,1,2,0,0,0,34.2,32,12,11,1,9,0,22,4,1,4,145,1.183,8.3,0.3,2.3,5.7,2.44,0
Hector Garcia,22,2,4,.333,4.46,12,6,0,0,0,0,36.1,33,22,18,1,27,0,22,4,1,4,170,1.651,8.2,0.2,6.7,5.4,0.81,0
Fabian Gomez*,23,3,2,.600,5.94,24,0,6,0,0,1,36.1,46,25,24,1,19,1,26,3,0,3,166,1.789,11.4,0.2,4.7,6.4,1.37,0
Jose Guzman,20,2,2,.500,2.25,30,0,26,0,0,15,36.0,34,14,9,1,12,2,38,2,0,3,158,1.278,8.5,0.3,3.0,9.5,3.17,0
Mike Hart,21,0,2,.000,2.52,15,6,4,0,0,1,35.2,26,11,10,1,13,1,40,1,0,1,143,1.093,6.6,0.3,3.3,10.1,3.08,0
Shawn Haviland,22,2,3,.400,3.48,18,9,2,0,0,0,54.1,56,25,21,1,18,1,61,3,1,8,237,1.362,9.3,0.2,3.0,10.1,3.39,0
Carlos Hernandez*,21,2,0,1.000,1.82,7,7,0,0,0,0,39.2,32,9,8,0,7,0,38,3,1,0,156,0.983,7.3,0.0,1.6,8.6,5.43,0
Brad Hertzler*,22,2,1,.667,3.60,7,1,2,0,0,0,15.0,13,10,6,1,7,0,7,0,0,1,62,1.333,7.8,0.6,4.2,4.2,1.00,0
Ben Hornbeck*,20,2,2,.500,4.88,18,0,5,0,0,1,31.1,30,18,17,2,18,0,40,1,1,3,139,1.532,8.6,0.6,5.2,11.5,2.22,0
Mathieu LeBlanc Poirier,21,1,0,1.000,0.93,6,0,2,0,0,0,9.2,4,1,1,0,7,0,9,1,0,1,39,1.138,3.7,0.0,6.5,8.4,1.29,0
Chad Lee,22,0,0,,9.95,5,0,0,0,0,0,6.1,10,10,7,0,10,0,3,2,0,1,42,3.158,14.2,0.0,14.2,4.3,0.30,0
Brent Lysander,23,1,0,1.000,7.94,2,0,1,0,0,0,5.2,7,5,5,0,3,0,0,1,0,1,25,1.765,11.1,0.0,4.8,0.0,0.00,0
Ronny Morla,20,2,6,.250,4.88,16,16,0,0,0,0,75.2,87,50,41,4,33,0,77,5,0,6,344,1.586,10.3,0.5,3.9,9.2,2.33,0
Julio Rivera,20,0,1,.000,7.71,2,0,2,0,0,0,2.1,7,5,2,0,0,0,0,0,0,0,16,3.000,27.0,0.0,0.0,0.0,,0
Kenny Smalley,20,5,1,.833,3.07,20,0,6,0,0,1,29.1,19,11,10,2,12,0,34,1,0,3,118,1.057,5.8,0.6,3.7,10.4,2.83,0
Ryne Tacker,24,0,5,.000,10.03,14,8,2,0,0,0,35.0,51,44,39,2,34,0,27,4,0,8,192,2.429,13.1,0.5,8.7,6.9,0.79,0
Edgar Tejeda,21,1,1,.500,5.17,22,0,6,0,0,1,31.1,30,24,18,2,19,1,40,8,1,3,153,1.564,8.6,0.6,5.5,11.5,2.11,0
Daniel Thomas,22,2,1,.667,2.41,13,0,6,0,0,0,18.2,11,5,5,0,9,0,20,1,0,0,76,1.071,5.3,0.0,4.3,9.6,2.22,0
Juan Villegas,21,0,1,.000,2.70,3,0,2,0,0,0,3.1,5,3,1,1,1,0,3,0,0,1,18,1.800,13.5,2.7,2.7,8.1,3.00,0
