Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Eric Beaulac,21,0,0,,9.82,2,0,1,0,0,0,3.2,1,4,4,0,2,0,6,1,0,2,15,0.818,2.5,0.0,4.9,14.7,3.00,0
Matias Carrillo*,21,1,0,1.000,2.45,15,0,2,0,0,0,33.0,29,10,9,2,16,3,37,1,1,0,141,1.364,7.9,0.5,4.4,10.1,2.31,0
Stephen Clyne,23,2,2,.500,2.82,17,0,13,0,0,9,22.1,19,9,7,1,12,2,23,0,0,1,93,1.388,7.7,0.4,4.8,9.3,1.92,0
Rhiner Cruz,21,0,0,,3.72,6,0,2,0,0,1,9.2,9,5,4,1,6,1,13,2,1,2,46,1.552,8.4,0.9,5.6,12.1,2.17,1
Jim Fuller*,21,2,0,1.000,1.00,8,1,4,0,0,1,18.0,15,2,2,0,5,0,22,0,0,1,70,1.111,7.5,0.0,2.5,11.0,4.40,0
Junior Guerra,23,0,0,,54.00,1,0,0,0,0,0,0.1,1,2,2,0,1,0,0,1,0,0,4,6.000,27.0,0.0,27.0,0.0,0.00,1
Bradley Holt,21,5,3,.625,1.87,14,14,0,0,0,0,72.1,43,18,15,3,33,0,96,4,0,2,291,1.051,5.4,0.4,4.1,11.9,2.91,0
Jimmy Johnson*,22,5,0,1.000,1.25,23,0,7,0,0,1,36.0,20,5,5,0,11,3,41,1,0,1,136,0.861,5.0,0.0,2.8,10.3,3.73,0
Jeff Kaplan,22,3,2,.600,3.45,15,4,5,0,0,2,47.0,37,19,18,1,17,1,39,1,0,1,186,1.149,7.1,0.2,3.3,7.5,2.29,0
Mike Lynn,23,0,1,.000,5.79,4,0,1,0,0,0,4.2,7,5,3,0,3,0,5,0,0,0,24,2.143,13.5,0.0,5.8,9.6,1.67,0
Pedro Martinez,22,3,2,.600,3.63,15,15,0,0,0,0,67.0,72,31,27,5,22,1,55,4,1,0,289,1.403,9.7,0.7,3.0,7.4,2.50,0
Jenrry Mejia,18,3,2,.600,3.49,11,11,0,0,0,0,56.2,42,22,22,4,23,0,52,1,0,3,228,1.147,6.7,0.6,3.7,8.3,2.26,1
Roy Merritt*,22,3,0,1.000,1.49,25,0,8,0,0,4,42.1,22,9,7,1,17,2,55,4,0,1,170,0.921,4.7,0.2,3.6,11.7,3.24,0
Brandon Moore,22,3,1,.750,9.00,8,0,0,0,0,0,7.0,9,8,7,2,6,0,11,1,0,0,37,2.143,11.6,2.6,7.7,14.1,1.83,0
Manuel Olivares,22,0,2,.000,4.02,6,2,1,0,0,0,15.2,20,9,7,1,7,0,11,1,2,1,71,1.723,11.5,0.6,4.0,6.3,1.57,0
Wendy Rosa,21,1,1,.500,2.01,21,0,6,0,0,0,31.1,16,7,7,1,23,0,48,1,0,3,131,1.245,4.6,0.3,6.6,13.8,2.09,0
Yury Santana,25,2,4,.333,2.45,27,0,17,0,0,13,25.2,19,11,7,3,13,0,37,0,0,1,112,1.247,6.7,1.1,4.6,13.0,2.85,0
Chris Schwinden,21,4,1,.800,2.01,14,8,2,0,0,0,62.2,53,21,14,3,12,1,70,2,0,2,245,1.037,7.6,0.4,1.7,10.1,5.83,1
Scott Shaw,21,6,3,.667,2.80,15,14,0,0,0,0,74.0,66,24,23,4,15,2,79,1,1,4,296,1.095,8.0,0.5,1.8,9.6,5.27,0
Tim Stronach,22,2,5,.286,4.05,8,6,1,0,0,0,33.1,37,18,15,0,14,0,29,0,0,1,145,1.530,10.0,0.0,3.8,7.8,2.07,0
Erik Turgeon,21,0,1,.000,2.76,11,0,5,0,0,1,16.1,14,6,5,1,5,0,23,0,1,1,69,1.163,7.7,0.6,2.8,12.7,4.60,0
