Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Nathan Bunton,22,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,6,3.000,18.0,0.0,9.0,0.0,0.00,0
Kyle Collina,22,1,0,1.000,4.50,7,1,1,0,0,0,12.0,11,7,6,0,5,0,10,0,0,1,52,1.333,8.3,0.0,3.8,7.5,2.00,0
Chris Cooper*,27,1,1,.500,5.17,10,0,1,0,0,0,15.2,18,9,9,3,3,0,15,0,0,1,68,1.340,10.3,1.7,1.7,8.6,5.00,0
William Delage*,21,2,7,.222,4.34,14,14,0,0,0,0,66.1,68,39,32,4,15,0,67,6,0,2,282,1.251,9.2,0.5,2.0,9.1,4.47,0
Michael Eisenberg,21,3,1,.750,4.29,14,13,0,0,0,0,63.0,72,32,30,4,24,0,40,8,2,8,286,1.524,10.3,0.6,3.4,5.7,1.67,0
Dan Eisentrager,25,1,0,1.000,2.87,7,0,0,0,0,0,15.2,16,7,5,0,2,0,13,0,0,0,66,1.149,9.2,0.0,1.1,7.5,6.50,0
Daniel Frega,21,2,4,.333,7.50,11,0,2,0,0,0,24.0,31,27,20,1,17,2,17,3,0,2,124,2.000,11.6,0.4,6.4,6.4,1.00,0
Hart Hering,22,3,3,.500,2.20,19,0,13,0,0,2,28.2,27,7,7,1,9,5,23,1,0,4,123,1.256,8.5,0.3,2.8,7.2,2.56,0
Mike Hernandez*,25,0,0,,3.86,5,0,2,0,0,0,4.2,5,2,2,0,4,0,2,2,0,0,24,1.929,9.6,0.0,7.7,3.9,0.50,0
David Huff*,21,0,1,.000,5.87,4,4,0,0,0,0,7.2,9,5,5,0,7,0,8,1,0,1,38,2.087,10.6,0.0,8.2,9.4,1.14,1
Derrick Loop*,22,1,2,.333,2.95,22,0,6,0,0,2,36.2,31,19,12,1,15,1,25,8,0,4,162,1.255,7.6,0.2,3.7,6.1,1.67,0
J.D. Martin,23,0,1,.000,1.50,6,6,0,0,0,0,18.0,11,3,3,1,1,0,13,1,0,0,67,0.667,5.5,0.5,0.5,6.5,13.00,1
Matt Meyer*,21,2,2,.500,1.98,19,0,12,0,0,2,27.1,23,6,6,0,15,3,31,1,0,0,119,1.390,7.6,0.0,4.9,10.2,2.07,0
Daniel Miltenberger,22,2,0,1.000,6.85,15,0,3,0,0,0,23.2,33,18,18,1,16,0,11,2,0,5,118,2.070,12.5,0.4,6.1,4.2,0.69,0
Nick Pesco,22,1,0,1.000,0.50,4,4,0,0,0,0,18.0,13,2,1,0,4,0,13,1,0,2,70,0.944,6.5,0.0,2.0,6.5,3.25,0
Jorge Riera,23,2,0,1.000,1.98,13,0,2,0,0,2,27.1,20,7,6,1,6,1,23,2,0,2,107,0.951,6.6,0.3,2.0,7.6,3.83,0
Jason Schutt,22,0,1,.000,1.80,4,0,4,0,0,2,5.0,5,1,1,0,0,0,6,0,0,0,20,1.000,9.0,0.0,0.0,10.8,,0
Erik Stiller,21,3,3,.500,3.23,9,8,0,0,0,0,47.1,40,17,17,3,7,0,22,2,0,2,187,0.993,7.6,0.6,1.3,4.2,3.14,0
Josh Tomlin,21,8,2,.800,2.09,15,15,0,0,0,0,77.1,56,24,18,5,15,0,69,4,0,3,307,0.918,6.5,0.6,1.7,8.0,4.60,1
Luis Valdez,22,7,5,.583,2.62,17,11,0,0,0,0,75.2,60,33,22,2,18,1,70,5,4,9,310,1.031,7.1,0.2,2.1,8.3,3.89,0
Neil Wagner,22,0,1,.000,1.39,26,0,24,0,0,17,32.1,16,5,5,1,9,0,50,0,0,2,122,0.773,4.5,0.3,2.5,13.9,5.56,1
Andy Woods*,22,1,2,.333,9.74,14,0,5,0,0,0,20.1,24,27,22,4,10,2,12,4,1,3,104,1.672,10.6,1.8,4.4,5.3,1.20,0
