Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Cory Anderson,22,1,1,.500,3.93,13,0,1,0,0,0,18.1,23,15,8,1,8,0,13,1,0,3,85,1.691,11.3,0.5,3.9,6.4,1.63,0
Erik Arnesen,22,1,3,.250,4.56,12,8,0,0,0,0,49.1,61,28,25,2,11,0,32,5,0,1,217,1.459,11.1,0.4,2.0,5.8,2.91,0
Zach Baldwin*,23,1,5,.167,3.81,14,8,0,0,0,0,54.1,58,25,23,3,15,1,40,2,0,0,233,1.344,9.6,0.5,2.5,6.6,2.67,0
Juan De Los Santos*,23,0,3,.000,5.68,25,0,10,0,0,3,25.1,20,21,16,2,32,0,25,3,0,3,129,2.053,7.1,0.7,11.4,8.9,0.78,0
Terrence Engles,20,2,8,.200,5.43,14,12,0,0,0,0,59.2,70,43,36,3,15,0,41,5,0,5,265,1.425,10.6,0.5,2.3,6.2,2.73,0
Andre Enriquez,22,0,0,,27.00,1,0,0,0,0,0,0.2,2,2,2,0,2,0,0,0,0,0,4,6.000,27.0,0.0,27.0,0.0,0.00,0
Rudy Garza,22,2,2,.500,5.96,14,0,8,0,0,1,22.2,29,23,15,1,7,1,17,7,0,3,111,1.588,11.5,0.4,2.8,6.8,2.43,0
Glenn Gibson*,18,0,0,,0.00,3,3,0,0,0,0,6.0,2,0,0,0,0,0,7,0,0,0,20,0.333,3.0,0.0,0.0,10.5,,0
Ryan Harrison,19,0,0,,12.71,7,0,1,0,0,0,5.2,6,9,8,0,5,0,3,1,0,2,29,1.941,9.5,0.0,7.9,4.8,0.60,0
Aaron Jackson,20,3,5,.375,3.11,13,11,0,0,0,0,63.2,65,29,22,1,16,0,48,5,0,7,272,1.272,9.2,0.1,2.3,6.8,3.00,0
Cole Kimball,20,1,4,.200,5.82,16,5,3,0,0,0,34.0,43,26,22,3,24,0,28,3,0,6,169,1.971,11.4,0.8,6.4,7.4,1.17,1
Chris Lugo,19,1,4,.200,2.54,23,0,10,0,0,3,39.0,35,15,11,1,9,0,33,4,0,3,161,1.128,8.1,0.2,2.1,7.6,3.67,0
Jacobo Meque*,22,2,3,.400,5.13,17,0,3,0,0,2,26.1,21,17,15,0,20,0,34,0,2,8,119,1.557,7.2,0.0,6.8,11.6,1.70,0
Yunior Novoa*,21,0,1,.000,7.36,1,0,0,0,0,0,3.2,5,3,3,1,4,0,1,1,0,1,19,2.455,12.3,2.5,9.8,2.5,0.25,0
Yader Peralta,20,2,3,.400,4.70,23,0,12,0,0,0,38.1,35,26,20,2,14,0,39,1,2,2,168,1.278,8.2,0.5,3.3,9.2,2.79,0
Matthew Perks,20,0,0,,1.64,5,1,1,0,0,0,11.0,13,8,2,0,3,0,4,1,0,0,50,1.455,10.6,0.0,2.5,3.3,1.33,0
Dan Pfau*,22,2,0,1.000,2.56,19,0,7,0,0,0,31.2,26,9,9,0,8,0,26,3,0,4,129,1.074,7.4,0.0,2.3,7.4,3.25,0
Ricky Shefka,22,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,0,0,2,0,0,0,10,0.333,3.0,0.0,0.0,6.0,,0
Jack Spradlin*,21,2,3,.400,1.69,10,10,0,0,0,0,48.0,40,19,9,3,10,0,31,4,0,6,200,1.042,7.5,0.6,1.9,5.8,3.10,0
Jeffrey Taylor,22,1,2,.333,4.19,19,0,7,0,0,1,19.1,24,17,9,1,7,0,17,1,0,1,92,1.603,11.2,0.5,3.3,7.9,2.43,0
Daryl Thompson,20,0,1,.000,6.75,4,4,0,0,0,0,6.2,5,5,5,0,5,0,8,1,0,1,31,1.500,6.8,0.0,6.8,10.8,1.60,1
Cory VanAllen*,21,1,4,.200,4.06,13,9,4,0,0,0,57.2,53,29,26,5,16,0,41,8,0,1,238,1.197,8.3,0.8,2.5,6.4,2.56,0
Demetri White*,24,1,0,1.000,5.27,4,3,0,0,0,0,13.2,16,10,8,0,12,0,19,1,0,1,69,2.049,10.5,0.0,7.9,12.5,1.58,0
Zech Zinicola,21,0,0,,0.00,8,0,8,0,0,4,9.0,6,0,0,0,1,0,10,0,0,0,34,0.778,6.0,0.0,1.0,10.0,10.00,0
