Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Oscar Bernard,23,0,0,,15.00,2,0,0,0,0,0,3.0,8,5,5,0,3,0,1,0,0,0,18,3.667,24.0,0.0,9.0,3.0,0.33,0,2006,Short-Season A,CHC
Mike Billek,22,3,3,.500,6.67,13,11,0,0,0,0,55.1,75,43,41,9,16,1,22,5,0,2,254,1.645,12.2,1.5,2.6,3.6,1.38,0,2006,Short-Season A,CHC
Jerry Blevins*,22,1,2,.333,6.04,16,0,6,0,0,0,22.1,27,22,15,3,8,0,19,3,0,1,109,1.567,10.9,1.2,3.2,7.7,2.38,1,2006,Short-Season A,CHC
Jose Ceda,19,1,0,1.000,3.27,3,3,0,0,0,0,11.0,5,4,4,1,2,0,11,3,0,2,41,0.636,4.1,0.8,1.6,9.0,5.50,1,2006,Short-Season A,CHC
Brad Clipp,21,2,0,1.000,3.23,21,0,7,0,0,1,30.2,22,15,11,2,9,0,24,6,0,0,128,1.011,6.5,0.6,2.6,7.0,2.67,0,2006,Short-Season A,CHC
Michael Cooper,22,2,0,1.000,1.23,19,0,18,0,0,9,22.0,15,4,3,1,11,2,13,0,0,0,92,1.182,6.1,0.4,4.5,5.3,1.18,0,2006,Short-Season A,CHC
Darin Downs*,21,4,2,.667,4.81,9,2,1,0,0,0,24.1,25,15,13,0,7,0,24,3,0,1,107,1.315,9.2,0.0,2.6,8.9,3.43,1,2006,Short-Season A,CHC
Alfredo Francisco,21,4,1,.800,4.81,19,1,5,0,0,1,48.2,47,30,26,2,13,0,43,1,1,3,209,1.233,8.7,0.4,2.4,8.0,3.31,0,2006,Short-Season A,CHC
Brett Jackson,21,0,1,.000,7.24,6,1,0,0,0,0,13.2,15,13,11,3,11,0,8,3,1,1,71,1.902,9.9,2.0,7.2,5.3,0.73,0,2006,Short-Season A,CHC
Fabian Jimenez Angulo*,19,1,0,1.000,1.56,3,3,0,0,0,0,17.1,8,3,3,0,6,0,10,2,2,1,64,0.808,4.2,0.0,3.1,5.2,1.67,0,2006,Short-Season A,CHC
Kitt Kopach,21,2,2,.500,4.28,11,4,3,0,0,0,27.1,23,14,13,0,24,0,7,7,0,6,130,1.720,7.6,0.0,7.9,2.3,0.29,0,2006,Short-Season A,CHC
Alex Maestri,21,4,3,.571,3.80,22,0,10,0,0,1,42.2,36,20,18,4,13,1,35,4,0,7,174,1.148,7.6,0.8,2.7,7.4,2.69,0,2006,Short-Season A,CHC
Jose Martinez*,21,0,0,,6.00,2,0,1,0,0,0,3.0,6,2,2,2,1,0,0,0,0,0,14,2.333,18.0,6.0,3.0,0.0,0.00,0,2006,Short-Season A,CHC
Billy Muldowney,21,1,3,.250,2.68,11,8,0,0,0,0,43.2,43,15,13,2,11,0,42,2,0,2,178,1.237,8.9,0.4,2.3,8.7,3.82,0,2006,Short-Season A,CHC
Jeremy Papelbon*,23,4,0,1.000,1.83,18,0,6,0,0,3,44.1,29,10,9,1,15,0,50,2,0,3,178,0.992,5.9,0.2,3.0,10.2,3.33,0,2006,Short-Season A,CHC
Mark Pawelek*,19,3,5,.375,2.51,15,12,0,0,0,0,61.0,54,24,17,1,23,0,52,12,0,7,271,1.262,8.0,0.1,3.4,7.7,2.26,0,2006,Short-Season A,CHC
Billy Petrick,22,5,0,1.000,2.23,7,7,0,0,0,0,36.1,37,10,9,0,12,0,28,4,0,2,156,1.349,9.2,0.0,3.0,6.9,2.33,1,2006,Short-Season A,CHC
Jose Pina,20,2,5,.286,4.45,15,14,0,0,0,0,64.2,66,37,32,7,23,0,26,8,0,7,283,1.376,9.2,1.0,3.2,3.6,1.13,0,2006,Short-Season A,CHC
Jake Renshaw,20,1,3,.250,4.24,5,5,0,0,0,0,23.1,25,16,11,2,6,0,20,2,0,3,104,1.329,9.6,0.8,2.3,7.7,3.33,0,2006,Short-Season A,CHC
Rocky Roquet,23,0,0,,5.49,19,0,16,0,0,3,19.2,21,13,12,1,5,0,31,4,0,4,87,1.322,9.6,0.5,2.3,14.2,6.20,0,2006,Short-Season A,CHC
Jayson Ruhlman*,21,3,1,.750,3.79,20,0,3,0,0,0,35.2,29,17,15,2,16,1,45,4,0,3,155,1.262,7.3,0.5,4.0,11.4,2.81,0,2006,Short-Season A,CHC
Jeff Samardzija,21,1,1,.500,2.37,5,5,0,0,0,0,19.0,18,5,5,1,6,0,13,5,0,2,84,1.263,8.5,0.5,2.8,6.2,2.17,1,2006,Short-Season A,CHC
Roberto Sotolongo,23,0,0,,0.00,2,0,0,0,0,0,3.2,0,0,0,0,1,0,2,0,0,0,12,0.273,0.0,0.0,2.5,4.9,2.00,0,2006,Short-Season A,CHC
