Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Bryan Ball,21,0,1,.000,9.00,3,1,0,0,0,0,4.0,6,5,4,0,4,0,5,1,0,2,24,2.500,13.5,0.0,9.0,11.3,1.25,0,2006,Short-Season A,SEA
Saydel Beltrán*,23,0,1,.000,13.50,5,0,0,0,0,0,4.2,9,8,7,1,1,0,6,1,0,0,25,2.143,17.4,1.9,1.9,11.6,6.00,0,2006,Short-Season A,SEA
Austin Bibens-Dirkx,21,0,0,,0.00,3,0,1,0,0,1,4.0,1,0,0,0,1,0,6,0,0,1,14,0.500,2.3,0.0,2.3,13.5,6.00,1,2006,Short-Season A,SEA
Tony Butler*,18,1,2,.333,2.76,9,9,0,0,0,0,42.1,23,16,13,2,25,0,52,2,0,3,174,1.134,4.9,0.4,5.3,11.1,2.08,0,2006,Short-Season A,SEA
Juan Colon,24,2,0,1.000,8.00,4,0,1,0,0,0,9.0,10,9,8,2,4,0,10,0,1,2,41,1.556,10.0,2.0,4.0,10.0,2.50,0,2006,Short-Season A,SEA
Natividad Dilone,23,3,6,.333,3.38,14,13,0,0,0,0,64.0,62,29,24,3,25,0,35,5,1,8,279,1.359,8.7,0.4,3.5,4.9,1.40,0,2006,Short-Season A,SEA
Will Fenton,23,1,0,1.000,9.00,4,0,0,0,0,0,5.0,7,6,5,1,2,0,3,1,0,0,25,1.800,12.6,1.8,3.6,5.4,1.50,0,2006,Short-Season A,SEA
Andrew Fiorenza,22,1,1,.500,4.55,16,2,4,0,0,0,29.2,26,18,15,2,17,1,14,5,0,2,136,1.449,7.9,0.6,5.2,4.2,0.82,0,2006,Short-Season A,SEA
Doug Fister,22,3,5,.375,2.25,20,4,13,0,0,4,40.0,35,18,10,2,11,3,35,1,1,2,167,1.150,7.9,0.5,2.5,7.9,3.18,1,2006,Short-Season A,SEA
Rollie Gibson*,22,0,1,.000,3.45,15,0,0,0,0,0,28.2,15,13,11,5,11,0,33,4,0,1,113,0.907,4.7,1.6,3.5,10.4,3.00,0,2006,Short-Season A,SEA
Ari Kafka,23,1,0,1.000,4.35,19,0,6,0,0,0,31.0,22,19,15,4,13,0,32,4,0,4,135,1.129,6.4,1.2,3.8,9.3,2.46,0,2006,Short-Season A,SEA
Joseph Kantakevich,22,2,0,1.000,2.48,20,0,6,0,0,1,32.2,39,14,9,4,11,1,40,3,0,1,147,1.531,10.7,1.1,3.0,11.0,3.64,0,2006,Short-Season A,SEA
Brian Kappel,23,0,1,.000,0.00,7,0,7,0,0,5,9.1,6,2,0,0,3,0,16,1,0,0,38,0.964,5.8,0.0,2.9,15.4,5.33,0,2006,Short-Season A,SEA
Kam Mickolio,22,1,0,1.000,2.78,21,0,11,0,0,4,32.1,34,14,10,1,7,0,26,3,1,3,140,1.268,9.5,0.3,1.9,7.2,3.71,1,2006,Short-Season A,SEA
Gregory Nesbitt*,23,1,1,.500,5.47,9,4,0,0,0,0,24.2,32,20,15,3,3,0,24,0,0,2,109,1.419,11.7,1.1,1.1,8.8,8.00,0,2006,Short-Season A,SEA
Ricky Orta,21,4,5,.444,5.20,13,11,0,0,0,0,53.2,54,34,31,6,14,0,45,1,0,3,221,1.267,9.1,1.0,2.3,7.5,3.21,0,2006,Short-Season A,SEA
Steven Richard,21,1,2,.333,6.08,14,0,4,0,0,0,26.2,31,26,18,4,16,0,29,3,0,3,129,1.763,10.5,1.4,5.4,9.8,1.81,0,2006,Short-Season A,SEA
Michael Schilling,22,3,8,.273,6.25,13,12,0,0,0,0,59.0,75,52,41,8,16,1,43,5,1,9,275,1.542,11.4,1.2,2.4,6.6,2.69,0,2006,Short-Season A,SEA
Aaron Solomon,20,0,0,,3.86,15,0,8,0,0,0,18.2,14,12,8,0,18,0,20,7,0,7,97,1.714,6.8,0.0,8.7,9.6,1.11,0,2006,Short-Season A,SEA
Justin Souza,20,2,2,.500,4.99,17,0,3,0,0,1,30.2,32,21,17,5,13,2,33,2,0,2,138,1.467,9.4,1.5,3.8,9.7,2.54,0,2006,Short-Season A,SEA
Jose Suriel*,22,1,0,1.000,3.69,23,0,11,0,0,1,31.2,36,18,13,3,11,1,28,0,0,1,137,1.484,10.2,0.9,3.1,8.0,2.55,0,2006,Short-Season A,SEA
Chris Tillman,18,1,3,.250,7.78,5,5,0,0,0,0,19.2,25,17,17,4,15,0,29,3,0,3,97,2.034,11.4,1.8,6.9,13.3,1.93,1,2006,Short-Season A,SEA
Steven Uhlmansiek*,23,3,6,.333,4.07,15,15,0,0,0,0,66.1,57,32,30,3,38,0,60,7,2,3,297,1.432,7.7,0.4,5.2,8.1,1.58,0,2006,Short-Season A,SEA
Matthew Vogel,22,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,4,1.000,9.0,9.0,0.0,0.0,,0,2006,Short-Season A,SEA
