Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tyler Addison,21,1,1,.500,5.79,17,0,5,0,0,0,23.1,26,16,15,0,6,0,13,6,0,0,101,1.371,10.0,0.0,2.3,5.0,2.17,0
Francisco Castillo,19,3,2,.600,4.03,13,9,2,0,0,0,51.1,52,27,23,4,25,1,53,6,3,2,230,1.500,9.1,0.7,4.4,9.3,2.12,0
Jim Conroy,23,0,2,.000,4.44,7,4,0,0,0,0,24.1,26,13,12,2,6,0,22,2,0,0,102,1.315,9.6,0.7,2.2,8.1,3.67,0
Octavio Dotel,32,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,4,2.000,18.0,0.0,0.0,9.0,,1
Grant Duff,23,0,3,.000,5.25,3,3,0,0,0,0,12.0,10,9,7,0,11,0,8,1,0,1,57,1.750,7.5,0.0,8.3,6.0,0.73,0
Mike Dunn*,21,0,0,,5.68,3,0,0,0,0,0,6.1,3,6,4,0,7,0,7,0,0,2,31,1.579,4.3,0.0,9.9,9.9,1.00,1
Keaton Everitt,23,3,0,1.000,1.02,8,1,1,0,0,0,17.2,12,4,2,0,4,0,17,0,0,2,68,0.906,6.1,0.0,2.0,8.7,4.25,0
Jonathan Hovis,22,5,1,.833,1.73,25,0,9,0,0,0,36.1,25,10,7,0,13,4,30,2,0,1,144,1.046,6.2,0.0,3.2,7.4,2.31,0
Rolando Japa,21,3,1,.750,4.98,8,8,0,0,0,0,34.1,31,22,19,1,19,0,19,4,0,7,154,1.456,8.1,0.3,5.0,5.0,1.00,0
Justin Keadle,23,3,2,.600,1.99,27,0,10,0,0,1,40.2,32,10,9,1,8,2,38,2,0,0,161,0.984,7.1,0.2,1.8,8.4,4.75,0
Ian Kennedy,21,0,0,,0.00,1,1,0,0,0,0,2.2,2,0,0,0,2,0,2,0,0,0,12,1.500,6.8,0.0,6.8,6.8,1.00,1
George Kontos,21,7,3,.700,2.64,14,14,0,0,0,0,78.1,64,25,23,3,19,0,82,2,0,3,313,1.060,7.4,0.3,2.2,9.4,4.32,1
Toni Lara*,22,1,0,1.000,6.00,4,0,1,0,0,0,6.0,8,4,4,1,5,0,6,0,0,0,31,2.167,12.0,1.5,7.5,9.0,1.20,0
Daniel McCutchen,23,1,0,1.000,1.13,2,2,0,0,0,0,8.0,4,1,1,1,1,0,11,0,0,0,28,0.625,4.5,1.1,1.1,12.4,11.00,1
Mark Melancon,21,0,1,.000,3.52,7,0,3,0,0,2,7.2,9,7,3,0,2,0,8,0,0,1,36,1.435,10.6,0.0,2.3,9.4,4.00,1
Tim Norton,23,3,3,.500,2.60,15,15,0,0,0,0,72.2,60,29,21,1,14,1,83,7,2,9,296,1.018,7.4,0.1,1.7,10.3,5.93,0
Timothy O'Brien,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,0
Edgar Omana*,22,1,1,.500,7.85,14,0,2,0,0,0,18.1,20,19,16,0,21,1,15,4,3,3,99,2.236,9.8,0.0,10.3,7.4,0.71,0
Paul Patterson,22,3,0,1.000,3.48,15,2,1,0,0,1,31.0,30,12,12,3,9,0,16,4,0,0,131,1.258,8.7,0.9,2.6,4.6,1.78,0
Nicholas Peterson,21,5,3,.625,1.93,30,0,28,0,0,14,37.1,20,8,8,1,29,5,53,1,0,2,161,1.313,4.8,0.2,7.0,12.8,1.83,0
Angel Reyes*,19,1,1,.500,1.53,3,3,0,0,0,0,17.2,12,4,3,0,6,0,16,0,0,0,65,1.019,6.1,0.0,3.1,8.2,2.67,0
Kevin Smith,22,0,0,,36.00,1,0,0,0,0,0,1.0,3,4,4,0,2,0,1,0,0,0,8,5.000,27.0,0.0,18.0,9.0,0.50,0
Edgar Soto*,21,2,3,.400,4.31,12,12,0,0,0,0,54.1,51,29,26,2,23,0,49,3,0,3,238,1.362,8.4,0.3,3.8,8.1,2.13,0
Luke Trubee,22,2,2,.500,2.28,31,0,9,0,0,0,51.1,41,14,13,2,13,0,27,0,0,4,201,1.052,7.2,0.4,2.3,4.7,2.08,0
Juan Velazquez,22,1,0,1.000,3.18,8,0,2,0,0,0,11.1,11,4,4,0,5,0,9,1,0,3,51,1.412,8.7,0.0,4.0,7.1,1.80,0
