Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Alec Asher,23,2,0,1.000,2.08,4,4,0,0,0,0,26.0,27,7,6,3,3,0,12,0,0,1,106,1.154,9.3,1.0,1.0,4.2,4.00,,1
Phillippe Aumont,26,3,4,.429,2.35,14,10,0,0,0,0,65.0,49,23,17,3,41,0,58,3,3,7,277,1.385,6.8,0.4,5.7,8.0,1.41,,1
Jason Berken,31,5,8,.385,4.61,28,13,2,0,0,1,113.1,133,67,58,11,33,1,78,9,0,8,508,1.465,10.6,0.9,2.6,6.2,2.36,,1
Jesse Biddle*,23,2,4,.333,6.25,9,9,0,0,0,0,44.2,57,33,31,4,27,0,32,1,0,6,217,1.881,11.5,0.8,5.4,6.4,1.19,,1
Chad Billingsley,30,2,2,.500,4.85,7,6,0,0,0,0,29.2,34,21,16,5,10,0,23,3,1,1,136,1.483,10.3,1.5,3.0,7.0,2.30,,1
David Buchanan,26,4,2,.667,2.80,10,10,0,0,0,0,54.2,58,20,17,2,20,1,30,4,0,1,240,1.427,9.5,0.3,3.3,4.9,1.50,,1
Russ Canzler,29,1,0,1.000,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,,1
Paul Clemens,27,0,3,.000,6.00,6,5,1,0,0,0,24.0,27,17,16,3,20,0,22,0,1,2,117,1.958,10.1,1.1,7.5,8.3,1.10,,1
Joey DeNato*,23,0,0,,7.71,3,0,2,0,0,0,4.2,6,4,4,1,3,0,4,0,0,1,22,1.929,11.6,1.9,5.8,7.7,1.33,,0
Jake Diekman*,28,0,0,,0.00,6,0,5,0,0,3,7.0,5,0,0,0,1,0,7,0,0,1,26,0.857,6.4,0.0,1.3,9.0,7.00,,1
Jerad Eickhoff,24,2,1,.667,2.49,3,3,0,0,0,0,21.2,17,6,6,1,3,0,19,0,0,1,86,0.923,7.1,0.4,1.2,7.9,6.33,,1
Miguel González,31,0,2,.000,14.29,2,2,0,0,0,0,5.2,12,10,9,1,4,0,4,1,0,1,35,2.824,19.1,1.6,6.4,6.4,1.00,,1
Severino Gonzalez,22,2,7,.222,5.11,16,16,0,0,0,0,88.0,106,54,50,8,18,0,45,5,0,3,381,1.409,10.8,0.8,1.8,4.6,2.50,,1
J.C. Gutierrez,31,4,1,.800,2.88,18,0,10,0,0,2,25.0,29,10,8,2,9,0,19,0,0,1,112,1.520,10.4,0.7,3.2,6.8,2.11,,1
Nick Hill*,30,0,0,,4.58,12,0,4,0,0,1,19.2,24,10,10,1,9,0,12,3,0,0,87,1.678,11.0,0.5,4.1,5.5,1.33,,0
Dalier Hinojosa,29,0,1,.000,5.54,10,0,5,0,0,0,13.0,14,8,8,1,5,0,13,0,0,2,57,1.462,9.7,0.7,3.5,9.0,2.60,,1
Cesar Jimenez*,30,3,5,.375,3.61,41,1,14,0,0,4,57.1,61,23,23,4,18,1,40,0,0,1,243,1.378,9.6,0.6,2.8,6.3,2.22,,1
Tyler Knigge,26,0,0,,5.28,20,0,6,0,0,0,29.0,40,19,17,1,13,0,18,2,0,3,133,1.828,12.4,0.3,4.0,5.6,1.38,,0
Chris Leroux,31,3,3,.500,2.82,22,3,4,0,0,0,60.2,47,22,19,3,19,0,40,1,0,2,246,1.088,7.0,0.4,2.8,5.9,2.11,,1
Adam Loewen*,31,1,3,.250,2.15,33,0,17,0,0,10,46.0,29,11,11,1,32,0,60,2,0,1,196,1.326,5.7,0.2,6.3,11.7,1.88,,1
Dustin McGowan,33,2,2,.500,4.08,31,1,20,0,0,15,39.2,41,19,18,2,24,0,28,1,0,2,186,1.639,9.3,0.5,5.4,6.4,1.17,,1
Adam Morgan*,25,0,6,.000,4.74,13,13,0,0,0,0,68.1,81,45,36,7,27,0,33,1,0,1,309,1.580,10.7,0.9,3.6,4.3,1.22,,1
Colton Murray,25,2,2,.500,2.79,31,0,15,0,0,2,42.0,24,16,13,2,21,0,41,1,0,2,171,1.071,5.1,0.4,4.5,8.8,1.95,,1
Hector Neris,26,1,3,.250,3.62,27,0,10,0,0,1,37.1,38,16,15,1,24,1,35,0,0,2,173,1.661,9.2,0.2,5.8,8.4,1.46,,1
Mike Nesseth,27,0,0,,0.00,2,0,0,0,0,0,2.0,2,0,0,0,0,0,0,0,0,1,8,1.000,9.0,0.0,0.0,0.0,,,0
Aaron Nola,22,3,1,.750,3.58,6,6,0,0,0,0,32.2,38,14,13,3,9,0,33,0,0,0,141,1.439,10.5,0.8,2.5,9.1,3.67,,1
Sean O'Sullivan,27,5,2,.714,3.20,9,9,0,0,0,0,56.1,48,23,20,3,19,0,41,1,1,2,233,1.189,7.7,0.5,3.0,6.6,2.16,,1
Nefi Ogando,26,2,2,.500,2.86,21,0,6,0,0,1,28.1,27,11,9,1,12,1,22,4,0,1,127,1.376,8.6,0.3,3.8,7.0,1.83,,1
Kenny Roberts*,27,0,0,,0.00,3,0,2,0,0,0,3.0,3,0,0,0,0,0,2,0,0,0,12,1.000,9.0,0.0,0.0,6.0,,,1
Joely Rodriguez*,23,2,6,.250,6.32,13,13,0,1,0,0,68.1,89,48,48,3,37,2,33,1,1,4,318,1.844,11.7,0.4,4.9,4.3,0.89,,1
Seth Rosin,26,4,3,.571,3.29,47,0,18,0,0,3,68.1,76,27,25,4,21,2,49,0,0,4,300,1.420,10.0,0.5,2.8,6.5,2.33,,1
Anthony Vasquez*,28,8,8,.500,4.56,20,20,0,1,0,0,108.2,105,59,55,6,46,2,61,3,2,2,463,1.390,8.7,0.5,3.8,5.1,1.33,,1
32 Players,27.5,63,81,.438,4.02,144,144,142,2,10,43,1291.0,1349,644,576,87,528,11,914,46,9,64,5671,1.454,9.4,0.6,3.7,6.4,1.73,,0
