Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mike Belfiore*,26,5,11,.313,5.60,22,22,0,0,0,0,123.2,143,81,77,14,49,0,77,3,0,2,553,1.553,10.4,1.0,3.6,5.6,1.57,,1
Matthew Boyd*,24,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,3,0,1,0,0,0,9,1.500,0.0,0.0,13.5,4.5,0.33,,1
Alberto Cabrera,26,3,2,.600,6.59,47,0,22,0,0,9,56.0,64,43,41,10,29,2,47,1,0,8,260,1.661,10.3,1.6,4.7,7.6,1.62,,1
Luis Cessa,23,1,3,.250,5.97,7,7,0,0,0,0,37.2,46,27,25,2,15,0,34,2,1,1,170,1.619,11.0,0.5,3.6,8.1,2.27,,1
Rafael Dolis,27,7,5,.583,4.61,43,0,8,0,0,1,66.1,63,40,34,2,42,1,54,4,2,7,301,1.583,8.5,0.3,5.7,7.3,1.29,,1
Buck Farmer,24,7,3,.700,4.15,16,16,0,0,0,0,86.2,85,45,40,6,25,0,76,3,0,3,368,1.269,8.8,0.6,2.6,7.9,3.04,,1
Kenny Faulk*,28,0,0,,7.62,9,0,2,0,0,0,13.0,18,11,11,2,3,0,13,1,0,2,62,1.615,12.5,1.4,2.1,9.0,4.33,,0
Jeff Ferrell,24,0,1,.000,4.76,11,0,10,0,0,4,11.1,8,6,6,3,5,1,10,0,0,0,46,1.147,6.4,2.4,4.0,7.9,2.00,,1
Tom Gorzelanny*,32,0,0,,4.00,9,0,3,0,0,0,9.0,5,4,4,2,9,1,11,0,0,1,39,1.556,5.0,2.0,9.0,11.0,1.22,,1
Shane Greene,26,1,1,.500,3.86,7,7,0,0,0,0,35.0,37,15,15,2,11,0,21,3,0,1,152,1.371,9.5,0.5,2.8,5.4,1.91,,1
Derek Hankins,31,1,1,.500,6.75,4,4,0,0,0,0,16.0,18,14,12,2,8,0,13,0,0,2,74,1.625,10.1,1.1,4.5,7.3,1.63,,0
Bryan Holaday,27,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,2,0.000,0.0,0.0,0.0,13.5,,,1
Corey Jones,27,0,0,,13.50,1,0,1,0,0,0,2.0,3,3,3,1,0,0,0,0,0,0,9,1.500,13.5,4.5,0.0,0.0,,,0
Guido Knudson,25,1,2,.333,2.34,32,0,16,0,0,10,42.1,28,12,11,1,21,3,44,0,0,2,174,1.157,6.0,0.2,4.5,9.4,2.10,,1
Ian Krol*,24,1,1,.500,2.30,28,0,5,0,0,1,31.1,21,10,8,0,13,0,34,0,0,3,128,1.085,6.0,0.0,3.7,9.8,2.62,,1
Jordan Lennerton*,29,0,0,,0.00,2,0,2,0,0,0,1.1,0,0,0,0,0,0,1,0,0,0,4,0.000,0.0,0.0,0.0,6.8,,,0
Kyle Lobstein*,25,0,2,.000,6.62,4,4,0,0,0,0,17.2,26,16,13,2,9,0,13,1,0,0,88,1.981,13.2,1.0,4.6,6.6,1.44,,1
Joe Mantiply*,24,2,0,1.000,0.90,7,0,5,0,0,1,10.0,6,1,1,0,1,0,7,0,0,0,35,0.700,5.4,0.0,0.9,6.3,7.00,,1
Tim Melville,25,7,10,.412,4.63,27,27,0,1,0,0,151.2,141,89,78,14,68,1,102,7,1,4,655,1.378,8.4,0.8,4.0,6.1,1.50,,1
Melvin Mercedes,24,0,1,.000,6.68,22,1,10,0,0,0,33.2,47,28,25,3,14,1,32,1,1,1,164,1.812,12.6,0.8,3.7,8.6,2.29,,1
