Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Austin Adams,24,0,0,,9.82,2,0,0,0,0,0,3.2,1,4,4,0,9,0,1,0,0,1,20,2.727,2.5,0.0,22.1,2.5,0.11,,1
Cam Bedrosian,23,1,1,.500,2.78,24,0,7,0,0,3,35.2,32,11,11,0,14,1,42,1,0,5,149,1.290,8.1,0.0,3.5,10.6,3.00,,1
Gary Brown,26,0,0,,45.00,1,0,1,0,0,0,1.0,7,5,5,0,0,0,0,0,0,0,10,7.000,63.0,0.0,0.0,0.0,,,1
Charlie Cutler,28,0,1,.000,108.00,1,0,1,0,0,0,0.1,2,4,4,1,2,0,0,0,0,0,5,12.000,54.0,27.0,54.0,0.0,0.00,,0
Tyler DeLoach*,24,2,6,.250,6.20,18,18,0,0,0,0,94.1,108,68,65,11,47,0,91,6,5,3,420,1.643,10.3,1.0,4.5,8.7,1.94,,0
Trevor Gott,22,0,0,,0.00,7,0,4,0,0,0,8.1,7,0,0,0,5,0,10,1,0,0,37,1.440,7.6,0.0,5.4,10.8,2.00,,1
Andrew Heaney*,24,6,2,.750,4.71,14,14,0,0,0,0,78.1,95,49,41,2,25,0,74,3,0,7,354,1.532,10.9,0.2,2.9,8.5,2.96,,1
Steven Hensley,28,2,4,.333,6.85,26,2,5,0,0,1,44.2,64,37,34,9,20,1,42,0,1,2,210,1.881,12.9,1.8,4.0,8.5,2.10,,0
Frank Herrmann,31,3,1,.750,4.05,37,0,11,0,0,1,46.2,62,23,21,4,5,0,47,0,0,1,204,1.436,12.0,0.8,1.0,9.1,9.40,,1
Edgar Ibarra*,26,3,3,.500,5.43,49,1,7,0,0,2,61.1,70,45,37,5,33,2,66,0,0,6,283,1.679,10.3,0.7,4.8,9.7,2.00,,1
Ryan Mattheus,31,0,2,.000,2.84,11,0,8,0,0,1,12.2,10,5,4,2,2,1,12,0,0,1,51,0.947,7.1,1.4,1.4,8.5,6.00,,1
Jeremy McBryde,28,5,6,.455,4.66,62,0,36,0,0,11,63.2,70,37,33,3,23,4,68,2,0,4,286,1.461,9.9,0.4,3.3,9.6,2.96,,0
Mike Morin,24,4,2,.667,6.23,14,0,4,0,0,1,17.1,25,14,12,3,6,0,19,2,0,1,83,1.788,13.0,1.6,3.1,9.9,3.17,,1
Chris O'Grady*,25,0,0,,3.12,7,0,1,0,0,0,8.2,5,3,3,1,4,0,10,0,0,0,34,1.038,5.2,1.0,4.2,10.4,2.50,,1
Vinnie Pestano,30,1,3,.250,2.10,35,0,24,0,0,10,34.1,18,8,8,1,8,1,42,4,0,4,131,0.757,4.7,0.3,2.1,11.0,5.25,,1
Cory Rasmus,27,0,1,.000,2.35,10,3,2,0,0,1,15.1,9,5,4,0,2,0,25,0,0,0,59,0.717,5.3,0.0,1.2,14.7,12.50,,1
Jo-Jo Reyes*,30,4,5,.444,4.76,15,11,2,0,0,1,68.0,83,41,36,8,23,0,45,2,0,4,302,1.559,11.0,1.1,3.0,6.0,1.96,,1
Garrett Richards,27,0,1,.000,9.00,1,1,0,0,0,0,5.0,7,5,5,1,4,0,5,0,0,0,26,2.200,12.6,1.8,7.2,9.0,1.25,,1
Drew Rucinski,26,5,7,.417,5.69,22,22,0,0,0,0,112.1,141,73,71,21,44,0,87,5,0,2,509,1.647,11.3,1.7,3.5,7.0,1.98,,1
Alex Sanabia,26,3,10,.231,6.80,26,14,3,0,0,0,87.1,127,72,66,9,32,0,55,13,0,5,426,1.821,13.1,0.9,3.3,5.7,1.72,,1
Atahualpa Severino*,30,1,1,.500,8.44,26,0,6,0,0,0,26.2,41,26,25,1,17,1,20,0,1,3,133,2.175,13.8,0.3,5.7,6.8,1.18,,1
Matt Shoemaker,28,0,1,.000,0.00,1,1,0,0,0,0,6.0,5,3,0,1,2,0,5,0,0,0,27,1.167,7.5,1.5,3.0,7.5,2.50,,1
Chad Smith,25,0,0,,9.72,6,0,0,0,0,0,8.1,18,9,9,1,2,0,6,1,0,0,45,2.400,19.4,1.1,2.2,6.5,3.00,,1
Nate Smith*,23,2,4,.333,7.75,7,7,0,0,0,0,36.0,48,36,31,7,15,0,23,0,0,0,173,1.750,12.0,1.8,3.8,5.8,1.53,,0
Scott Snodgress*,25,1,1,.500,11.16,24,1,4,0,0,0,25.0,46,31,31,2,10,0,22,3,0,1,130,2.240,16.6,0.7,3.6,7.9,2.20,,1
Kurt Spomer,25,2,2,.500,3.77,31,0,7,0,0,0,45.1,46,21,19,5,18,4,23,4,2,0,195,1.412,9.1,1.0,3.6,4.6,1.28,,0
Zach Stewart,28,1,2,.333,3.43,12,8,0,0,0,0,39.1,43,19,15,4,13,0,27,3,0,1,165,1.424,9.8,0.9,3.0,6.2,2.08,,1
Nick Tropeano,24,3,6,.333,4.81,16,16,0,1,0,0,88.0,97,51,47,9,36,0,96,3,0,3,393,1.511,9.9,0.9,3.7,9.8,2.67,,1
Ryan Verdugo*,28,2,2,.500,5.52,23,0,7,0,0,0,29.1,25,19,18,1,16,0,33,0,0,1,126,1.398,7.7,0.3,4.9,10.1,2.06,,1
Adam Wilk*,27,7,11,.389,5.59,27,25,0,1,0,0,145.0,189,106,90,16,40,0,105,2,1,6,652,1.579,11.7,1.0,2.5,6.5,2.63,,1
Wesley Wright*,30,0,1,.000,1.42,12,0,2,0,0,0,12.2,9,2,2,0,5,0,13,0,0,0,48,1.105,6.4,0.0,3.6,9.2,2.60,,1
31 Players,26.8,58,86,.403,5.36,144,144,142,2,3,32,1260.2,1510,832,751,128,482,15,1114,55,10,61,5686,1.580,10.8,0.9,3.4,8.0,2.31,,0
