Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Leonel Campos,27,2,0,1.000,2.90,38,0,9,0,0,1,49.2,30,17,16,2,21,0,68,0,0,8,199,1.027,5.4,0.4,3.8,12.3,3.24,,1
Adam Cimber,24,0,0,,3.00,2,0,1,0,0,0,3.0,5,3,1,1,0,0,1,0,0,0,15,1.667,15.0,3.0,0.0,3.0,,,1
Eury De La Rosa*,25,0,1,.000,6.50,17,0,7,0,0,1,18.0,32,16,13,3,10,1,15,2,0,1,96,2.333,16.0,1.5,5.0,7.5,1.50,,1
Cody Decker,28,0,0,,54.00,1,0,1,0,0,0,0.1,3,2,2,0,0,0,0,0,0,0,4,9.000,81.0,0.0,0.0,0.0,,,1
Michael Dimock,25,1,0,1.000,1.47,14,0,2,0,0,1,18.1,13,3,3,3,2,0,23,0,0,0,66,0.818,6.4,1.5,1.0,11.3,11.50,,0
Jon Edwards,27,0,0,,0.00,5,0,5,0,0,3,5.0,3,0,0,0,3,0,7,0,0,0,19,1.200,5.4,0.0,5.4,12.6,2.33,,1
Scott Elbert*,29,0,0,,6.52,20,0,6,0,0,0,19.1,20,16,14,0,11,0,23,3,0,5,90,1.603,9.3,0.0,5.1,10.7,2.09,,1
Robbie Erlin*,24,7,6,.538,5.60,24,24,0,1,1,0,125.1,151,90,78,22,37,0,105,6,0,5,562,1.500,10.8,1.6,2.7,7.5,2.84,,1
Frank Garces*,25,1,0,1.000,2.91,19,0,6,0,0,3,21.2,17,8,7,2,15,1,17,0,1,3,96,1.477,7.1,0.8,6.2,7.1,1.13,,1
Tayron Guerrero,24,0,0,,3.95,11,0,2,0,0,1,13.2,8,6,6,0,11,0,15,1,0,4,57,1.390,5.3,0.0,7.2,9.9,1.36,,1
Justin Hancock,24,1,0,1.000,2.61,2,2,0,0,0,0,10.1,15,3,3,1,4,0,5,0,0,0,47,1.839,13.1,0.9,3.5,4.4,1.25,,1
Jordan Hershiser,26,0,0,,15.00,3,0,0,0,0,0,3.0,4,5,5,2,2,0,3,0,0,0,15,2.000,12.0,6.0,6.0,9.0,1.50,,0
Jay Jackson,27,3,3,.500,2.54,48,0,25,0,0,14,63.2,56,21,18,2,17,2,70,2,0,1,256,1.147,7.9,0.3,2.4,9.9,4.12,,1
Shawn Kelley,31,1,0,1.000,0.00,2,0,0,0,0,0,3.0,0,0,0,0,1,0,2,0,0,0,10,0.333,0.0,0.0,3.0,6.0,2.00,,1
Casey Kelly,25,1,2,.333,6.32,4,3,0,0,0,0,15.2,20,11,11,0,5,2,14,2,0,1,70,1.596,11.5,0.0,2.9,8.0,2.80,,1
Stephen Kohlscheen,26,2,1,.667,6.08,17,0,5,0,0,0,23.2,28,20,16,3,7,1,22,0,0,1,107,1.479,10.6,1.1,2.7,8.4,3.14,,0
Jason Lane*,38,10,10,.500,5.71,28,28,0,0,0,0,164.0,212,117,104,27,47,3,71,4,0,4,744,1.579,11.6,1.5,2.6,3.9,1.51,,1
Cory Luebke*,30,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,5,2.000,9.0,0.0,9.0,9.0,1.00,,1
Marcos Mateo,31,3,0,1.000,1.69,25,0,16,0,0,9,32.0,20,8,6,1,12,1,40,1,0,2,131,1.000,5.6,0.3,3.4,11.3,3.33,,1
Cory Mazzoni,25,1,3,.250,3.97,26,0,9,0,0,5,34.0,25,17,15,0,12,1,46,0,1,1,142,1.088,6.6,0.0,3.2,12.2,3.83,,1
Mike McCoy,34,1,0,1.000,3.00,3,0,3,0,0,0,3.0,1,1,1,1,0,0,2,0,0,0,10,0.333,3.0,3.0,0.0,6.0,,,1
Daniel McCutchen,32,9,8,.529,3.60,32,22,3,0,0,0,132.1,128,57,53,15,28,5,86,4,0,6,545,1.179,8.7,1.0,1.9,5.8,3.07,,1
Brandon Morrow,30,0,0,,7.71,1,1,0,0,0,0,2.1,3,2,2,0,1,0,1,0,0,0,10,1.714,11.6,0.0,3.9,3.9,1.00,,1
Bryce Morrow,27,2,2,.500,5.88,6,6,0,0,0,0,26.0,37,17,17,2,8,0,17,2,0,0,120,1.731,12.8,0.7,2.8,5.9,2.13,,0
James Needy,24,6,5,.545,7.17,16,16,0,0,0,0,75.1,104,63,60,7,30,0,55,4,1,2,350,1.779,12.4,0.8,3.6,6.6,1.83,,0
Aaron Northcraft,25,3,4,.429,5.58,19,5,5,0,0,0,40.1,48,27,25,4,25,2,27,2,0,1,189,1.810,10.7,0.9,5.6,6.0,1.08,,1
Dennis O'Grady,26,1,0,1.000,9.00,1,1,0,0,0,0,5.0,5,5,5,2,3,0,2,0,0,0,22,1.600,9.0,3.6,5.4,3.6,0.67,,0
Kevin Quackenbush,26,1,0,1.000,0.77,9,0,4,0,0,2,11.2,6,1,1,0,2,0,14,0,0,0,39,0.686,4.6,0.0,1.5,10.8,7.00,,1
Colin Rea,24,2,2,.500,4.39,6,6,0,0,0,0,26.2,29,14,13,2,12,1,20,2,0,0,120,1.538,9.8,0.7,4.1,6.8,1.67,,1
Chris Rearick*,27,0,3,.000,5.23,37,0,12,0,0,0,43.0,48,28,25,5,30,1,28,3,1,2,203,1.814,10.0,1.0,6.3,5.9,0.93,,1
Bryan Rodriguez,23,1,2,.333,9.75,3,2,0,0,0,0,12.0,24,13,13,0,4,0,4,0,0,1,63,2.333,18.0,0.0,3.0,3.0,1.00,,0
Zack Segovia,32,1,2,.333,7.24,7,6,0,0,0,0,27.1,35,23,22,4,10,0,17,2,0,1,129,1.646,11.5,1.3,3.3,5.6,1.70,,1
Chris Smith,34,5,7,.417,3.60,22,22,0,0,0,0,127.2,121,54,51,11,42,1,121,2,0,7,532,1.277,8.5,0.8,3.0,8.5,2.88,,1
Jerry Sullivan,27,6,2,.750,5.32,34,0,16,0,0,1,45.2,47,30,27,3,14,1,43,2,0,8,197,1.336,9.3,0.6,2.8,8.5,3.07,,0
Dale Thayer,34,2,0,1.000,0.93,7,0,0,0,0,0,9.2,5,1,1,1,3,0,10,0,0,0,37,0.828,4.7,0.9,2.8,9.3,3.33,,1
Caleb Thielbar*,28,0,0,,0.73,9,0,1,0,0,0,12.1,9,1,1,1,5,0,7,1,0,0,52,1.135,6.6,0.7,3.6,5.1,1.40,,1
Nick Vincent,28,5,3,.625,3.04,40,0,5,0,0,1,50.1,48,21,17,5,15,0,68,0,0,0,209,1.252,8.6,0.9,2.7,12.2,4.53,,1
37 Players,28.3,78,66,.542,4.57,144,144,143,1,2,42,1275.1,1361,721,648,132,450,23,1070,45,4,64,5558,1.420,9.6,0.9,3.2,7.6,2.38,,0
