Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Tony Abreu#,26,120,529,483,83,141,26,5,10,72,12,7,30,84,.292,.335,.429,.764,207,8,6,1,9,2,,1
Brandon Allen*,25,83,377,304,75,93,21,4,18,66,7,4,64,90,.306,.427,.579,1.006,176,6,4,0,5,1,,1
Jeff Bennett,31,24,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Angel Berroa,33,42,161,150,22,48,12,2,4,25,3,1,7,25,.320,.354,.507,.861,76,4,2,0,2,1,,1
Geoff Blum#,38,4,16,14,2,6,1,0,0,1,0,0,2,0,.429,.500,.500,1.000,7,0,0,0,0,0,,1
Mike Bolsinger,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Yhency Brazoban,31,8,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Sean Burroughs*,30,34,110,102,19,42,11,2,2,25,0,2,7,8,.412,.450,.618,1.067,63,3,0,1,0,0,,1
Ramon Castillo,22,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Collin Cowgill,25,98,456,395,95,140,24,8,13,70,30,3,51,63,.354,.430,.554,.984,219,9,2,7,1,0,,1
Josh Ellis,26,3,1,1,1,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Barry Enright,25,23,32,27,4,7,2,0,0,3,0,0,1,3,.259,.286,.333,.619,9,0,0,4,0,0,,1
Evan Frey*,25,113,455,389,66,107,14,9,2,38,22,11,59,68,.275,.369,.373,.742,145,4,1,3,3,0,,0
Armando Galarraga,29,5,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Cole Gillespie,27,137,582,484,100,145,19,16,12,79,24,5,81,91,.300,.405,.479,.885,232,14,10,0,7,2,,1
Kyle Greene*,25,20,58,48,8,14,4,0,0,8,0,0,8,18,.292,.404,.375,.779,18,0,1,1,0,0,,0
Mark Hallberg,25,114,428,376,56,105,23,2,6,63,2,4,36,22,.279,.343,.399,.742,150,13,3,8,5,3,,0
Robby Hammock,34,37,120,101,18,26,7,1,5,21,0,0,15,17,.257,.353,.495,.848,50,4,1,1,2,0,,1
Gaby Hernandez,25,15,21,20,2,2,1,0,0,1,0,0,0,6,.100,.100,.150,.250,3,0,0,1,0,0,,0
John Hester,27,10,43,38,4,10,3,0,1,5,0,1,4,6,.263,.326,.421,.747,16,0,0,0,1,0,,1
Zach Kroenke,27,25,36,25,4,3,1,0,0,0,0,0,3,11,.120,.214,.160,.374,4,0,0,8,0,0,,1
Ryan Langerhans*,31,38,171,130,23,40,10,2,6,23,8,1,39,31,.308,.468,.554,1.022,72,2,1,0,1,2,,1
Tommy Layne*,26,34,23,19,2,1,1,0,0,1,1,0,2,13,.053,.143,.105,.248,2,1,0,2,0,0,,1
Tommy Manzella,28,22,68,61,7,15,0,0,1,3,1,1,4,10,.246,.292,.295,.587,18,2,0,3,0,1,,1
Lucas May,26,52,191,163,31,44,13,0,7,31,2,2,23,42,.270,.363,.479,.842,78,5,2,1,2,0,,1
Wade Miley*,24,8,15,13,2,4,0,0,0,2,0,0,0,2,.308,.286,.308,.593,4,0,0,1,1,0,,1
Juan Miranda*,28,34,126,105,17,24,4,1,5,24,0,1,20,36,.229,.357,.429,.786,45,4,1,0,0,1,,1
Kevin Mulvey,26,20,22,18,1,1,0,0,0,0,1,0,0,6,.056,.056,.056,.111,1,0,0,4,0,0,,1
Kyler Newby,26,13,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jordan Norberto*,24,41,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jon Mark Owings,26,2,6,6,2,2,0,0,1,1,0,0,0,2,.333,.333,.833,1.167,5,0,0,0,0,0,,0
Micah Owings,28,10,14,12,2,3,1,1,0,2,0,0,2,5,.250,.357,.500,.857,6,0,0,0,0,0,,1
Wily Mo Pena,29,63,271,237,52,86,17,3,21,63,5,2,25,48,.363,.439,.726,1.165,172,11,8,0,1,3,,1
Cody Ransom,35,101,432,372,86,118,29,3,27,92,10,3,55,94,.317,.405,.629,1.034,234,7,2,0,3,1,,1
Mark Reed*,25,4,13,10,3,4,1,0,0,1,0,1,2,3,.400,.500,.500,1.000,5,1,0,1,0,0,,0
Michael Restovich,32,18,51,43,3,9,1,0,0,2,0,0,7,9,.209,.314,.233,.546,10,3,0,0,1,0,,1
Wes Roemer,24,4,6,6,0,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667,2,0,0,0,0,0,,0
Konrad Schmidt,26,92,374,346,47,97,24,3,9,45,1,3,21,66,.280,.330,.445,.775,154,10,5,1,1,0,,1
Brian Stokes,31,12,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Matt Torra,27,15,16,10,1,2,1,0,0,1,0,0,0,2,.200,.200,.300,.500,3,0,0,6,0,0,,0
Andy Tracy*,37,85,337,274,55,79,21,2,18,51,4,0,55,70,.288,.411,.577,.987,158,5,4,1,3,1,,1
Jason Urquidez,28,42,8,6,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,2,0,0,,0
Josh Wilson,30,16,64,57,11,20,5,2,1,12,2,0,4,7,.351,.406,.561,.968,32,0,2,0,1,0,,1
David Winfree,25,39,157,134,27,43,5,1,9,37,8,1,15,22,.321,.389,.575,.963,77,3,3,0,5,0,,0
44 Players,27.9,144,5805,4993,933,1487,302,67,178,869,143,53,643,987,.298,.381,.492,.873,2457,119,58,57,54,18,,0
