Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ryan Budde,31,68,254,218,34,51,8,1,7,30,1,2,30,73,.234,.331,.376,.707,82,8,3,0,3,0,,1
David Cooper*,24,120,545,467,77,170,51,1,9,96,1,3,67,43,.364,.439,.535,.974,250,14,2,0,9,6,,1
Jonathan Diaz,26,19,80,64,9,19,3,0,1,10,2,1,15,15,.297,.425,.391,.816,25,1,0,0,1,0,,1
Oliver Dominguez#,22,2,5,5,1,1,1,0,0,1,0,0,0,1,.200,.200,.400,.600,2,0,0,0,0,0,,0
Yan Gomes,23,4,15,14,1,3,1,0,0,1,0,0,1,4,.214,.267,.286,.552,4,1,0,0,0,0,,1
Adeiny Hechavarria,22,25,116,108,16,42,6,2,2,11,1,2,8,21,.389,.431,.537,.968,58,3,0,0,0,0,,1
Kevin Howard*,30,35,136,127,20,37,2,0,5,18,3,3,9,19,.291,.338,.425,.763,54,3,0,0,0,1,,0
Luis Hurtado,22,3,6,6,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,0
Brian Jeroloman*,26,79,318,271,30,65,9,0,2,26,3,3,38,72,.240,.335,.295,.631,80,4,2,5,2,0,,0
Jason Lane,34,62,240,213,38,62,16,1,6,34,1,2,24,36,.291,.358,.460,.818,98,5,0,0,3,0,,1
Brett Lawrie,21,69,329,292,64,103,24,6,18,61,13,2,26,53,.353,.415,.661,1.076,193,3,6,4,1,0,,1
Adam Loewen*,27,134,585,520,83,159,46,4,17,85,11,7,61,136,.306,.377,.508,.884,264,10,0,1,3,2,,1
Darin Mastroianni,25,79,364,319,63,88,18,6,2,23,20,7,40,54,.276,.358,.389,.747,124,6,1,4,0,0,,1
Manny Mayorson,28,97,378,335,57,105,16,1,3,54,16,8,31,25,.313,.371,.394,.765,132,16,2,6,4,0,,0
Mike McCoy,30,38,186,148,33,46,6,0,2,20,14,5,33,23,.311,.440,.392,.831,58,3,1,4,0,0,,1
Ricardo Nanita*,30,51,215,193,38,70,13,0,8,33,6,4,18,22,.363,.416,.554,.970,107,7,1,1,2,1,,0
Jayson Nix,28,41,182,163,30,44,12,2,8,29,3,0,14,38,.270,.341,.515,.856,84,6,4,0,1,0,,1
Danny Perales*,26,52,194,177,25,54,12,2,1,29,2,0,9,27,.305,.330,.412,.742,73,3,1,0,7,0,,0
Scott Podsednik*,35,14,71,59,12,15,2,2,0,6,3,0,10,9,.254,.366,.356,.722,21,1,1,0,1,0,,1
Niuman Romero#,26,8,28,25,1,4,0,0,0,0,2,0,2,9,.160,.222,.160,.382,4,0,0,1,0,0,,1
Ryan Shealy,31,62,260,224,38,61,13,0,11,56,0,1,31,62,.272,.373,.478,.851,107,5,5,0,0,1,,1
Travis Snider*,23,61,277,248,47,81,22,2,4,42,12,1,25,44,.327,.394,.480,.873,119,5,3,0,1,2,,1
Craig Stansberry,29,18,75,66,9,20,3,0,2,14,3,1,7,16,.303,.360,.439,.799,29,1,0,0,2,1,,1
Eric Thames*,24,53,241,210,38,74,25,4,7,45,5,2,23,41,.352,.423,.610,1.033,128,4,5,0,3,5,,1
Ramon Vazquez*,34,20,90,80,9,23,1,1,1,14,1,0,10,8,.288,.367,.363,.729,29,2,0,0,0,0,,1
Dewayne Wise*,33,31,144,133,28,45,10,3,4,19,8,3,6,21,.338,.382,.549,.931,73,3,4,0,1,1,,1
Chris Woodward,35,108,469,422,67,125,32,2,13,65,4,2,39,70,.296,.353,.474,.826,200,12,1,1,6,0,,1
27 Players,27.8,144,5803,5107,869,1567,352,40,133,822,135,59,577,943,.307,.378,.470,.848,2398,127,42,27,50,20,,0
