Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Marco Albano,21,34,115,100,14,19,3,0,3,10,0,0,14,40,.190,.296,.310,.606,31,3,1,0,0,0,,0
Billy Boyer#,21,67,275,241,37,60,15,1,8,30,8,5,23,87,.249,.325,.419,.744,101,5,6,1,4,1,,0
Jose Caldera,19,7,22,21,3,5,0,1,0,3,0,0,0,2,.238,.238,.333,.571,7,1,0,1,0,0,,0
Brad Coon*,22,61,254,223,42,67,7,3,0,18,19,7,28,47,.300,.381,.359,.740,80,1,1,2,0,0,,0
Josh Cowles,21,44,149,123,25,25,3,0,6,23,3,1,16,46,.203,.324,.374,.698,46,2,7,1,2,0,,0
Greg Dini,22,12,39,37,6,13,4,0,0,4,0,0,1,6,.351,.368,.459,.828,17,1,0,1,0,0,,0
Andy Hill,20,13,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,0,0,,0
Michael Hughes,23,49,144,127,20,26,5,2,2,13,3,1,12,48,.205,.294,.323,.617,41,2,4,1,0,0,,0
Patrice Lepage*,20,1,2,2,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Martin Maldonado,18,9,34,32,4,8,0,0,1,2,0,0,2,6,.250,.294,.344,.638,11,1,0,0,0,0,,1
Brett Martinez,21,53,209,173,30,48,8,3,4,25,7,0,27,40,.277,.389,.428,.817,74,4,6,1,2,0,,0
Dallas Morris,22,70,317,295,47,89,23,3,9,52,4,3,16,52,.302,.347,.492,.839,145,4,5,0,1,1,,0
Colby Overstreet*,21,45,146,125,9,30,4,0,1,17,1,3,17,43,.240,.338,.296,.634,37,0,2,1,1,0,,0
Pat Reilly*,23,41,129,120,14,37,9,0,3,14,3,1,4,35,.308,.331,.458,.789,55,0,1,2,2,0,,0
Anderson Rosario,20,47,144,130,25,33,6,3,2,14,9,4,9,57,.254,.322,.392,.714,51,1,4,1,0,0,,0
Johan Silva*,21,17,48,42,4,9,3,0,1,7,0,0,5,15,.214,.298,.357,.655,15,0,0,1,0,0,,0
Stantrel Smith,21,64,238,227,25,58,11,3,3,28,8,4,6,68,.256,.272,.370,.642,84,3,0,3,2,0,,0
Hainley Statia#,19,68,308,277,44,83,17,6,2,41,12,10,23,40,.300,.360,.426,.786,118,8,3,5,0,0,,0
Mark Trumbo,19,71,323,299,45,82,23,1,10,45,2,2,21,67,.274,.322,.458,.780,137,2,1,0,2,4,,1
Flint Wipke,22,28,100,78,17,23,5,1,5,19,1,1,14,25,.295,.417,.577,.994,45,0,3,4,1,1,,0
20 Players,20.9,76,2996,2672,411,715,146,27,60,366,81,42,238,725,.268,.336,.410,.745,1095,38,44,25,17,7,,0
