Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Heliezer Aguilar,21,41,158,146,21,44,10,0,1,18,7,1,5,16,.301,.331,.390,.722,57,5,2,4,1,0,,0
Graig Badger,24,44,170,144,28,42,8,3,0,19,6,2,18,24,.292,.382,.389,.771,56,3,3,5,0,0,,0
Jacob Butler,22,55,238,200,42,58,16,1,14,52,1,2,31,60,.290,.384,.590,.974,118,6,2,1,4,1,,0
Octavio Cordero*,21,39,134,114,23,27,3,0,1,5,11,1,17,31,.237,.333,.289,.623,33,3,0,2,1,0,,0
Paul Franko,21,49,209,176,29,53,14,0,8,44,0,1,25,43,.301,.392,.517,.909,91,6,4,0,4,1,,0
Jesus Gonzalez,20,46,194,180,25,52,14,1,8,28,0,0,11,42,.289,.330,.511,.841,92,3,1,0,2,0,,0
Chris Gutierrez,21,43,168,148,15,35,9,1,2,20,2,1,15,26,.236,.321,.351,.673,52,3,4,0,1,0,,0
Anthony Hatch*,21,41,139,128,16,35,11,2,5,26,0,1,9,30,.273,.331,.508,.839,65,3,2,0,0,0,,0
Jonathan Jaspe#,20,47,191,174,29,52,12,1,3,31,1,0,14,30,.299,.346,.431,.777,75,5,0,0,3,1,,0
Zach Kalter*,20,58,261,209,49,56,9,7,1,17,17,7,45,33,.268,.402,.392,.794,82,6,3,2,2,2,,0
Christopher Looze*,23,25,84,78,10,9,3,0,3,7,0,1,5,26,.115,.179,.269,.448,21,2,1,0,0,0,,0
Christopher Martinez*,22,23,67,56,5,9,2,0,2,4,0,1,7,28,.161,.284,.304,.587,17,1,3,0,1,0,,0
Javier Nieves,21,7,8,7,0,0,0,0,0,0,0,0,0,3,.000,.125,.000,.125,0,0,1,0,0,0,,0
Al Quintana,22,26,86,78,11,22,4,2,0,11,1,1,7,15,.282,.337,.385,.722,30,1,0,0,1,0,,0
Jorge Sandes#,20,31,119,100,17,25,3,2,3,11,0,2,16,25,.250,.370,.410,.780,41,5,3,0,0,0,,0
Leance Soto,20,42,151,137,11,21,5,0,4,10,0,0,12,69,.153,.220,.277,.497,38,1,0,1,1,0,,0
Wesley Stone,18,43,187,162,23,44,7,0,1,15,0,1,22,62,.272,.358,.333,.692,54,4,1,0,2,0,,0
17 Players,20.9,67,2564,2237,354,584,130,20,56,318,46,22,259,563,.261,.342,.412,.755,922,57,30,15,23,5,,0
