Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
John Alonso,19,9,34,31,6,10,2,0,2,5,1,0,3,10,.323,.382,.581,.963,18,1,0,0,0,0,,0
Mike Bell,20,58,243,213,38,64,17,1,3,42,9,6,23,39,.300,.375,.432,.807,92,6,3,3,1,2,,0
Clay Blevins*,22,12,46,39,6,13,2,0,0,5,1,0,6,3,.333,.413,.385,.798,15,1,0,0,1,0,,0
Michael Brantley*,18,10,40,34,8,11,2,0,0,3,2,0,6,4,.324,.425,.382,.807,13,0,0,0,0,0,,1
Ryan Braun,21,10,47,41,6,14,2,1,2,10,2,1,2,6,.341,.383,.585,.968,24,0,2,0,2,0,,1
Lorenzo Cain,19,6,28,24,4,5,0,0,0,1,0,0,1,6,.208,.321,.208,.530,5,1,3,0,0,0,,1
Stephen Chapman*,19,54,196,167,25,45,9,1,6,25,10,3,20,38,.269,.352,.443,.795,74,2,3,3,3,0,,0
Ryan Crew,21,58,246,217,45,75,19,1,4,29,5,5,22,21,.346,.402,.498,.899,108,9,1,2,4,0,,0
Oscar Emeterio#,19,1,2,2,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Charlie Fermaint,19,31,149,129,46,47,9,2,12,32,11,2,15,28,.364,.419,.744,1.163,96,3,0,1,4,0,,0
Darren Ford,19,61,277,236,57,64,4,3,1,24,18,4,33,70,.271,.365,.326,.691,77,1,3,3,2,0,,1
Carlos Gallardo*,22,28,76,68,10,15,6,0,1,7,0,0,5,15,.221,.293,.353,.646,24,3,2,1,0,0,,0
Mat Gamel*,19,50,216,199,34,65,15,2,5,37,7,4,12,49,.327,.375,.497,.872,99,6,4,0,1,1,,1
Kenny Holmberg,22,59,248,207,40,77,16,0,12,51,2,2,29,34,.372,.450,.623,1.074,129,4,3,6,3,3,,0
Jose Jimenez,18,7,21,19,4,3,3,0,0,0,0,0,1,6,.158,.238,.316,.554,6,1,1,0,0,0,,0
Brendan Katin,22,33,136,114,30,44,6,0,8,26,3,1,17,25,.386,.471,.649,1.120,74,3,3,0,2,1,,0
Adam Mannon,21,22,68,59,10,14,2,0,4,9,3,0,9,23,.237,.338,.475,.813,28,3,0,0,0,1,,0
Scott McKnight*,20,40,146,128,16,31,8,1,0,14,3,0,9,25,.242,.294,.320,.614,41,3,2,3,4,0,,0
Bryan Opdyke*,20,22,56,41,7,7,2,1,0,3,1,0,14,22,.171,.393,.268,.661,11,1,1,0,0,0,,0
Freddy Parejo,20,33,145,124,20,42,3,0,1,19,12,3,9,21,.339,.420,.387,.807,48,2,9,2,1,0,,0
Angel Salome,19,37,175,159,34,66,17,0,8,50,6,2,15,16,.415,.469,.673,1.142,107,6,1,0,0,3,,1
Agustin Septimo*,21,36,134,121,27,38,3,1,5,16,10,2,9,22,.314,.361,.479,.840,58,4,1,1,2,0,,0
Bradley Willcutt,23,48,197,178,24,40,10,0,5,20,0,1,14,38,.225,.286,.365,.651,65,6,2,1,2,0,,0
Ned Yost,22,57,234,202,34,61,10,4,4,32,6,1,26,46,.302,.397,.450,.848,91,7,6,0,0,0,,0
24 Players,20.4,76,3160,2752,531,851,167,18,83,461,112,37,300,567,.309,.383,.473,.857,1303,73,50,26,32,11,,0
