Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Manny Aybar,33,3,0,1.000,1.41,24,0,10,0,0,4,32.0,26,7,5,1,8,0,27,2,0,0,128,1.063,7.3,0.3,2.3,7.6,3.38,1
Brian Bannister,24,4,1,.800,3.18,8,8,0,0,0,0,45.1,48,19,16,0,13,0,48,1,0,4,197,1.346,9.5,0.0,2.6,9.5,3.69,1
Heath Bell,27,1,0,1.000,1.69,13,2,8,0,0,6,26.2,15,5,5,1,5,0,29,0,0,1,97,0.750,5.1,0.3,1.7,9.8,5.80,1
Ken Chenard,26,1,0,1.000,1.35,1,1,0,0,0,0,6.2,3,1,1,0,4,0,4,0,0,0,27,1.050,4.1,0.0,5.4,5.4,1.00,0
Steve Colyer*,26,4,2,.667,5.67,28,0,5,0,0,1,27.0,25,17,17,2,19,0,31,2,0,2,124,1.630,8.3,0.7,6.3,10.3,1.63,1
Benji Gil,32,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,3,1.000,9.0,0.0,0.0,9.0,,1
Danny Graves,31,0,1,.000,18.00,5,0,1,0,0,0,6.0,15,12,12,2,7,0,4,0,0,0,38,3.667,22.5,3.0,10.5,6.0,0.57,1
Tim Hamulack*,28,3,1,.750,1.02,28,0,16,0,0,6,35.1,20,5,4,1,9,1,34,1,0,2,133,0.821,5.1,0.3,2.3,8.7,3.78,1
Jeremy Hill,27,0,0,,0.00,2,0,1,0,0,0,1.2,1,0,0,0,0,0,1,0,0,0,5,0.600,5.4,0.0,0.0,5.4,,1
Kazuhisa Ishii*,31,2,2,.500,1.76,5,2,1,0,0,0,15.1,16,4,3,3,8,0,18,3,0,2,71,1.565,9.4,1.8,4.7,10.6,2.25,1
Eric Junge,28,10,7,.588,3.80,26,22,3,0,0,2,135.0,125,61,57,18,52,2,114,3,1,2,568,1.311,8.3,1.2,3.5,7.6,2.19,1
Bobby Keppel,23,2,1,.667,3.29,5,5,0,0,0,0,27.1,24,11,10,0,6,0,19,4,0,1,111,1.098,7.9,0.0,2.0,6.3,3.17,1
Dae-Sung Koo*,35,0,0,,0.00,2,1,0,0,0,0,4.0,4,0,0,0,0,0,0,0,0,0,15,1.000,9.0,0.0,0.0,0.0,,1
Tim Lavigne,26,1,3,.250,3.65,45,0,16,0,0,1,69.0,66,29,28,5,35,2,41,2,0,3,299,1.464,8.6,0.7,4.6,5.3,1.17,0
David Lee,32,2,2,.500,3.09,28,0,14,0,0,5,35.0,32,13,12,4,13,1,25,7,0,1,151,1.286,8.2,1.0,3.3,6.4,1.92,1
Mike Matthews*,31,0,1,.000,12.10,5,3,0,0,0,0,9.2,14,13,13,1,8,0,6,0,0,0,50,2.276,13.0,0.9,7.4,5.6,0.75,1
Blake McGinley*,26,4,4,.500,3.43,44,5,11,0,0,2,84.0,77,39,32,16,21,1,69,5,1,2,351,1.167,8.3,1.7,2.3,7.4,3.29,0
Neal Musser*,24,6,11,.353,5.02,24,24,0,0,0,0,123.2,140,75,69,12,52,0,89,9,1,7,561,1.553,10.2,0.9,3.8,6.5,1.71,1
Juan Padilla,28,3,2,.600,1.42,37,2,24,0,0,11,63.1,45,13,10,4,9,0,59,5,0,5,246,0.853,6.4,0.6,1.3,8.4,6.56,1
Yusmeiro Petit,20,0,3,.000,9.20,3,3,0,0,0,0,14.2,24,16,15,5,6,0,14,0,0,0,71,2.045,14.7,3.1,3.7,8.6,2.33,1
Royce Ring*,24,3,0,1.000,3.26,33,0,11,0,0,2,38.2,34,16,14,2,13,1,26,3,0,2,162,1.216,7.9,0.5,3.0,6.1,2.00,1
Jose Santiago,30,7,6,.538,4.26,29,17,1,0,0,0,122.2,138,62,58,10,40,1,61,7,0,2,532,1.451,10.1,0.7,2.9,4.5,1.53,1
Jason Scobie,25,15,7,.682,3.34,27,26,0,0,0,0,167.0,163,71,62,13,55,2,96,7,0,5,699,1.305,8.8,0.7,3.0,5.2,1.75,0
Jae Weong Seo,28,7,4,.636,4.29,19,19,0,0,0,0,121.2,126,64,58,13,30,0,111,1,1,2,514,1.282,9.3,1.0,2.2,8.2,3.70,1
Scott Stewart*,29,1,2,.333,5.25,20,1,8,0,0,0,24.0,29,16,14,2,5,0,16,1,0,1,103,1.417,10.9,0.8,1.9,6.0,3.20,1
Scott Strickland,29,0,3,.000,5.40,13,0,11,0,0,5,11.2,14,9,7,1,5,1,9,0,0,0,52,1.629,10.8,0.8,3.9,6.9,1.80,1
Shingo Takatsu,36,0,1,.000,3.38,7,1,2,0,0,0,8.0,6,3,3,3,1,0,10,0,0,0,31,0.875,6.8,3.4,1.1,11.3,10.00,1
Steve Trachsel,34,0,1,.000,2.57,2,2,0,0,0,0,14.0,10,4,4,2,2,0,12,0,0,0,54,0.857,6.4,1.3,1.3,7.7,6.00,1
