Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Kenny Baugh,26,12,8,.600,3.38,28,28,0,1,1,0,165.1,159,72,62,13,60,0,107,7,0,9,706,1.325,8.7,0.7,3.3,5.8,1.78,0,2005,AAA,DET
Mike Bumatay*,25,0,0,,0.00,3,0,1,0,0,0,4.1,4,0,0,0,2,0,5,0,0,0,18,1.385,8.3,0.0,4.2,10.4,2.50,0,2005,AAA,DET
Mike Bynum*,27,2,1,.667,6.97,8,2,0,0,0,0,20.2,26,21,16,5,13,0,12,3,0,1,100,1.887,11.3,2.2,5.7,5.2,0.92,1,2005,AAA,DET
Doug Creek*,36,2,2,.500,4.61,28,1,4,0,0,0,27.1,28,14,14,2,14,4,32,2,0,2,123,1.537,9.2,0.7,4.6,10.5,2.29,1,2005,AAA,DET
Nelson Cruz,32,5,4,.556,4.20,14,11,3,0,0,0,64.1,69,31,30,8,17,1,55,7,1,1,274,1.337,9.7,1.1,2.4,7.7,3.24,1,2005,AAA,DET
Vic Darensbourg*,34,2,0,1.000,0.29,44,0,15,0,0,7,30.2,17,3,1,0,11,1,30,2,0,0,114,0.913,5.0,0.0,3.2,8.8,2.73,1,2005,AAA,DET
Craig Dingman,31,2,1,.667,2.81,35,0,12,0,0,4,48.0,42,18,15,3,13,0,67,4,1,3,202,1.146,7.9,0.6,2.4,12.6,5.15,1,2005,AAA,DET
Sean Douglass,26,9,1,.900,2.87,14,14,0,0,0,0,81.2,61,26,26,5,27,1,76,3,0,2,333,1.078,6.7,0.6,3.0,8.4,2.81,1,2005,AAA,DET
John Ennis,25,3,5,.375,4.85,50,1,10,0,0,1,72.1,77,41,39,7,30,1,65,5,0,1,323,1.479,9.6,0.9,3.7,8.1,2.17,1,2005,AAA,DET
Matt Ginter,27,4,3,.571,4.33,17,10,1,0,0,0,68.2,72,35,33,9,10,0,49,3,1,1,283,1.194,9.4,1.2,1.3,6.4,4.90,1,2005,AAA,DET
Andrew Good,25,9,5,.643,3.68,23,23,0,0,0,0,134.1,129,61,55,18,42,3,89,6,0,4,565,1.273,8.6,1.2,2.8,6.0,2.12,1,2005,AAA,DET
Steve Green,27,2,2,.500,5.29,24,0,10,0,0,2,32.1,42,20,19,2,20,3,41,0,0,5,157,1.918,11.7,0.6,5.6,11.4,2.05,1,2005,AAA,DET
Jason Grilli,28,12,9,.571,4.09,28,28,0,3,2,0,167.1,170,89,76,21,58,0,120,9,0,1,721,1.363,9.1,1.1,3.1,6.5,2.07,1,2005,AAA,DET
Rob Henkel*,26,1,1,.500,7.82,10,0,6,0,0,0,12.2,14,12,11,2,11,0,9,1,0,1,63,1.974,9.9,1.4,7.8,6.4,0.82,0,2005,AAA,DET
Mike Hessman,27,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,4,1.500,13.5,0.0,0.0,0.0,,1,2005,AAA,DET
Kevin Hooper,28,0,0,,0.00,1,0,1,0,0,1,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1,2005,AAA,DET
Mark Johnson,30,0,1,.000,8.05,7,2,2,0,0,0,19.0,24,19,17,2,8,2,14,1,0,0,88,1.684,11.4,0.9,3.8,6.6,1.75,1,2005,AAA,DET
Jason Karnuth,29,7,2,.778,2.13,63,0,51,0,0,23,67.2,65,19,16,1,17,4,36,1,0,0,274,1.212,8.6,0.1,2.3,4.8,2.12,1,2005,AAA,DET
Wil Ledezma*,24,5,3,.625,5.29,11,10,0,0,0,0,51.0,52,30,30,3,27,0,44,1,0,2,232,1.549,9.2,0.5,4.8,7.8,1.63,1,2005,AAA,DET
Zach Miner,23,3,1,.750,2.36,6,6,0,0,0,0,34.1,28,10,9,4,20,0,20,2,0,0,147,1.398,7.3,1.0,5.2,5.2,1.00,1,2005,AAA,DET
Fernando Rodney,28,0,0,,3.00,3,0,1,0,0,0,3.0,2,1,1,0,1,0,4,2,0,0,14,1.000,6.0,0.0,3.0,12.0,4.00,1,2005,AAA,DET
Lee Rodney,27,0,0,,2.25,1,0,0,0,0,0,4.0,4,1,1,0,3,0,0,0,0,1,16,1.750,9.0,0.0,6.8,0.0,0.00,0,2005,AAA,DET
Matt Roney,25,1,1,.500,0.95,14,0,6,0,0,3,28.1,23,3,3,0,11,3,27,2,0,0,116,1.200,7.3,0.0,3.5,8.6,2.45,1,2005,AAA,DET
Chris Spurling,28,2,1,.667,4.12,12,0,4,0,0,1,19.2,18,10,9,2,3,0,15,0,0,0,78,1.068,8.2,0.9,1.4,6.9,5.00,1,2005,AAA,DET
Mark Woodyard,26,5,2,.714,3.84,45,0,11,0,0,1,70.1,67,34,30,7,32,2,62,2,0,6,303,1.408,8.6,0.9,4.1,7.9,1.94,1,2005,AAA,DET
Joel Zumaya,20,1,2,.333,2.66,8,8,0,1,0,0,44.0,30,13,13,2,24,1,56,5,0,2,186,1.227,6.1,0.4,4.9,11.5,2.33,1,2005,AAA,DET
