Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Hector Almonte,29,1,1,.500,2.70,18,0,5,0,0,0,26.2,30,12,8,2,16,2,25,0,1,2,125,1.725,10.1,0.7,5.4,8.4,1.56,1,2005,AAA,ATL
Andy Barkett*,32,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,1,2005,AAA,ATL
John Barnes,29,0,0,,18.00,1,0,1,0,0,0,1.0,1,3,2,0,3,0,0,0,0,0,8,4.000,9.0,0.0,27.0,0.0,0.00,1,2005,AAA,ATL
Kevin Barry,26,5,3,.625,2.85,32,8,12,0,0,1,79.0,60,28,25,8,44,4,73,2,0,0,337,1.316,6.8,0.9,5.0,8.3,1.66,1,2005,AAA,ATL
Ryan Basner,23,0,0,,0.00,2,0,0,0,0,0,1.2,1,0,0,0,3,1,0,0,0,0,9,2.400,5.4,0.0,16.2,0.0,0.00,0,2005,AAA,ATL
Adam Bernero,28,5,5,.500,3.40,10,9,1,0,0,0,53.0,57,27,20,6,15,0,41,2,0,0,229,1.358,9.7,1.0,2.5,7.0,2.73,1,2005,AAA,ATL
Frank Brooks*,26,3,4,.429,2.73,54,0,15,0,0,0,56.0,46,27,17,4,24,2,49,0,1,3,239,1.250,7.4,0.6,3.9,7.9,2.04,1,2005,AAA,ATL
Jim Brower,32,0,1,.000,2.25,4,0,3,0,0,1,4.0,1,1,1,0,2,0,1,0,0,0,14,0.750,2.3,0.0,4.5,2.3,0.50,1,2005,AAA,ATL
Jason Childers,30,1,2,.333,2.09,38,0,29,0,0,16,38.2,32,14,9,2,20,1,31,0,0,2,162,1.345,7.4,0.5,4.7,7.2,1.55,1,2005,AAA,ATL
Matt Childers,26,4,2,.667,3.93,51,1,12,0,0,2,73.1,69,37,32,4,21,1,62,4,0,6,312,1.227,8.5,0.5,2.6,7.6,2.95,1,2005,AAA,ATL
Roman Colon,25,1,1,.500,1.93,3,3,0,0,0,0,14.0,12,3,3,0,5,0,9,1,1,2,58,1.214,7.7,0.0,3.2,5.8,1.80,1,2005,AAA,ATL
Dan Curtis,25,3,8,.273,5.20,18,17,0,0,0,0,88.1,102,61,51,5,38,3,40,7,0,2,400,1.585,10.4,0.5,3.9,4.1,1.05,0,2005,AAA,ATL
Kyle Davies,21,5,2,.714,3.44,13,13,0,0,0,0,73.1,66,28,28,6,34,2,62,0,0,7,307,1.364,8.1,0.7,4.2,7.6,1.82,1,2005,AAA,ATL
Casey DeHart*,27,0,1,.000,13.50,2,0,0,0,0,0,2.0,5,5,3,1,1,0,2,1,0,0,15,3.000,22.5,4.5,4.5,9.0,2.00,0,2005,AAA,ATL
Joey Devine,21,0,0,,18.00,1,0,0,0,0,0,1.0,3,2,2,0,1,0,1,0,0,0,6,4.000,27.0,0.0,9.0,9.0,1.00,1,2005,AAA,ATL
John Foster*,27,0,0,,1.59,3,0,2,0,0,1,5.2,2,1,1,0,1,0,5,0,0,0,20,0.529,3.2,0.0,1.6,7.9,5.00,1,2005,AAA,ATL
Seth Greisinger,29,4,7,.364,3.01,16,16,0,1,0,0,98.2,75,36,33,4,28,2,56,9,0,1,397,1.044,6.8,0.4,2.6,5.1,2.00,1,2005,AAA,ATL
Mike Hampton*,32,0,0,,2.25,1,1,0,0,0,0,4.0,4,1,1,0,0,0,3,0,0,0,16,1.000,9.0,0.0,0.0,6.8,,1,2005,AAA,ATL
Buddy Hernandez,26,0,2,.000,6.75,7,0,1,0,0,0,12.0,15,9,9,3,8,2,11,0,0,1,59,1.917,11.3,2.3,6.0,8.3,1.38,0,2005,AAA,ATL
Alex Herrera*,25,0,1,.000,7.27,13,0,4,0,0,0,17.1,15,15,14,3,18,0,14,3,0,0,85,1.904,7.8,1.6,9.3,7.3,0.78,1,2005,AAA,ATL
Trey Hodges,27,0,3,.000,8.10,6,4,0,0,0,0,16.2,26,22,15,4,9,0,9,0,0,0,87,2.100,14.0,2.2,4.9,4.9,1.00,1,2005,AAA,ATL
Chuck James*,23,1,3,.250,3.48,6,6,0,0,0,0,33.2,21,13,13,4,10,0,30,1,0,2,132,0.921,5.6,1.1,2.7,8.0,3.00,1,2005,AAA,ATL
Anthony Lerew,22,4,4,.500,3.48,13,13,0,0,0,0,72.1,63,34,28,9,23,0,53,3,0,1,302,1.189,7.8,1.1,2.9,6.6,2.30,1,2005,AAA,ATL
Macay McBride*,22,1,5,.167,4.33,25,1,6,0,0,2,43.2,49,27,21,5,22,2,47,2,0,0,201,1.626,10.1,1.0,4.5,9.7,2.14,1,2005,AAA,ATL
Sam McConnell*,29,4,9,.308,5.48,20,17,1,0,0,0,92.0,130,63,56,18,22,1,44,3,1,2,422,1.652,12.7,1.8,2.2,4.3,2.00,1,2005,AAA,ATL
