Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Luke Allen,26,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,1,2005,AAA,LAA
Clayton Andrews*,27,8,8,.500,6.31,28,20,0,0,0,0,122.2,165,97,86,16,45,0,58,3,0,4,557,1.712,12.1,1.2,3.3,4.3,1.29,1,2005,AAA,LAA
Brad Beck*,20,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,3,1.000,9.0,0.0,0.0,9.0,,0,2005,AAA,LAA
Dusty Bergman*,27,8,5,.615,3.17,44,0,22,0,0,8,71.0,77,25,25,10,18,0,55,0,0,3,301,1.338,9.8,1.3,2.3,7.0,3.06,1,2005,AAA,LAA
Chris Bootcheck,26,7,4,.636,5.63,20,20,0,0,0,0,110.1,140,74,69,13,49,0,85,1,0,4,499,1.713,11.4,1.1,4.0,6.9,1.73,1,2005,AAA,LAA
Pedro Borbon*,37,0,0,,6.75,8,0,3,0,0,0,5.1,7,4,4,1,3,0,4,1,0,0,28,1.875,11.8,1.7,5.1,6.8,1.33,1,2005,AAA,LAA
Mike Brunet,28,5,3,.625,7.53,19,0,10,0,0,0,28.2,37,25,24,4,12,0,25,2,0,6,132,1.709,11.6,1.3,3.8,7.8,2.08,0,2005,AAA,LAA
Willie Collazo*,25,0,1,.000,7.71,11,1,2,0,0,0,23.1,29,20,20,7,9,0,12,4,0,2,103,1.629,11.2,2.7,3.5,4.6,1.33,1,2005,AAA,LAA
Eric Cyr*,26,5,5,.500,5.64,38,9,8,0,0,1,99.0,130,71,62,14,28,3,61,4,0,4,448,1.596,11.8,1.3,2.5,5.5,2.18,1,2005,AAA,LAA
Scott Dunn,27,5,7,.417,3.82,47,6,29,0,0,9,92.0,83,44,39,7,41,1,98,1,0,5,392,1.348,8.1,0.7,4.0,9.6,2.39,1,2005,AAA,LAA
Kelvim Escobar,29,1,0,1.000,2.51,4,4,0,0,0,0,14.1,14,4,4,2,8,0,22,1,0,1,65,1.535,8.8,1.3,5.0,13.8,2.75,1,2005,AAA,LAA
Karl Gélinas,21,1,0,1.000,1.80,3,0,2,0,0,0,5.0,5,1,1,0,0,0,3,0,0,0,20,1.000,9.0,0.0,0.0,5.4,,0,2005,AAA,LAA
Kevin Gregg,27,3,1,.750,3.89,7,6,0,0,0,0,34.2,36,15,15,2,10,0,36,2,0,3,145,1.327,9.3,0.5,2.6,9.3,3.60,1,2005,AAA,LAA
Chris Hunter,24,1,2,.333,5.86,8,4,0,0,0,0,27.2,40,19,18,1,18,0,12,1,0,4,136,2.096,13.0,0.3,5.9,3.9,0.67,0,2005,AAA,LAA
Greg Jones,28,1,2,.333,3.20,23,0,23,0,0,10,25.1,20,9,9,3,6,0,25,0,0,1,99,1.026,7.1,1.1,2.1,8.9,4.17,1,2005,AAA,LAA
Corey Lee*,30,6,2,.750,2.72,14,13,0,0,0,0,79.1,62,25,24,5,40,0,77,2,0,1,330,1.286,7.0,0.6,4.5,8.7,1.93,1,2005,AAA,LAA
Kevin Lynch,22,0,0,,0.00,2,0,0,0,0,0,2.2,6,0,0,0,1,0,3,0,0,0,14,2.625,20.3,0.0,3.4,10.1,3.00,0,2005,AAA,LAA
Dustin Moseley,23,4,6,.400,5.03,17,17,0,0,0,0,82.1,102,51,46,11,30,1,38,5,2,1,371,1.603,11.1,1.2,3.3,4.2,1.27,1,2005,AAA,LAA
Jason Olson,27,0,0,,9.00,3,0,0,0,0,0,3.0,4,3,3,1,2,0,2,0,0,2,15,2.000,12.0,3.0,6.0,6.0,1.00,0,2005,AAA,LAA
Joel Peralta,29,3,1,.750,2.84,18,0,18,0,0,10,19.0,11,6,6,0,6,0,18,3,0,0,77,0.895,5.2,0.0,2.8,8.5,3.00,1,2005,AAA,LAA
Bret Prinz,28,0,0,,5.59,5,0,1,0,0,1,9.2,12,7,6,1,6,0,8,0,0,0,47,1.862,11.2,0.9,5.6,7.4,1.33,1,2005,AAA,LAA
Edwar Ramirez,24,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,2,0,0,0,6,0.000,0.0,0.0,0.0,9.0,,1,2005,AAA,LAA
Jonathon Rouwenhorst*,25,4,3,.571,5.27,25,0,11,0,0,1,42.2,60,25,25,3,17,0,31,2,0,5,201,1.805,12.7,0.6,3.6,6.5,1.82,0,2005,AAA,LAA
Ervin Santana,22,1,0,1.000,4.19,3,3,0,0,0,0,19.1,19,11,9,2,2,0,17,2,0,0,78,1.086,8.8,0.9,0.9,7.9,8.50,1,2005,AAA,LAA
Joe Saunders*,24,3,3,.500,4.58,9,9,0,1,1,0,55.0,65,38,28,3,21,0,29,1,0,1,244,1.564,10.6,0.5,3.4,4.7,1.38,1,2005,AAA,LAA
Scott Schneider,27,2,2,.500,8.59,36,4,7,0,0,0,73.1,102,74,70,12,39,0,47,5,0,8,360,1.923,12.5,1.5,4.8,5.8,1.21,0,2005,AAA,LAA
Doug Sessions,28,0,4,.000,7.30,8,8,0,0,0,0,40.2,53,36,33,10,16,0,17,1,0,1,184,1.697,11.7,2.2,3.5,3.8,1.06,0,2005,AAA,LAA
Evan Thomas,31,7,5,.583,6.73,20,14,2,0,0,0,92.1,131,75,69,16,30,0,48,8,0,3,439,1.744,12.8,1.6,2.9,4.7,1.60,0,2005,AAA,LAA
Mark Watson*,31,0,0,,5.06,6,0,0,0,0,0,10.2,14,10,6,1,6,0,9,1,0,2,54,1.875,11.8,0.8,5.1,7.6,1.50,1,2005,AAA,LAA
Jake Woods*,23,3,1,.750,5.89,15,5,2,0,0,0,36.2,50,27,24,7,17,2,36,2,0,1,180,1.827,12.3,1.7,4.2,8.8,2.12,1,2005,AAA,LAA
