Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Henderson Alvarez III,26,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,1
Ivan Andueza*,21,0,0,,0.00,1,1,0,0,0,0,5.0,4,1,0,0,1,0,4,0,0,0,21,1.000,7.2,0.0,1.8,7.2,4.00,0
Brandon Bailey,21,0,0,,1.80,2,2,0,0,0,0,5.0,7,1,1,0,1,0,4,0,0,0,22,1.600,12.6,0.0,1.8,7.2,4.00,1
Derek Beasley*,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Argenis Blanco,20,5,4,.556,2.52,14,10,0,0,0,0,60.2,58,24,17,2,17,0,48,0,1,4,249,1.236,8.6,0.3,2.5,7.1,2.82,0
Joseph Camacho,22,2,3,.400,3.03,19,0,14,0,0,3,29.2,27,11,10,1,6,0,22,2,0,3,121,1.112,8.2,0.3,1.8,6.7,3.67,0
Wandisson Charles,19,5,1,.833,7.12,14,0,3,0,0,2,36.2,39,31,29,0,33,0,48,1,0,19,175,1.964,9.6,0.0,8.1,11.8,1.45,0
Frederick De La Cruz,19,1,1,.500,8.82,11,0,4,0,0,0,16.1,19,22,16,0,19,0,11,5,0,10,92,2.327,10.5,0.0,10.5,6.1,0.58,0
Dustin Driver,21,0,1,.000,3.12,4,3,0,0,0,0,8.2,9,3,3,0,7,0,7,0,0,3,38,1.846,9.3,0.0,7.3,7.3,1.00,0
Kevin Duchene*,22,1,0,1.000,3.70,7,2,0,0,0,0,24.1,24,16,10,1,11,0,15,2,0,3,110,1.438,8.9,0.4,4.1,5.5,1.36,0
Kevin Ferrera*,22,1,1,.500,5.06,15,1,5,0,0,2,21.1,24,15,12,1,6,0,19,1,1,3,94,1.406,10.1,0.4,2.5,8.0,3.17,0
Kris Hall,25,0,0,,0.00,4,0,0,0,0,0,5.0,4,0,0,0,2,0,3,0,1,0,20,1.200,7.2,0.0,3.6,5.4,1.50,0
Nick Highberger,22,2,2,.500,3.38,17,0,6,0,0,3,26.2,33,15,10,1,7,0,18,1,0,5,119,1.500,11.1,0.3,2.4,6.1,2.57,0
Daulton Jefferies,20,0,0,,2.38,5,5,0,0,0,0,11.1,11,3,3,0,2,0,17,0,0,0,44,1.147,8.7,0.0,1.6,13.5,8.50,1
Mitchell Jordan,21,1,1,.500,3.08,12,11,0,0,0,0,38.0,39,14,13,2,8,0,33,4,0,2,160,1.237,9.2,0.5,1.9,7.8,4.13,0
Branden Kelliher,20,0,1,.000,13.50,2,0,0,0,0,0,4.0,7,7,6,0,5,0,2,0,0,0,23,3.000,15.8,0.0,11.3,4.5,0.40,0
Brandon Mann*,32,1,0,1.000,0.00,1,1,0,0,0,0,5.0,2,0,0,0,2,0,7,0,0,2,19,0.800,3.6,0.0,3.6,12.6,3.50,1
Seth Martinez,21,0,0,,3.86,3,0,1,0,0,1,2.1,3,1,1,0,2,0,2,0,0,0,11,2.143,11.6,0.0,7.7,7.7,1.00,1
Matt Milburn,22,0,0,,3.42,9,2,3,0,0,1,23.2,23,14,9,0,2,0,30,0,0,1,93,1.056,8.7,0.0,0.8,11.4,15.00,0
Yeudy Minaya,20,1,0,1.000,2.03,6,1,3,0,0,1,13.1,6,4,3,0,4,0,8,0,0,2,48,0.750,4.1,0.0,2.7,5.4,2.00,0
Emerson Nelo,20,0,1,.000,7.82,12,0,2,0,0,1,25.1,40,25,22,1,10,0,18,1,0,4,125,1.974,14.2,0.4,3.6,6.4,1.80,0
Phillip Ortiz,21,0,1,.000,7.36,3,0,2,0,0,0,3.2,5,3,3,0,6,0,4,1,0,3,22,3.000,12.3,0.0,14.7,9.8,0.67,0
Miguel Sanchez,20,4,1,.800,3.96,8,1,0,0,0,0,25.0,19,14,11,0,22,0,28,2,0,12,109,1.640,6.8,0.0,7.9,10.1,1.27,0
Sam Sheehan,22,2,1,.667,3.20,14,0,9,0,0,3,19.2,17,10,7,0,12,1,29,1,0,4,87,1.475,7.8,0.0,5.5,13.3,2.42,0
Skylar Szynski,18,0,3,.000,8.10,7,7,0,0,0,0,13.1,16,14,12,1,4,0,8,1,0,5,60,1.500,10.8,0.7,2.7,5.4,2.00,0
Oscar Tovar,18,3,2,.600,3.56,10,5,0,0,0,0,43.0,41,20,17,0,17,0,31,3,1,8,185,1.349,8.6,0.0,3.6,6.5,1.82,0
