Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Ryan Atkinson,23,0,0,,2.25,2,1,0,0,0,0,4.0,2,1,1,0,2,0,6,0,0,1,16,1.000,4.5,0.0,4.5,13.5,3.00,0,2016,Rookie,ARI
Anyel Beato,20,0,1,.000,7.33,14,0,3,0,0,1,23.1,29,24,19,2,8,0,18,6,1,2,111,1.586,11.2,0.8,3.1,6.9,2.25,0,2016,Rookie,ARI
Palmer Betts,22,0,0,,6.75,2,0,1,0,0,0,4.0,3,3,3,0,2,0,4,1,0,1,19,1.250,6.8,0.0,4.5,9.0,2.00,0,2016,Rookie,ARI
Nick Blackburn,21,0,1,.000,12.27,3,0,0,0,0,0,3.2,5,6,5,0,4,0,2,0,0,0,21,2.455,12.3,0.0,9.8,4.9,0.50,0,2016,Rookie,ARI
Ryan Burr,22,0,0,,0.00,2,0,0,0,0,0,2.0,2,0,0,0,1,0,2,1,0,0,9,1.500,9.0,0.0,4.5,9.0,2.00,1,2016,Rookie,ARI
Andrew Chafin*,26,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,1,2016,Rookie,ARI
Rubby De La Rosa,27,0,0,,9.00,1,1,0,0,0,0,4.0,6,4,4,0,2,0,3,0,0,0,18,2.000,13.5,0.0,4.5,6.8,1.50,1,2016,Rookie,ARI
Jhoan Duran,18,1,2,.333,5.85,4,4,0,0,0,0,20.0,24,13,13,1,5,0,13,3,0,0,87,1.450,10.8,0.5,2.3,5.9,2.60,0,2016,Rookie,ARI
Max Duval,25,1,1,.500,1.13,2,1,0,0,0,0,8.0,6,2,1,0,3,0,15,0,0,0,34,1.125,6.8,0.0,3.4,16.9,5.00,0,2016,Rookie,ARI
Ethan Elias,23,1,0,1.000,4.91,3,1,0,0,0,0,3.2,3,2,2,0,0,0,2,0,0,0,14,0.818,7.4,0.0,0.0,4.9,,0,2016,Rookie,ARI
Kaleb Fleck,27,0,0,,0.00,3,0,2,0,0,1,3.1,1,0,0,0,1,0,6,0,0,0,12,0.600,2.7,0.0,2.7,16.2,6.00,0,2016,Rookie,ARI
Rob Galligan*,22,0,0,,2.84,4,0,2,0,0,0,6.1,10,5,2,0,0,0,8,0,0,1,32,1.579,14.2,0.0,0.0,11.4,,0,2016,Rookie,ARI
Zack Greinke,32,0,1,.000,0.00,1,1,0,0,0,0,3.0,4,1,0,0,0,0,5,0,0,0,13,1.333,12.0,0.0,0.0,15.0,,1,2016,Rookie,ARI
