Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jack Anderson,22,3,1,.750,1.89,16,0,14,0,0,6,19.0,19,10,4,0,6,0,18,2,0,3,90,1.316,9.0,0.0,2.8,8.5,3.00,0
Greifer Andrade,19,1,0,1.000,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0
Matt Clancy*,22,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Ramire Cleto,23,0,0,,15.88,5,0,0,0,0,0,5.2,7,12,10,0,10,0,6,2,0,7,37,3.000,11.1,0.0,15.9,9.5,0.60,0
Ryan Cook,29,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
Juan De Paula,18,1,2,.333,3.07,11,7,1,0,0,0,41.0,41,18,14,2,11,0,53,0,0,7,173,1.268,9.0,0.4,2.4,11.6,4.82,0
Robert Dugger,20,0,0,,1.04,4,0,2,0,0,2,8.2,6,1,1,0,1,0,9,1,0,0,34,0.808,6.2,0.0,1.0,9.3,9.00,1
David Ellingson,21,1,0,1.000,0.00,12,0,11,0,0,3,10.1,12,6,0,0,2,0,8,3,0,0,49,1.355,10.5,0.0,1.7,7.0,4.00,0
Kevin Gadea,21,1,1,.500,2.95,5,2,1,0,0,1,18.1,15,7,6,1,3,0,23,0,0,1,73,0.982,7.4,0.5,1.5,11.3,7.67,0
Mayckol Guaipe,25,0,0,,4.50,3,3,0,0,0,0,4.0,6,2,2,0,1,0,4,0,0,0,19,1.750,13.5,0.0,2.3,9.0,4.00,1
Ted Hammond,22,3,1,.750,1.93,11,0,4,0,0,1,18.2,17,6,4,0,6,0,24,0,0,2,80,1.232,8.2,0.0,2.9,11.6,4.00,0
Carlos Hernandez,20,1,2,.333,4.50,16,1,4,0,0,2,38.0,42,24,19,3,10,0,32,2,1,6,169,1.368,9.9,0.7,2.4,7.6,3.20,0
Ryan Horstman*,23,0,0,,27.00,1,0,0,0,0,0,0.1,1,1,1,0,3,0,0,0,0,0,5,12.000,27.0,0.0,81.0,0.0,0.00,0
Danny Hultzen*,26,0,0,,4.50,2,2,0,0,0,0,2.0,3,1,1,0,1,0,0,0,0,0,9,2.000,13.5,0.0,4.5,0.0,0.00,1
Ryne Inman,20,2,3,.400,3.47,13,12,1,0,0,1,62.1,73,39,24,5,20,0,52,2,0,6,275,1.492,10.5,0.7,2.9,7.5,2.60,0
Cody Mobley,19,0,0,,13.50,1,1,0,0,0,0,1.1,4,2,2,0,1,0,0,1,0,0,10,3.750,27.0,0.0,6.8,0.0,0.00,0
