Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Scott Diamond*,25,12,9,.571,3.54,27,27,0,1,1,0,173.0,184,76,68,17,31,2,90,4,0,10,714,1.243,9.6,0.9,1.6,4.7,2.90,1
Francisco Liriano*,28,3,10,.231,5.31,22,17,2,0,0,0,100.0,89,63,59,12,55,4,109,4,1,6,440,1.440,8.0,1.1,5.0,9.8,1.98,1
Nick Blackburn,30,4,9,.308,7.39,19,19,0,0,0,0,98.2,143,81,81,23,26,0,42,1,0,2,456,1.713,13.0,2.1,2.4,3.8,1.62,1
Cole De Vries,27,5,5,.500,4.11,17,16,1,0,0,0,87.2,88,48,40,16,18,0,58,4,0,1,375,1.209,9.0,1.6,1.8,6.0,3.22,1
Liam Hendriks,23,1,8,.111,5.59,16,16,0,1,0,0,85.1,106,61,53,17,26,3,50,4,0,4,381,1.547,11.2,1.8,2.7,5.3,1.92,1
Sam Deduno,28,6,5,.545,4.44,15,15,0,0,0,0,79.0,69,40,39,10,53,0,57,5,0,5,347,1.544,7.9,1.1,6.0,6.5,1.08,1
Glen Perkins*,29,3,1,.750,2.56,70,0,43,0,0,16,70.1,57,25,20,8,16,3,78,3,0,3,281,1.038,7.3,1.0,2.0,10.0,4.88,1
Brian Duensing*,29,4,12,.250,5.12,55,11,8,0,0,0,109.0,126,71,62,10,27,3,69,2,0,5,472,1.404,10.4,0.8,2.2,5.7,2.56,1
Alex Burnett,24,4,4,.500,3.52,67,0,18,0,0,0,71.2,71,33,28,4,26,5,36,3,0,6,309,1.353,8.9,0.5,3.3,4.5,1.38,1
Jared Burton,31,3,2,.600,2.18,64,0,12,0,0,5,62.0,41,21,15,5,16,1,55,5,0,0,245,0.919,6.0,0.7,2.3,8.0,3.44,1
Jeff Gray,30,6,1,.857,5.71,49,0,11,0,0,0,52.0,58,34,33,9,22,0,26,4,1,5,236,1.538,10.0,1.6,3.8,4.5,1.18,1
Anthony Swarzak,26,3,6,.333,5.03,44,5,9,0,0,0,96.2,106,57,54,15,31,8,62,0,0,3,413,1.417,9.9,1.4,2.9,5.8,2.00,1
Carl Pavano,36,2,5,.286,6.00,11,11,0,0,0,0,63.0,80,46,42,9,8,2,33,2,0,0,268,1.397,11.4,1.3,1.1,4.7,4.13,1
P.J. Walters,27,2,5,.286,5.69,12,12,0,1,0,0,61.2,71,41,39,12,22,1,42,3,0,1,271,1.508,10.4,1.8,3.2,6.1,1.91,1
Casey Fien,28,2,1,.667,2.06,35,0,7,0,0,0,35.0,25,9,8,3,9,4,32,1,0,0,141,0.971,6.4,0.8,2.3,8.2,3.56,1
Jason Marquis,33,2,4,.333,8.47,7,7,0,0,0,0,34.0,52,33,32,9,14,0,12,3,0,1,160,1.941,13.8,2.4,3.7,3.2,0.86,1
Esmerling Vasquez,28,0,2,.000,5.68,6,6,0,0,0,0,31.2,32,20,20,2,19,0,14,1,0,1,141,1.611,9.1,0.6,5.4,4.0,0.74,1
Matt Capps,28,1,4,.200,3.68,30,0,29,0,0,14,29.1,28,13,12,5,4,1,18,0,0,3,120,1.091,8.6,1.5,1.2,5.5,4.50,1
Tyler Robertson*,24,2,2,.500,5.40,40,0,2,0,0,0,25.0,21,16,15,4,14,3,26,1,0,1,111,1.400,7.6,1.4,5.0,9.4,1.86,1
Jeff Manship,27,0,0,,7.89,12,0,2,0,0,0,21.2,29,19,19,4,7,1,12,1,0,0,98,1.662,12.0,1.7,2.9,5.0,1.71,1
Kyle Waldrop,26,0,1,.000,2.53,17,0,3,0,0,0,21.1,27,6,6,2,6,1,7,3,0,1,94,1.547,11.4,0.8,2.5,3.0,1.17,1
Luis Perdomo,28,0,0,,3.18,15,0,9,0,0,0,17.0,15,8,6,0,12,1,8,2,0,1,78,1.588,7.9,0.0,6.4,4.2,0.67,1
Matt Maloney*,28,1,0,1.000,8.18,9,0,2,0,0,0,11.0,17,10,10,2,1,0,5,1,0,0,52,1.636,13.9,1.6,0.8,4.1,5.00,1
Lester Oliveros,24,0,0,,5.40,1,0,0,0,0,0,1.2,1,1,1,0,1,0,1,0,0,0,7,1.200,5.4,0.0,5.4,5.4,1.00,1
Drew Butera,28,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,1,0,0,1,4,1.000,0.0,0.0,9.0,9.0,1.00,1
