Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Marty Popham,22,0,1,.000,13.50,1,1,0,0,0,0,4.0,9,6,6,1,3,0,2,1,0,0,24,3.000,20.3,2.3,6.8,4.5,0.67,,0
Zach Putnam,22,0,1,.000,3.33,17,0,5,0,0,0,24.1,20,10,9,2,7,0,24,0,0,1,99,1.110,7.4,0.7,2.6,8.9,3.43,,1
Saul Rivera,32,2,1,.667,1.50,21,0,20,0,0,5,24.0,13,5,4,0,12,0,14,0,0,3,96,1.042,4.9,0.0,4.5,5.3,1.17,,1
Hector Rondon,22,1,3,.250,8.53,7,7,0,0,0,0,31.2,48,32,30,12,10,0,33,2,0,0,152,1.832,13.6,3.4,2.8,9.4,3.30,,1
Carlton Smith,24,1,5,.167,6.38,37,0,11,0,0,1,48.0,66,36,34,7,20,0,30,4,1,5,229,1.792,12.4,1.3,3.8,5.6,1.50,,0
Joe Smith,26,2,1,.667,1.96,20,0,4,0,0,2,23.0,17,8,5,0,10,1,19,0,0,2,93,1.174,6.7,0.0,3.9,7.4,1.90,,1
Jeremy Sowers*,27,2,6,.250,5.85,27,4,6,0,0,0,52.1,55,38,34,2,18,0,29,1,0,3,232,1.395,9.5,0.3,3.1,5.0,1.61,,1
Bryce Stowell,23,1,1,.500,5.49,17,0,3,0,0,0,19.2,11,12,12,2,17,1,28,1,1,2,86,1.424,5.0,0.9,7.8,12.8,1.65,,0
Jess Todd,24,4,2,.667,3.31,44,0,18,0,0,4,49.0,46,20,18,6,18,3,53,3,0,1,213,1.306,8.4,1.1,3.3,9.7,2.94,,1
Josh Tomlin,25,8,4,.667,2.68,20,17,0,1,0,0,107.1,83,34,32,11,33,0,80,2,0,4,429,1.081,7.0,0.9,2.8,6.7,2.42,,1
Steven Wright,25,0,1,.000,7.59,9,0,4,0,0,0,10.2,13,9,9,2,5,0,10,0,0,0,49,1.688,11.0,1.7,4.2,8.4,2.00,,1
31 Players,24.9,79,65,.549,4.25,144,144,140,4,9,33,1273.1,1281,658,601,142,455,7,1051,46,3,54,5499,1.363,9.1,1.0,3.2,7.4,2.31,,0
