Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Bryan Augenstein,23,6,8,.429,6.56,22,22,0,0,0,0,120.2,162,95,88,12,35,0,101,7,2,5,558,1.633,12.1,0.9,2.6,7.5,2.89,,1
Luis Ayala,32,0,6,.000,7.86,18,0,7,0,0,0,26.1,38,23,23,1,11,1,17,3,0,0,125,1.861,13.0,0.3,3.8,5.8,1.55,,1
T.J. Beam,29,3,3,.500,6.33,43,0,22,0,0,5,54.0,53,40,38,7,44,0,34,2,1,3,253,1.796,8.8,1.2,7.3,5.7,0.77,,1
Kris Benson,35,1,2,.333,8.87,7,7,0,0,0,0,22.1,34,26,22,5,11,0,14,2,1,0,114,2.015,13.7,2.0,4.4,5.6,1.27,,1
Andrew Berger,22,0,1,.000,15.00,1,1,0,0,0,0,3.0,5,5,5,0,5,0,1,1,0,0,20,3.333,15.0,0.0,15.0,3.0,0.20,,0
Blaine Boyer,28,1,0,1.000,1.50,5,0,3,0,0,2,6.0,5,1,1,0,1,0,9,0,0,0,24,1.000,7.5,0.0,1.5,13.5,9.00,,1
Billy Buckner,26,3,1,.750,3.53,7,7,0,0,0,0,43.1,40,19,17,2,17,0,27,6,0,7,183,1.315,8.3,0.4,3.5,5.6,1.59,,1
Josh Collmenter,24,4,3,.571,5.77,10,10,0,0,0,0,57.2,64,40,37,8,26,1,39,1,0,3,258,1.561,10.0,1.2,4.1,6.1,1.50,,1
Ryan Cook,23,0,0,,10.80,1,1,0,0,0,0,5.0,7,6,6,1,2,0,5,2,1,0,25,1.800,12.6,1.8,3.6,9.0,2.50,,1
Josh Ellis,25,0,0,,4.26,11,0,4,0,0,0,19.0,25,12,9,0,10,3,17,4,0,2,94,1.842,11.8,0.0,4.7,8.1,1.70,,0
Mike Hampton*,37,1,0,1.000,2.70,4,0,0,0,0,0,3.1,3,1,1,0,2,0,1,0,0,0,15,1.500,8.1,0.0,5.4,2.7,0.50,,1
Zach Kroenke*,26,7,3,.700,3.51,40,9,12,0,0,2,97.1,94,41,38,5,39,2,69,1,1,11,416,1.366,8.7,0.5,3.6,6.4,1.77,,1
Jose Marte,26,4,3,.571,5.67,47,0,19,0,0,0,66.2,64,48,42,10,31,1,60,5,1,16,290,1.425,8.6,1.4,4.2,8.1,1.94,,0
Brett Moorhouse,23,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Kevin Mulvey,25,7,8,.467,4.65,27,27,0,0,0,0,156.2,161,85,81,11,60,2,109,10,0,10,682,1.411,9.2,0.6,3.4,6.3,1.82,,1
Jordan Norberto*,23,3,0,1.000,3.07,21,0,7,0,0,4,29.1,25,12,10,2,19,1,38,0,1,5,131,1.500,7.7,0.6,5.8,11.7,2.00,,1
Kasey Olenberger,32,1,0,1.000,1.93,11,1,3,0,0,0,18.2,13,4,4,2,2,0,15,0,0,0,67,0.804,6.3,1.0,1.0,7.2,7.50,,0
Chris Rahl,26,0,0,,7.71,3,0,3,0,0,0,2.1,6,2,2,0,1,0,1,0,0,0,14,3.000,23.1,0.0,3.9,3.9,1.00,,0
Saul Rivera,32,0,1,.000,7.07,11,0,5,0,0,0,14.0,22,11,11,1,6,0,6,1,0,2,68,2.000,14.1,0.6,3.9,3.9,1.00,,1
Rafael Rodriguez,25,0,2,.000,9.00,10,0,3,0,0,1,13.0,16,15,13,3,6,1,7,0,0,4,62,1.692,11.1,2.1,4.2,4.8,1.17,,1
Wes Roemer,23,2,6,.250,7.03,14,12,0,0,0,0,71.2,90,61,56,17,39,1,57,2,1,3,335,1.800,11.3,2.1,4.9,7.2,1.46,,0
Carlos Rosa,25,0,0,,1.63,25,0,20,0,0,13,27.2,20,5,5,2,14,0,31,0,0,5,110,1.229,6.5,0.7,4.6,10.1,2.21,,1
Leo Rosales,29,0,0,,5.06,6,0,0,0,0,0,5.1,5,3,3,0,3,0,4,0,0,1,24,1.500,8.4,0.0,5.1,6.8,1.33,,1
Leyson Septimo*,24,0,1,.000,11.12,16,0,4,0,0,0,17.0,15,25,21,2,30,0,20,4,0,6,101,2.647,7.9,1.1,15.9,10.6,0.67,,1
Billy Spottiswood,25,0,0,,18.69,2,0,0,0,0,0,4.1,9,9,9,0,5,0,2,0,0,0,26,3.231,18.7,0.0,10.4,4.2,0.40,,0
Daniel Stange,24,4,3,.571,6.17,19,0,14,0,0,2,23.1,29,17,16,3,10,2,16,0,0,4,106,1.671,11.2,1.2,3.9,6.2,1.60,,1
Matt Torra,26,11,7,.611,4.55,27,27,0,1,0,0,178.0,224,97,90,22,34,0,99,6,0,4,772,1.449,11.3,1.1,1.7,5.0,2.91,,0
