Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Burke Badenhop,27,0,1,.000,2.81,12,1,0,0,0,0,16.0,16,6,5,0,7,0,9,3,0,2,72,1.438,9.0,0.0,3.9,5.1,1.29,,1
A.J. Battisto,26,0,0,,6.00,5,0,0,0,0,0,9.0,11,7,6,2,5,0,7,0,0,0,43,1.778,11.0,2.0,5.0,7.0,1.40,,0
Armando Benitez,37,0,1,.000,2.70,8,0,7,0,0,4,6.2,6,6,2,2,5,0,5,0,0,0,30,1.650,8.1,2.7,6.8,6.8,1.00,,1
Jay Buente,26,0,1,.000,2.67,20,0,8,0,0,0,30.1,22,13,9,3,18,0,38,0,0,2,130,1.319,6.5,0.9,5.3,11.3,2.11,,1
Matt DeSalvo,29,0,2,.000,10.38,4,3,0,0,0,0,13.0,16,17,15,1,14,0,14,0,0,2,70,2.308,11.1,0.7,9.7,9.7,1.00,,1
Todd Doolittle,27,0,0,,2.08,6,0,1,0,0,0,8.2,6,3,2,0,4,0,6,0,0,2,36,1.154,6.2,0.0,4.2,6.2,1.50,,0
Jeff Gogal*,28,0,0,,0.00,3,0,1,0,0,0,3.2,2,0,0,0,2,0,2,0,0,0,13,1.091,4.9,0.0,4.9,4.9,1.00,,0
Kyle Gunderson,25,1,0,1.000,3.38,2,0,0,0,0,0,2.2,3,1,1,0,0,0,3,0,0,0,11,1.125,10.1,0.0,0.0,10.1,,,0
James Houser*,25,1,2,.333,3.67,24,4,5,0,0,1,49.0,53,22,20,6,20,1,41,0,0,0,216,1.490,9.7,1.1,3.7,7.5,2.05,,1
Hunter Jones*,26,0,5,.000,4.17,10,7,0,0,0,0,45.1,47,28,21,3,22,1,31,3,1,0,208,1.522,9.3,0.6,4.4,6.2,1.41,,1
Wade Korpi*,24,0,0,,0.00,1,0,0,0,0,0,3.1,0,0,0,0,0,0,2,0,0,0,10,0.000,0.0,0.0,0.0,5.4,,,0
Jason Lane*,33,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1
Brian Lawrence,34,11,8,.579,4.42,26,25,0,1,1,0,142.2,167,80,70,19,39,1,115,10,0,7,632,1.444,10.5,1.2,2.5,7.3,2.95,,1
Chris Leroux,26,0,3,.000,6.95,21,0,10,0,0,1,22.0,26,17,17,2,7,0,20,2,0,1,98,1.500,10.6,0.8,2.9,8.2,2.86,,1
Tom Mastny,29,4,5,.444,4.27,18,14,0,0,0,0,86.1,89,42,41,9,34,2,60,1,0,6,377,1.425,9.3,0.9,3.5,6.3,1.76,,1
Adalberto Mendez,28,5,4,.556,4.14,28,9,8,0,0,1,71.2,64,35,33,7,29,1,73,3,0,2,307,1.298,8.0,0.9,3.6,9.2,2.52,,1
