Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brian Bass,28,4,4,.500,3.26,41,1,15,0,0,2,69.0,74,26,25,3,23,1,53,6,0,1,298,1.406,9.7,0.4,3.0,6.9,2.30,,1
Brian Burres*,29,5,4,.556,4.50,15,14,0,0,0,0,82.0,75,42,41,10,34,0,61,5,0,6,350,1.329,8.2,1.1,3.7,6.7,1.79,,1
Travis Chick,26,0,0,,27.00,1,0,0,0,0,0,1.0,4,3,3,0,1,0,0,0,0,1,8,5.000,36.0,0.0,9.0,0.0,0.00,,1
Vinnie Chulk,31,1,0,1.000,4.96,28,0,8,0,0,0,32.2,39,18,18,3,12,1,38,0,0,0,147,1.561,10.7,0.8,3.3,10.5,3.17,,1
Anthony Claggett,25,3,1,.750,6.26,35,0,11,0,0,1,54.2,55,39,38,7,22,0,44,4,1,3,236,1.409,9.1,1.2,3.6,7.2,2.00,,1
Michael Crotta,25,5,10,.333,4.93,24,24,0,0,0,0,131.1,160,76,72,10,37,1,89,3,0,1,570,1.500,11.0,0.7,2.5,6.1,2.41,,1
Michael Dubee,24,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,4,2.000,0.0,0.0,18.0,0.0,0.00,,0
Dana Eveland*,26,0,2,.000,7.96,11,5,2,0,0,0,26.0,41,25,23,5,6,0,26,0,0,1,124,1.808,14.2,1.7,2.1,9.0,4.33,,1
Corey Hamman*,30,1,1,.500,3.74,29,0,8,0,0,0,43.1,39,18,18,7,18,2,36,4,2,3,185,1.315,8.1,1.5,3.7,7.5,2.00,,0
Derek Hankins,26,1,0,1.000,16.20,3,0,1,0,0,0,1.2,4,3,3,1,2,0,1,0,1,0,12,3.600,21.6,5.4,10.8,5.4,0.50,,0
Kevin Hart,27,1,0,1.000,6.75,5,4,1,0,0,1,17.1,18,14,13,1,11,0,19,1,0,4,82,1.673,9.3,0.5,5.7,9.9,1.73,,1
Steven Jackson,28,4,0,1.000,3.51,41,0,8,0,0,0,56.1,59,24,22,6,19,3,37,5,0,2,247,1.385,9.4,1.0,3.0,5.9,1.95,,1
Chris Jakubauskas,31,1,4,.200,4.45,8,5,0,0,0,0,30.1,35,15,15,2,10,0,24,0,0,0,134,1.484,10.4,0.6,3.0,7.1,2.40,,1
Jeff Karstens,27,1,2,.333,7.31,5,1,1,0,0,0,16.0,21,14,13,3,2,0,12,0,0,0,71,1.438,11.8,1.7,1.1,6.8,6.00,,1
Erik Kratz,30,0,0,,0.00,1,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,4,0.000,0.0,0.0,0.0,0.0,,,1
Wil Ledezma*,29,0,1,.000,0.94,35,0,16,0,0,8,38.1,20,6,4,1,19,0,50,1,0,1,148,1.017,4.7,0.2,4.5,11.7,2.63,,1
Brad Lincoln,25,7,5,.583,4.12,17,17,0,0,0,0,94.0,83,47,43,9,24,0,84,7,0,4,388,1.138,7.9,0.9,2.3,8.0,3.50,,1
Jean Machi,28,5,5,.500,3.92,58,0,53,0,0,23,59.2,51,29,26,6,32,2,58,2,0,5,260,1.391,7.7,0.9,4.8,8.7,1.81,,1
Joe Martinez,27,1,2,.333,5.72,7,4,1,0,0,1,28.1,46,22,18,6,7,1,18,2,0,1,137,1.871,14.6,1.9,2.2,5.7,2.57,,1
Daniel McCutchen,27,4,8,.333,3.99,13,13,0,0,0,0,79.0,71,35,35,12,19,1,39,6,1,0,320,1.139,8.1,1.4,2.2,4.4,2.05,,1
Charlie Morton,26,4,4,.500,3.83,14,14,0,1,0,0,80.0,83,46,34,6,30,0,53,6,1,3,351,1.413,9.3,0.7,3.4,6.0,1.77,,1
Daniel Moskos*,24,0,5,.000,10.38,19,0,4,0,0,1,17.1,26,20,20,3,20,2,18,1,1,2,98,2.654,13.5,1.6,10.4,9.3,0.90,,1
Hayden Penn,25,4,4,.500,4.68,12,12,0,0,0,0,65.1,76,37,34,3,23,0,56,4,0,4,288,1.515,10.5,0.4,3.2,7.7,2.43,,1
Jeremy Powell,34,11,9,.550,4.62,31,21,1,0,0,0,134.1,139,75,69,15,39,0,87,8,1,4,578,1.325,9.3,1.0,2.6,5.8,2.23,,1
Justin Thomas*,26,5,0,1.000,2.48,40,0,11,0,0,4,54.1,33,16,15,4,10,0,51,9,0,2,210,0.791,5.5,0.7,1.7,8.4,5.10,,1
Jonathan Van Every*,30,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,1,0,0,0,5,2.000,18.0,0.0,0.0,9.0,,,1
Donnie Veal*,25,3,2,.600,4.35,9,9,0,0,0,0,49.2,42,26,24,3,23,0,41,6,1,1,214,1.309,7.6,0.5,4.2,7.4,1.78,,1
27 Players,27.7,71,73,.493,4.44,144,144,143,1,8,42,1265.0,1296,677,624,126,445,14,996,80,9,49,5469,1.376,9.2,0.9,3.2,7.1,2.24,,0
