Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kelly Shoppach,29,89,327,271,33,58,14,0,12,40,0,0,33,98,.214,.335,.399,.734,108,8,18,2,3,0,1
Ryan Garko,28,78,273,239,29,68,10,0,11,39,0,0,20,40,.285,.362,.464,.826,111,6,10,2,2,1,1
Luis Valbuena*,23,103,398,368,52,92,25,3,10,31,2,3,26,83,.250,.298,.416,.714,153,8,0,2,2,0,1
Asdrubal Cabrera#,23,131,581,523,81,161,42,4,6,68,17,4,44,89,.308,.361,.438,.799,229,13,1,10,3,1,1
Jhonny Peralta,27,151,645,582,57,148,35,1,11,83,0,2,51,134,.254,.316,.375,.690,218,20,4,2,6,0,1
Ben Francisco,27,89,355,308,48,77,21,1,10,33,13,3,33,59,.250,.336,.422,.758,130,11,8,4,2,0,1
Grady Sizemore*,26,106,503,436,73,108,20,6,18,64,13,8,60,92,.248,.343,.445,.788,194,4,4,2,1,1,1
Shin-Soo Choo*,26,156,685,583,87,175,38,6,20,86,21,2,78,151,.300,.394,.489,.883,285,9,17,0,7,5,1
Travis Hafner*,32,94,383,338,46,92,19,0,16,49,0,0,41,67,.272,.355,.470,.826,159,7,3,0,1,6,1
Victor Martinez#,30,99,435,377,56,107,21,1,15,67,0,0,51,51,.284,.368,.464,.832,175,11,2,0,5,3,1
Jamey Carroll,35,93,358,315,53,87,10,2,2,26,4,2,36,63,.276,.355,.340,.695,107,8,3,3,1,0,1
Mark DeRosa,34,71,314,278,47,75,13,0,13,50,1,1,29,63,.270,.342,.457,.799,127,6,3,1,3,1,1
Trevor Crowe#,25,68,202,183,22,43,9,3,1,17,6,0,11,39,.235,.278,.333,.611,61,7,1,4,3,0,1
Matt LaPorta,24,52,198,181,29,46,13,0,7,21,2,0,12,37,.254,.308,.442,.750,80,6,3,0,2,0,1
Andy Marte,25,47,175,155,20,36,6,1,6,25,0,0,14,30,.232,.293,.400,.693,62,5,1,1,4,1,1
Chris Gimenez,26,45,130,111,12,16,2,0,3,7,1,1,17,36,.144,.256,.243,.499,27,3,0,1,1,0,1
Michael Brantley*,22,28,121,112,10,35,4,0,0,11,4,4,8,19,.313,.358,.348,.707,39,3,0,1,0,0,1
Wyatt Toregas,26,19,60,51,1,9,1,0,0,6,0,0,6,12,.176,.267,.196,.463,10,1,1,0,2,0,1
Lou Marson,23,14,52,44,6,11,6,0,0,4,0,0,7,14,.250,.346,.386,.733,17,2,0,0,1,0,1
David Dellucci*,35,14,45,40,3,11,3,0,0,1,0,0,2,12,.275,.333,.350,.683,14,1,2,0,1,1,1
Tony Graffanino,37,7,24,23,1,3,1,0,0,0,0,0,1,5,.130,.167,.174,.341,4,1,0,0,0,0,1
Josh Barfield,26,17,20,20,5,8,1,0,0,2,0,1,0,7,.400,.400,.450,.850,9,0,0,0,0,0,1
Niuman Romero#,24,10,15,14,2,2,0,0,0,0,0,0,1,5,.143,.200,.143,.343,2,0,0,0,0,0,1
