Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mike Napoli,27,114,432,382,60,104,22,1,20,56,3,3,40,103,.272,.350,.492,.842,188,6,7,0,3,1,1
Kendrys Morales#,26,152,622,566,86,173,43,2,34,108,3,7,46,117,.306,.355,.569,.924,322,15,2,0,8,10,1
Howie Kendrick,25,105,400,374,61,109,21,3,10,61,11,4,20,71,.291,.334,.444,.778,166,8,4,2,0,1,1
Erick Aybar#,25,137,556,504,70,157,23,9,5,58,14,7,30,54,.312,.353,.423,.776,213,9,5,12,5,1,1
Chone Figgins#,31,158,729,615,114,183,30,7,5,54,42,17,101,114,.298,.395,.393,.789,242,8,1,8,4,0,1
Juan Rivera,30,138,572,529,72,152,24,1,25,88,0,1,36,57,.287,.332,.478,.810,253,19,2,0,5,1,1
Torii Hunter,33,119,506,451,74,135,26,1,22,90,18,4,47,92,.299,.366,.508,.873,229,9,3,0,5,4,1
Bobby Abreu*,35,152,667,563,96,165,29,3,15,103,30,8,94,113,.293,.390,.435,.825,245,15,1,0,9,7,1
Vladimir Guerrero,34,100,407,383,59,113,16,1,15,50,2,1,19,56,.295,.334,.460,.794,176,16,4,0,1,3,1
Maicer Izturis#,28,114,437,387,74,116,22,3,8,65,13,5,35,41,.300,.359,.434,.794,168,7,5,3,7,2,1
Gary Matthews#,34,103,360,316,44,79,19,2,4,50,4,1,40,74,.250,.336,.361,.697,114,4,2,0,2,2,1
Jeff Mathis,26,84,272,237,26,50,8,0,5,28,2,3,22,73,.211,.288,.308,.596,73,2,4,8,1,0,1
Robb Quinlan,32,54,120,115,13,28,5,0,2,14,1,1,5,30,.243,.275,.339,.614,39,3,0,0,0,0,1
Reggie Willits#,28,49,92,80,16,17,2,0,0,6,5,1,5,17,.213,.256,.238,.493,19,0,0,6,1,0,1
Brandon Wood,24,18,46,41,5,8,1,0,1,3,0,0,3,19,.195,.267,.293,.559,12,3,1,1,0,0,1
Sean Rodriguez,24,12,29,25,4,5,0,0,2,4,0,0,3,7,.200,.276,.440,.716,11,2,0,0,1,0,1
Freddy Sandoval#,26,5,11,11,1,2,1,0,0,0,0,0,0,3,.182,.182,.273,.455,3,0,0,0,0,0,1
Terry Evans,27,11,7,7,2,2,0,0,0,1,0,0,0,2,.286,.286,.286,.571,2,0,0,0,0,0,1
Chris Pettit,24,10,7,7,2,2,0,0,0,0,0,0,0,1,.286,.286,.286,.571,2,1,0,0,0,0,1
Bobby Wilson,26,12,6,5,0,1,1,0,0,0,0,0,0,1,.200,.200,.400,.600,2,1,0,1,0,0,1
Ryan Budde,29,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
