Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Carlos Ruiz,30,107,379,322,32,82,26,1,9,43,3,2,47,39,.255,.355,.425,.780,137,8,4,4,2,8,1,2009,MLB,PHI
Ryan Howard*,29,160,703,616,105,172,37,4,45,141,8,1,75,186,.279,.360,.571,.931,352,11,6,0,6,8,1,2009,MLB,PHI
Chase Utley*,30,156,687,571,112,161,28,4,31,93,23,0,88,110,.282,.397,.508,.905,290,5,24,0,4,3,1,2009,MLB,PHI
Jimmy Rollins#,30,155,725,672,100,168,43,5,21,77,31,8,44,70,.250,.296,.423,.719,284,7,2,2,5,1,1,2009,MLB,PHI
Pedro Feliz,34,158,625,580,62,154,30,2,12,82,0,1,35,68,.266,.308,.386,.694,224,12,3,2,5,3,1,2009,MLB,PHI
Raul Ibanez*,37,134,565,500,93,136,32,3,34,93,4,0,56,119,.272,.347,.552,.899,276,16,4,0,5,8,1,2009,MLB,PHI
Shane Victorino#,28,156,694,620,102,181,39,13,10,62,25,8,60,71,.292,.358,.445,.803,276,5,6,4,4,1,1,2009,MLB,PHI
Jayson Werth,30,159,676,571,98,153,26,1,36,99,20,3,91,156,.268,.373,.506,.879,289,11,8,0,6,8,1,2009,MLB,PHI
Greg Dobbs*,30,97,169,154,15,38,6,0,5,20,1,0,11,29,.247,.296,.383,.679,59,2,1,0,3,1,1,2009,MLB,PHI
Paul Bako*,37,44,130,116,12,26,4,0,3,9,0,1,13,32,.224,.308,.336,.644,39,2,1,0,0,2,1,2009,MLB,PHI
Matt Stairs*,41,99,129,103,15,20,4,0,5,17,0,0,23,30,.194,.357,.379,.735,39,0,3,0,0,3,1,2009,MLB,PHI
Chris Coste,36,45,118,102,12,25,8,0,2,8,0,0,14,27,.245,.342,.382,.724,39,2,1,1,0,1,1,2009,MLB,PHI
Eric Bruntlett,31,72,118,105,15,18,7,0,0,7,2,0,5,26,.171,.224,.238,.462,25,2,3,2,3,0,1,2009,MLB,PHI
Ben Francisco,27,37,104,97,10,27,9,0,5,13,1,4,5,24,.278,.317,.526,.843,51,1,1,0,1,0,1,2009,MLB,PHI
John Mayberry,25,39,60,57,8,12,3,0,4,8,0,0,2,23,.211,.250,.474,.724,27,2,1,0,0,0,1,2009,MLB,PHI
Miguel Cairo,35,27,47,45,6,12,2,1,1,2,0,0,0,4,.267,.283,.422,.705,19,1,1,1,0,0,1,2009,MLB,PHI
Lou Marson,23,7,20,17,3,4,1,0,0,0,0,0,3,7,.235,.350,.294,.644,5,1,0,0,0,0,1,2009,MLB,PHI
Andy Tracy*,35,9,12,12,1,5,0,1,0,1,0,0,0,3,.417,.417,.583,1.000,7,0,0,0,0,0,1,2009,MLB,PHI
Paul Hoover,33,3,4,4,0,3,0,0,0,1,0,0,0,1,.750,.750,.750,1.500,3,0,0,0,0,0,1,2009,MLB,PHI
