Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Joe Benson,23,111,472,400,69,114,28,4,16,67,13,9,56,109,.285,.388,.495,.883,198,16,13,0,3,4,,1
Evan Bigley,24,133,536,487,59,123,34,3,7,56,5,6,35,108,.253,.311,.378,.689,184,10,8,3,3,0,,0
Chris Cates,26,79,220,200,25,41,8,0,0,11,0,2,14,22,.205,.258,.245,.503,49,5,1,3,2,0,,0
Ray Chang,27,23,97,89,10,24,9,0,1,22,1,1,5,14,.270,.320,.404,.724,36,1,2,0,1,1,,0
Allan de San Miguel,23,13,46,42,5,8,2,0,0,2,0,0,3,15,.190,.244,.238,.483,10,1,0,1,0,0,,0
Mark Dolenc,26,131,467,418,40,111,15,5,3,47,17,12,31,125,.266,.323,.347,.670,145,9,7,6,5,1,,0
Brian Dozier,24,78,351,311,60,99,22,7,7,34,11,7,28,46,.318,.384,.502,.885,156,8,5,7,0,0,,1
Jair Fernandez,24,25,95,78,11,16,3,0,1,11,0,0,15,26,.205,.340,.282,.622,22,2,1,1,0,0,,0
Nate Hanson,24,60,229,202,21,48,13,1,2,22,1,0,16,27,.238,.289,.342,.631,69,6,2,1,8,0,,0
Chris Herrmann*,23,97,406,337,53,87,14,5,7,46,9,3,64,68,.258,.380,.392,.771,132,4,2,3,0,3,,1
Michael Hollimon#,29,97,400,349,60,78,11,2,16,52,9,2,46,94,.223,.311,.404,.715,141,2,0,1,4,1,,1
Danny Lehmann,25,20,66,55,11,17,6,0,0,4,0,1,7,9,.309,.391,.418,.809,23,2,1,2,1,0,,0
Chris Parmelee*,23,142,610,530,76,152,30,5,13,83,0,1,68,94,.287,.366,.436,.801,231,6,3,0,9,4,,1
Dan Rohlfing,22,54,179,166,19,41,7,0,0,21,1,2,12,33,.247,.298,.289,.587,48,5,0,1,0,1,,0
Deibinson Romero,24,121,472,414,55,106,27,2,11,58,1,2,40,93,.256,.327,.411,.738,170,9,7,4,7,0,,0
Steve Singleton#,25,41,178,166,24,49,17,0,3,13,2,2,6,14,.295,.331,.452,.783,75,4,4,0,2,0,,0
Yangervis Solarte#,23,121,497,459,64,151,36,3,7,49,5,4,24,38,.329,.367,.466,.834,214,18,5,7,2,2,,1
17 Players,24.3,142,5321,4703,662,1265,282,37,94,598,75,54,470,935,.269,.340,.405,.745,1903,108,61,40,47,17,,0
