Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rick Ankiel*,31,1,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,1
Matt Antonelli,26,4,15,15,3,5,1,0,0,1,0,0,0,1,.333,.333,.400,.733,6,2,0,0,0,0,,1
Erik Arnesen,27,26,16,16,0,2,0,0,0,0,0,0,0,7,.125,.125,.125,.250,2,0,0,0,0,0,,0
Jimmy Barthmaier,27,39,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Evan Bronson*,24,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Matt Chico*,28,12,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,1
Buck Coats*,29,9,28,23,0,6,0,0,0,3,0,0,2,2,.261,.370,.261,.631,6,1,2,1,0,0,,1
Erik Davis,24,19,18,13,0,1,0,0,0,0,0,0,1,6,.077,.143,.077,.220,1,1,0,4,0,0,,1
Leonard Davis*,27,36,151,144,13,33,7,2,2,15,4,2,4,34,.229,.258,.347,.606,50,5,2,0,1,0,,0
Adam Fox,29,50,160,146,13,28,8,1,4,21,1,0,11,31,.192,.253,.342,.596,50,8,1,2,0,0,,0
Archie Gilbert,27,98,366,326,51,102,22,0,12,40,26,4,27,35,.313,.382,.491,.873,160,7,10,2,1,1,,0
Jerry Hairston,35,2,8,6,1,1,0,0,0,0,0,0,2,0,.167,.375,.167,.542,1,0,0,0,0,0,,1
Bryce Harper*,18,37,147,129,14,33,7,1,3,12,7,2,15,26,.256,.329,.395,.724,51,4,0,1,2,0,,1
Devin Ivany,28,51,176,156,18,36,8,0,3,22,3,4,12,36,.231,.292,.340,.632,53,4,2,5,1,0,,0
Josh Johnson#,25,128,537,447,70,109,24,3,8,36,21,12,67,91,.244,.349,.365,.713,163,10,6,15,2,0,,0
Stephen King,23,95,291,257,18,49,11,1,5,23,2,0,28,94,.191,.277,.300,.576,77,4,3,2,1,0,,0
Erik Komatsu*,23,31,142,128,12,30,5,0,1,8,8,3,11,22,.234,.298,.297,.595,38,1,1,1,1,0,,1
Steve Lombardozzi#,22,65,291,262,40,81,12,7,4,23,16,3,18,38,.309,.366,.454,.820,119,3,6,4,1,0,,1
Rafael Martin,27,32,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Carlos Martinez,27,32,2,1,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,1,0,,0
Shairon Martis,24,24,26,25,0,2,0,0,0,0,0,0,0,15,.080,.080,.080,.160,2,0,0,1,0,0,,1
Ryan Mattheus,27,13,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Chris McConnell,25,64,207,187,19,40,9,1,2,15,4,2,15,39,.214,.271,.305,.576,57,5,0,4,1,0,,0
Pat McCoy*,22,49,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Brad Meyers,25,6,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Garrett Mock#,28,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Tyler Moore,24,137,561,519,70,140,35,4,31,90,2,0,30,139,.270,.314,.532,.846,276,6,6,0,6,2,,1
Sean Nicol,24,4,6,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,2,0,0,,0
Derek Norris,22,104,423,334,75,70,17,1,20,46,13,4,77,117,.210,.367,.446,.813,149,2,7,3,2,1,,1
Tim Pahuta*,28,87,269,246,29,64,11,1,15,43,1,1,20,75,.260,.312,.496,.808,122,4,0,0,3,1,,0
Brad Peacock,23,16,19,16,0,1,0,0,0,0,0,0,1,6,.063,.118,.063,.180,1,0,0,2,0,0,,1
Brian Peacock,26,3,7,7,1,2,1,0,0,1,0,0,0,3,.286,.286,.429,.714,3,0,0,0,0,0,,0
Hassan Peña,26,40,4,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,2,0,0,,0
