Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Drew Biery,25,10,34,32,1,7,1,0,0,4,0,0,1,10,.219,.235,.250,.485,8,0,0,0,1,0,,0
Drew Bowlin,24,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Justin Christian,31,73,309,273,46,70,12,2,4,32,18,2,23,31,.256,.328,.359,.687,98,3,7,4,2,1,,1
Hector Correa,23,23,2,2,1,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,2,0,0,0,0,0,,0
Charlie Culberson,22,137,587,553,69,143,34,2,10,56,14,4,22,129,.259,.293,.382,.675,211,8,6,4,2,3,,1
Chris Dominguez,24,78,313,295,35,72,22,2,7,45,1,5,9,78,.244,.272,.403,.675,119,5,4,0,5,0,,1
Justin Dowdy*,27,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Wendell Fairley*,23,34,109,98,11,26,3,2,0,7,2,2,8,27,.265,.321,.337,.657,33,3,0,3,0,0,,0
Justin Fitzgerald,25,27,26,23,1,1,0,0,0,0,0,0,0,4,.043,.043,.043,.087,1,0,0,3,0,0,,0
Austin Fleet,24,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jose Flores#,23,55,207,189,20,38,1,3,3,19,5,1,14,30,.201,.263,.286,.549,54,12,2,2,0,0,,0
Darren Ford,25,23,97,86,11,24,3,0,0,2,6,3,9,24,.279,.347,.314,.661,27,3,0,2,0,0,,1
Heath Hembree,22,28,1,1,0,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Wes Hodges,26,74,283,265,30,74,15,1,8,34,0,1,14,67,.279,.316,.434,.750,115,4,1,1,2,0,,0
Roger Kieschnick*,24,126,501,459,71,117,22,5,16,65,13,7,34,121,.255,.307,.429,.737,197,6,3,0,5,1,,1
Joe Koshansky*,29,34,144,126,11,25,8,0,3,12,2,0,17,43,.198,.299,.333,.632,42,1,1,0,0,1,,1
Mitch Lively,25,18,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Chuck Lofgren*,25,10,11,11,0,3,1,0,0,3,0,0,0,3,.273,.273,.364,.636,4,0,0,0,0,0,,0
Ryan Lollis*,24,3,9,9,1,2,0,0,0,1,0,0,0,1,.222,.222,.222,.444,2,0,0,0,0,0,,1
Ryan Lormand,25,29,96,84,9,16,5,0,0,10,2,2,11,17,.190,.284,.250,.534,21,0,0,1,0,0,,0
Aaron Lowenstein,26,36,103,93,5,19,1,0,0,5,0,1,6,28,.204,.250,.215,.465,20,5,0,3,1,0,,0
Daryl Maday,25,25,17,14,0,2,0,0,0,0,0,0,0,7,.143,.143,.143,.286,2,0,0,3,0,0,,0
Osiris Matos,26,22,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Mike McBryde,26,30,114,102,14,26,4,1,1,12,4,0,6,29,.255,.313,.343,.656,35,0,3,2,1,0,,0
David Mixon,26,3,4,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,2,0,0,,0
Johnny Monell*,25,119,441,386,46,96,24,1,10,49,0,3,48,93,.249,.334,.394,.728,152,14,3,1,3,2,,1
Nick Noonan*,22,71,299,260,28,55,11,0,3,25,2,2,33,60,.212,.303,.288,.591,75,6,2,2,2,5,,1
Francisco Peguero,23,71,296,285,34,88,12,6,5,37,8,1,5,45,.309,.318,.446,.763,127,6,1,0,5,0,,1
Juan Perez,24,131,497,457,58,117,25,10,4,40,22,6,28,95,.256,.303,.381,.684,174,10,4,5,3,0,,1
David Quinowski*,25,40,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Edwin Quirarte,24,35,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Ronnie Ray,27,15,4,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,,0
Wilmin Rodriguez*,26,33,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Sharlon Schoop,24,80,231,206,25,45,8,0,4,21,3,2,20,39,.218,.288,.316,.604,65,3,1,2,2,2,,0
Justin Schumer,22,5,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Henry Sosa,25,8,10,10,0,2,0,0,0,1,0,0,0,4,.200,.200,.200,.400,2,1,0,0,0,0,,1
Jason Stevenson*,29,1,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,1,0,0,,0
Jason Stoffel,22,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Skyler Stromsmoe#,27,83,234,195,30,54,6,1,2,20,3,6,28,39,.277,.365,.349,.714,68,2,2,4,5,2,,0
Eric Surkamp*,23,23,18,14,1,4,0,0,0,3,0,0,1,3,.286,.333,.286,.619,4,0,0,3,0,0,,1
Clayton Tanner,23,22,13,11,2,1,0,0,0,0,0,0,1,1,.091,.167,.091,.258,1,0,0,1,0,0,,0
Ryan Verdugo*,24,25,10,9,0,1,1,0,0,0,0,0,1,6,.111,.200,.222,.422,2,0,0,0,0,0,,1
Joel Weeks*,26,19,45,39,2,7,1,0,0,2,0,1,3,9,.179,.233,.205,.438,8,1,0,2,1,1,,0
Jackson Williams,25,18,59,53,8,11,2,0,3,9,0,0,5,9,.208,.288,.415,.703,22,0,1,0,0,0,,1
