Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Billy Alvino,23,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
William Bergolla,28,6,25,23,3,4,1,0,0,2,0,0,1,7,.174,.200,.217,.417,5,0,0,0,1,0,,1
Michael Bertram*,27,82,311,267,33,69,20,0,5,30,2,4,33,75,.258,.348,.390,.738,104,7,6,1,4,2,,0
Rawley Bishop,25,124,524,455,58,121,28,0,10,67,16,4,52,106,.266,.347,.393,.741,179,12,8,3,6,1,,0
Adam Calderone*,27,28,99,94,4,20,5,1,1,11,4,0,5,19,.213,.253,.319,.572,30,3,0,0,0,0,,0
Audy Ciriaco,24,101,409,390,56,108,23,8,5,55,5,6,10,64,.277,.301,.415,.717,162,10,5,1,3,0,,0
Brandon Douglas,25,124,541,499,72,140,30,3,3,46,22,4,25,57,.281,.320,.371,.691,185,18,5,10,2,0,,0
Ben Guez,24,38,146,127,18,38,4,5,4,24,2,6,13,22,.299,.372,.504,.876,64,2,3,1,2,0,,0
Carlos Guillen#,35,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,,1
Justin Henry*,26,113,447,376,52,116,24,6,0,46,21,8,62,52,.309,.410,.404,.814,152,4,4,3,2,5,,0
Bryan Holaday,23,95,371,330,35,80,18,0,7,42,6,1,27,76,.242,.304,.361,.665,119,7,4,6,4,1,,1
Cale Iorg,25,26,90,84,8,14,1,0,2,6,2,1,4,28,.167,.213,.250,.463,21,1,1,1,0,0,,0
Jamie Johnson*,24,137,632,534,93,147,33,5,4,51,14,12,84,92,.275,.376,.378,.754,202,12,6,2,6,0,,0
Jeff Kunkel#,28,12,42,37,1,10,0,0,0,8,0,0,1,9,.270,.317,.270,.587,10,0,2,1,1,0,,0
Zach Maggard,22,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Francisco Martinez,20,91,372,348,63,98,14,4,7,46,7,8,19,80,.282,.319,.405,.724,141,4,1,2,2,0,,0
John Murrian,23,42,160,154,15,37,6,2,5,20,0,0,3,42,.240,.263,.403,.665,62,4,2,0,1,0,,0
Gustavo Nunez#,23,34,131,121,13,26,3,0,2,8,4,3,5,27,.215,.252,.289,.541,35,5,1,4,0,0,,0
Bryan Pounds,25,90,379,326,48,89,25,1,5,40,0,4,41,81,.273,.364,.402,.766,131,9,8,0,4,0,,0
C.J. Retherford,25,5,17,17,2,3,1,0,0,2,0,0,0,2,.176,.176,.235,.412,4,0,0,0,0,0,,0
Michael Rockett,23,39,143,134,17,35,4,1,2,15,3,1,4,29,.261,.284,.351,.634,47,3,1,2,2,0,,0
Shawn Roof,26,61,170,151,17,42,5,1,0,13,6,8,12,19,.278,.343,.325,.668,49,3,3,4,0,0,,0
Deik Scram*,27,67,258,213,40,55,12,4,7,39,3,1,39,68,.258,.377,.451,.828,96,4,3,1,2,2,,0
Brent Wyatt#,26,22,77,68,7,11,2,0,1,8,2,1,9,19,.162,.260,.235,.495,16,0,0,0,0,0,,0
24 Players,24.5,142,5352,4756,655,1264,259,41,70,579,119,72,449,977,.266,.334,.382,.716,1815,108,63,42,42,11,,0
