Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Oswaldo Arcia*,19,64,283,259,47,97,21,7,14,51,4,4,19,67,.375,.424,.672,1.096,174,5,4,0,1,3,,1
Jhonatan Arias,21,32,110,99,10,24,9,0,3,15,0,0,8,20,.242,.296,.424,.721,42,2,0,2,1,0,,0
Brian Burke,23,60,251,231,37,66,15,1,6,26,0,0,14,63,.286,.343,.437,.780,101,8,6,0,0,1,,0
Hyeong-rok Choi,20,11,44,38,5,9,1,0,1,4,0,0,4,14,.237,.295,.342,.638,13,3,0,0,2,0,,0
Gunner Glad,23,44,176,158,14,38,9,0,2,15,2,0,7,32,.241,.297,.335,.633,53,4,7,1,3,1,,0
Jamaal Hawkins,21,53,232,201,29,42,12,0,1,20,8,2,24,53,.209,.303,.284,.587,57,4,4,1,2,0,,0
Brandon Henderson,21,35,116,103,13,25,6,0,0,11,3,0,7,35,.243,.319,.301,.620,31,2,5,0,1,0,,0
Kyle Knudson,22,47,195,180,20,47,9,0,2,27,0,1,9,43,.261,.309,.344,.654,62,5,4,1,1,0,,0
Andy Leer,22,63,269,248,35,66,17,1,5,36,2,2,16,63,.266,.312,.403,.715,100,3,2,0,3,0,,0
Nick Lockwood,19,30,106,100,13,18,1,0,1,8,1,0,5,19,.180,.217,.220,.437,22,3,0,0,1,1,,0
Buddy Munroe,22,24,92,83,7,12,3,0,3,5,0,0,4,34,.145,.202,.289,.491,24,3,2,3,0,0,,0
Danny Ortiz*,20,62,261,239,35,62,16,4,11,43,1,0,14,60,.259,.299,.498,.797,119,5,2,0,6,0,,1
Derrick Phillips,19,8,28,24,5,3,2,0,1,2,0,0,3,11,.125,.214,.333,.548,8,1,0,0,1,0,,0
Lance Ray*,20,17,76,70,11,22,5,1,0,5,2,0,3,10,.314,.360,.414,.774,29,0,2,1,0,0,,0
Nate Roberts*,21,35,153,128,30,43,10,1,5,17,5,2,21,29,.336,.444,.547,.991,70,5,4,0,0,0,,0
Danny Santana#,19,30,144,140,23,37,8,1,4,16,5,4,3,30,.264,.285,.421,.706,59,0,1,0,0,0,,1
16 Players,21.0,66,2536,2301,334,611,144,16,59,301,33,15,161,583,.266,.323,.419,.741,964,53,43,9,22,6,,0
