Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Danilo Alvarez,20,14,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
William Beckwith*,19,21,85,70,8,17,4,0,2,18,4,0,12,13,.243,.365,.386,.750,27,3,2,0,1,0,,0
Cory Brownsten,22,34,114,94,17,27,3,2,2,14,1,1,16,11,.287,.407,.426,.833,40,0,3,1,0,0,,0
Victor Cadette,19,48,169,151,18,34,5,1,2,10,7,2,16,34,.225,.304,.311,.615,47,1,1,1,0,0,,0
Luis Contreras*,19,5,13,11,4,3,0,1,0,3,0,0,1,2,.273,.308,.455,.762,5,0,0,0,1,0,,0
Fernando De Los Santos,20,49,154,140,20,35,7,2,0,8,2,3,10,35,.250,.314,.329,.642,46,4,3,1,0,0,,0
Ramon De Los Santos,20,26,75,70,9,11,3,0,2,6,1,1,3,16,.157,.213,.286,.499,20,3,2,0,0,0,,0
Brandon Drury,17,52,207,192,20,38,7,1,3,17,2,2,9,50,.198,.248,.292,.539,56,4,4,1,1,1,,1
Daniel Falcon,21,34,139,133,18,36,9,0,3,18,9,0,6,28,.271,.302,.406,.708,54,2,0,0,0,0,,0
Kurt Fleming#,18,44,176,164,23,43,4,2,4,15,8,4,9,20,.262,.313,.384,.697,63,3,3,0,0,0,,0
Carlos Franco*,18,23,78,65,9,8,1,0,2,5,1,0,8,24,.123,.256,.231,.487,15,0,4,0,1,0,,0
Cody Johnson*,21,6,22,20,5,5,0,0,2,4,1,1,2,8,.250,.318,.550,.868,11,0,0,0,0,0,,0
Matt Lipka,18,48,210,192,33,58,8,4,1,24,20,3,14,22,.302,.357,.401,.758,77,0,3,0,1,0,,0
Ivan Marin,21,32,72,64,13,19,2,0,1,9,3,2,7,15,.297,.375,.375,.750,24,3,1,0,0,0,,0
Jonathan Pigott,22,14,37,33,3,11,3,0,0,3,0,0,2,7,.333,.389,.424,.813,14,0,1,1,0,0,,0
Ryan Query,22,28,84,82,11,20,3,1,5,16,0,1,1,18,.244,.262,.488,.750,40,0,1,0,0,0,,0
Elmer Reyes,19,6,27,22,8,8,0,0,1,5,3,0,2,5,.364,.481,.500,.981,11,0,3,0,0,0,,0
Wilson Rivera,20,51,174,151,15,33,7,3,1,17,6,4,15,37,.219,.310,.325,.635,49,1,6,0,2,0,,0
David Rohm,20,19,83,75,10,24,3,1,1,15,1,1,8,7,.320,.386,.427,.812,32,3,0,0,0,0,,0
Kyle Rose,21,4,13,12,2,6,1,0,0,5,3,0,1,1,.500,.538,.583,1.122,7,0,0,0,0,0,,0
Brendan Rowland,22,9,32,26,2,4,1,0,0,2,0,0,3,6,.154,.250,.192,.442,5,0,1,0,2,0,,0
Alejandro Sanchez,18,13,25,23,5,4,0,1,0,2,2,0,2,4,.174,.240,.261,.501,6,0,0,0,0,0,,0
Edison Sanchez,19,30,109,89,9,21,6,0,1,11,0,1,17,28,.236,.376,.337,.713,30,2,3,0,0,0,,0
Riaan Spanjer-Furstenburg,22,2,7,7,0,2,1,0,0,1,0,0,0,1,.286,.286,.429,.714,3,0,0,0,0,0,,0
Meng Tsai,20,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
25 Players,19.5,58,2110,1891,262,467,78,19,33,228,74,26,164,394,.247,.319,.361,.680,682,29,41,5,9,1,,0
