Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brandon Brown,22,47,166,153,12,32,12,0,0,14,9,4,9,24,.209,.262,.288,.550,44,3,2,2,0,0,,0
Albert Cordero#,20,54,220,206,32,57,11,2,8,32,2,1,8,24,.277,.306,.466,.772,96,9,2,1,3,0,,0
Patrick Farrell,23,5,19,19,2,5,0,0,1,5,0,0,0,8,.263,.263,.421,.684,8,0,0,0,0,0,,0
Taylor Freeman*,22,10,26,23,0,4,0,0,0,0,0,0,2,11,.174,.240,.174,.414,4,0,0,1,0,0,,0
Chase Greene,20,37,162,145,18,33,6,0,1,9,5,5,14,23,.228,.298,.290,.588,42,4,1,1,1,0,,0
Charles Hinojosa,21,31,107,98,12,15,0,1,2,4,1,0,6,29,.153,.210,.235,.444,23,3,1,2,0,0,,0
Eddie Lora#,21,12,43,34,2,3,2,0,1,6,0,0,6,20,.088,.209,.235,.445,8,0,0,0,3,0,,0
ZeErika McQueen,22,61,280,254,42,67,14,0,2,20,14,4,16,63,.264,.315,.343,.658,87,1,5,1,4,0,,0
Travis Ozga#,23,1,4,4,2,2,1,0,1,2,0,0,0,0,.500,.500,1.500,2.000,6,0,0,0,0,0,,0
Aderlin Rodriguez,18,61,267,250,44,78,22,0,13,48,3,1,15,43,.312,.352,.556,.908,139,8,1,0,1,0,,0
Javier Rodriguez,20,41,170,160,29,51,15,2,4,24,1,2,6,28,.319,.353,.513,.865,82,1,3,0,1,0,,0
Justin Schafer,22,30,142,126,17,42,9,1,1,16,5,5,12,19,.333,.393,.444,.837,56,2,1,2,1,0,,0
John Semel,22,45,180,163,21,49,6,4,0,14,2,6,13,33,.301,.350,.387,.737,63,4,0,3,1,0,,0
Luke Stewart*,22,58,252,216,38,55,12,1,8,31,1,0,23,68,.255,.353,.431,.784,93,2,11,0,2,1,,0
Ismael Tijerina,20,40,133,116,15,30,5,0,0,10,5,0,12,21,.259,.331,.302,.632,35,2,1,3,1,0,,0
Amauris Valdez,21,14,20,18,1,5,0,0,0,3,0,0,0,3,.278,.316,.278,.594,5,2,1,1,0,0,,0
Ray Van Gurp,21,47,191,170,22,46,9,3,1,28,5,4,16,28,.271,.340,.376,.717,64,6,3,0,2,0,,0
Nelfi Zapata,19,53,208,186,17,46,6,0,2,20,1,0,17,27,.247,.327,.312,.639,58,8,5,0,0,2,,0
18 Players,20.7,67,2590,2341,326,620,130,14,45,286,54,32,175,472,.265,.323,.390,.713,913,55,37,17,20,3,,0
