Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Lane Adams,20,41,193,170,31,48,8,3,2,18,8,0,18,38,.282,.347,.400,.747,68,2,0,3,2,1,,1
Julio Aparicio,20,4,16,14,3,4,0,1,0,1,0,0,1,4,.286,.375,.429,.804,6,0,1,0,0,0,,0
Geulin Beltre,19,57,245,220,31,52,7,2,4,29,6,6,21,50,.236,.307,.341,.648,75,7,2,1,1,0,,0
Cameron Conner*,22,9,45,40,5,7,2,1,0,3,4,0,5,13,.175,.267,.275,.542,11,1,0,0,0,1,,0
Dale Cornstubble,22,19,75,68,8,18,2,0,0,8,0,0,6,16,.265,.320,.294,.614,20,2,0,0,1,0,,0
Malcom Culver,20,66,265,230,36,50,8,1,4,22,8,7,28,61,.217,.305,.313,.618,72,8,2,3,2,0,,0
Cheslor Cuthbert,17,14,64,60,10,14,4,1,2,10,1,0,3,16,.233,.281,.433,.715,26,2,1,0,0,1,,1
Kevin David,22,37,149,130,14,36,12,0,2,16,2,1,10,29,.277,.342,.415,.758,54,3,5,0,4,0,,0
Yowill Espinal,19,58,255,218,33,55,6,2,1,27,16,6,26,61,.252,.339,.312,.651,68,4,3,7,1,2,,0
Tim Ferguson,21,40,174,162,25,48,7,1,1,12,4,1,10,43,.296,.335,.370,.706,60,2,0,1,1,0,,0
J.C. Figueroa*,23,30,102,91,10,19,0,0,0,3,1,1,10,16,.209,.294,.209,.503,19,2,1,0,0,0,,0
Anthony Howard*,19,6,22,19,1,2,1,0,0,0,1,1,1,4,.105,.227,.158,.385,3,0,2,0,0,0,,0
Travis Jones,21,37,154,141,12,40,7,0,3,18,0,1,10,35,.284,.340,.397,.737,56,8,2,1,0,0,,0
Jake Kuebler,20,23,101,94,16,31,9,0,3,18,3,2,6,26,.330,.366,.521,.888,49,3,0,0,1,0,,0
Michael Liberto,22,5,22,20,5,8,2,0,0,4,2,0,2,4,.400,.455,.500,.955,10,1,0,0,0,0,,0
Cameron Monger,21,14,56,52,12,15,4,1,0,8,6,0,2,12,.288,.327,.404,.731,21,1,1,1,0,0,,0
Jovan Pickett*,22,9,35,31,8,12,0,1,0,3,4,1,4,7,.387,.457,.452,.909,14,0,0,0,0,0,,0
Juan Polonia#,20,30,123,110,10,24,4,1,0,8,10,5,10,43,.218,.289,.273,.562,30,3,1,2,0,0,,0
Reggie Taylor*,23,32,113,95,15,23,5,3,1,9,4,0,15,27,.242,.354,.389,.743,37,2,2,0,1,0,,0
Justin Trapp,19,67,305,260,39,70,14,0,0,21,21,6,26,71,.269,.346,.323,.669,84,2,5,13,1,0,,0
Murray Watts*,22,69,301,251,37,70,13,1,14,57,2,0,45,75,.279,.389,.506,.895,127,5,2,0,3,3,,0
Tom Zebroski,21,40,145,136,15,33,8,1,1,18,3,2,7,26,.243,.280,.338,.618,46,4,0,2,0,0,,0
22 Players,20.5,76,2960,2612,376,679,123,20,38,313,106,40,266,677,.260,.333,.366,.699,956,62,30,34,18,8,,0
