Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Liván Hernández,23,10,12,.455,4.72,33,33,0,9,0,0,234.1,265,133,123,37,104,8,162,6,3,4,1040,1.575,10.2,1.4,4.0,6.2,1.56,1
Brian Meadows,22,11,13,.458,5.21,31,31,0,1,0,0,174.1,222,106,101,20,46,3,88,3,1,5,772,1.537,11.5,1.0,2.4,4.5,1.91,1
Jesus Sanchez*,23,7,9,.438,4.47,35,29,1,0,0,0,173.0,178,98,86,18,91,2,137,4,5,8,765,1.555,9.3,0.9,4.7,7.1,1.51,1
Andy Larkin,24,3,8,.273,9.64,17,14,0,0,0,0,74.2,101,87,80,12,55,3,43,4,0,3,373,2.089,12.2,1.4,6.6,5.2,0.78,1
Rafael Medina,23,2,6,.250,6.01,12,12,0,0,0,0,67.1,76,50,45,8,52,3,49,3,0,5,327,1.901,10.2,1.1,7.0,6.5,0.94,1
Ryan Dempster,21,1,5,.167,7.08,14,11,1,0,0,0,54.2,72,47,43,6,38,1,35,9,0,5,272,2.012,11.9,1.0,6.3,5.8,0.92,1
Matt Mantei,24,3,4,.429,2.96,42,0,23,0,0,9,54.2,38,19,18,1,23,3,63,7,0,0,224,1.116,6.3,0.2,3.8,10.4,2.74,1
Kirt Ojala*,29,2,7,.222,4.25,41,13,4,1,0,0,125.0,128,71,59,14,59,4,75,4,0,6,554,1.496,9.2,1.0,4.2,5.4,1.27,1
Vic Darensbourg*,27,0,7,.000,3.68,59,0,10,0,0,1,71.0,52,29,29,5,30,6,74,0,0,4,287,1.155,6.6,0.6,3.8,9.4,2.47,1
Antonio Alfonseca,26,4,6,.400,4.08,58,0,27,0,0,8,70.2,75,36,32,10,33,9,46,3,0,1,316,1.528,9.6,1.3,4.2,5.9,1.39,1
Brian Edmondson,25,4,3,.571,3.79,43,0,10,0,0,0,59.1,62,28,25,8,29,4,32,3,0,1,261,1.534,9.4,1.2,4.4,4.9,1.10,1
Rob Stanifer,26,2,4,.333,5.63,38,0,11,0,0,1,48.0,54,33,30,5,22,2,30,0,0,1,222,1.583,10.1,0.9,4.1,5.6,1.36,1
Joe Fontenot,21,0,7,.000,6.33,8,8,0,0,0,0,42.2,56,34,30,5,20,1,24,5,0,6,204,1.781,11.8,1.1,4.2,5.1,1.20,1
Felix Heredia*,23,0,3,.000,5.49,41,2,12,0,0,2,41.0,38,30,25,1,32,2,38,1,1,5,194,1.707,8.3,0.2,7.0,8.3,1.19,1
Jay Powell,26,4,4,.500,4.21,33,0,26,0,0,3,36.1,36,19,17,5,22,6,24,2,0,1,165,1.596,8.9,1.2,5.4,5.9,1.09,1
Donn Pall,36,0,1,.000,5.13,23,0,11,0,0,0,33.1,42,19,19,5,7,2,26,1,0,2,141,1.470,11.3,1.4,1.9,7.0,3.71,1
Eric Ludwick,26,1,4,.200,7.44,13,6,0,0,0,0,32.2,46,31,27,7,17,1,27,0,0,2,159,1.929,12.7,1.9,4.7,7.4,1.59,1
Oscar Henriquez,24,0,0,,8.55,15,0,4,0,0,0,20.0,26,22,19,4,12,0,19,1,0,1,100,1.900,11.7,1.8,5.4,8.6,1.58,1
Justin Speier,24,0,3,.000,8.38,18,0,10,0,0,0,19.1,25,18,18,7,12,1,15,0,0,2,92,1.914,11.6,3.3,5.6,7.0,1.25,1
Chris Hammond*,32,0,2,.000,6.59,3,3,0,0,0,0,13.2,20,11,10,3,8,0,8,1,0,0,67,2.049,13.2,2.0,5.3,5.3,1.00,1
Manuel Barrios,23,0,0,,3.38,2,0,0,0,0,0,2.2,4,1,1,1,2,0,1,0,0,0,13,2.250,13.5,3.4,6.8,3.4,0.50,1
Gabe Gonzalez*,26,0,0,,9.00,3,0,1,0,0,0,1.0,1,1,1,0,1,0,0,1,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,1
