Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jamie Moyer*,35,15,9,.625,3.53,34,34,0,4,3,0,234.1,234,99,92,23,42,2,158,10,1,3,974,1.178,9.0,0.9,1.6,6.1,3.76,1,1998,MLB,SEA
Jeff Fassero*,35,13,12,.520,3.97,32,32,0,7,0,0,224.2,223,115,99,33,66,2,176,10,0,12,954,1.286,8.9,1.3,2.6,7.1,2.67,1,1998,MLB,SEA
Randy Johnson*,34,9,10,.474,4.33,23,23,0,6,2,0,160.0,146,90,77,19,60,0,213,11,2,7,685,1.288,8.2,1.1,3.4,12.0,3.55,1,1998,MLB,SEA
Ken Cloude,23,8,10,.444,6.37,30,30,0,0,0,0,155.1,187,116,110,29,80,4,114,3,1,2,722,1.719,10.8,1.7,4.6,6.6,1.43,1,1998,MLB,SEA
Bill Swift,36,11,9,.550,5.85,29,26,0,0,0,0,144.2,183,103,94,21,51,2,77,10,2,1,663,1.618,11.4,1.3,3.2,4.8,1.51,1,1998,MLB,SEA
Mike Timlin,32,3,3,.500,2.95,70,0,40,0,0,19,79.1,78,26,26,5,16,2,60,3,0,0,321,1.185,8.8,0.6,1.8,6.8,3.75,1,1998,MLB,SEA
Paul Spoljaric*,27,4,6,.400,6.48,53,6,10,0,0,0,83.1,85,67,60,14,55,3,89,1,0,10,387,1.680,9.2,1.5,5.9,9.6,1.62,1,1998,MLB,SEA
Bobby Ayala,28,1,10,.091,7.29,62,0,36,0,0,8,75.1,100,66,61,9,26,4,68,1,0,4,351,1.673,11.9,1.1,3.1,8.1,2.62,1,1998,MLB,SEA
Heathcliff Slocumb,32,2,5,.286,5.32,57,0,29,0,0,3,67.2,72,40,40,5,44,1,51,1,0,10,313,1.714,9.6,0.7,5.9,6.8,1.16,1,1998,MLB,SEA
Bob Wells,31,2,2,.500,6.10,30,0,4,0,0,0,51.2,54,38,35,12,16,1,29,2,0,1,228,1.355,9.4,2.1,2.8,5.1,1.81,1,1998,MLB,SEA
Mac Suzuki,23,1,2,.333,7.18,6,5,0,0,0,0,26.1,34,23,21,3,15,0,19,0,0,0,127,1.861,11.6,1.0,5.1,6.5,1.27,1,1998,MLB,SEA
Paul Abbott,30,3,1,.750,4.01,4,4,0,0,0,0,24.2,24,11,11,2,10,0,22,0,0,3,105,1.378,8.8,0.7,3.6,8.0,2.20,1,1998,MLB,SEA
Greg McCarthy*,29,1,2,.333,5.01,29,0,5,0,0,0,23.1,18,13,13,6,17,2,25,3,0,1,106,1.500,6.9,2.3,6.6,9.6,1.47,1,1998,MLB,SEA
Jose Paniagua,24,2,0,1.000,2.05,18,0,2,0,0,1,22.0,15,5,5,3,5,0,16,3,0,2,83,0.909,6.1,1.2,2.0,6.5,3.20,1,1998,MLB,SEA
Felipe Lira,26,1,0,1.000,4.60,7,0,3,0,0,0,15.2,22,10,8,5,5,0,16,0,0,1,75,1.723,12.6,2.9,2.9,9.2,3.20,1,1998,MLB,SEA
Tony Fossas*,40,0,3,.000,8.74,23,0,8,0,0,0,11.1,19,11,11,1,6,0,10,0,0,0,55,2.206,15.1,0.8,4.8,7.9,1.67,1,1998,MLB,SEA
Steve Gajkowski,28,0,0,,7.27,9,0,3,0,0,0,8.2,14,8,7,3,4,0,3,2,0,0,42,2.077,14.5,3.1,4.2,3.1,0.75,1,1998,MLB,SEA
David Holdridge,29,0,0,,4.05,7,0,3,0,0,0,6.2,6,3,3,0,4,0,6,0,0,3,31,1.500,8.1,0.0,5.4,8.1,1.50,1,1998,MLB,SEA
Jim Bullinger,32,0,1,.000,15.88,2,1,0,0,0,0,5.2,13,10,10,3,2,0,4,0,0,0,33,2.647,20.6,4.8,3.2,6.4,2.00,1,1998,MLB,SEA
Andrew Lorraine*,25,0,0,,2.45,4,0,1,0,0,0,3.2,3,1,1,0,4,0,0,0,0,1,16,1.909,7.4,0.0,9.8,0.0,0.00,1,1998,MLB,SEA
