Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Rick Helling,27,20,7,.741,4.41,33,33,0,4,2,0,216.1,209,109,106,27,78,6,164,1,0,10,922,1.327,8.7,1.1,3.2,6.8,2.10,1,1998,MLB,TEX
Aaron Sele,28,19,11,.633,4.23,33,33,0,3,2,0,212.2,239,116,100,14,84,6,167,13,0,4,954,1.519,10.1,0.6,3.6,7.1,1.99,1,1998,MLB,TEX
John Burkett,33,9,13,.409,5.68,32,32,0,0,0,0,195.0,230,131,123,19,46,1,131,8,0,3,854,1.415,10.6,0.9,2.1,6.0,2.85,1,1998,MLB,TEX
Darren Oliver*,27,6,7,.462,6.53,19,19,0,2,0,0,103.1,140,84,75,11,43,1,58,10,1,6,493,1.771,12.2,1.0,3.7,5.1,1.35,1,1998,MLB,TEX
Esteban Loaiza,26,3,6,.333,5.90,14,14,0,1,0,0,79.1,103,57,52,15,22,3,55,2,0,3,357,1.576,11.7,1.7,2.5,6.2,2.50,1,1998,MLB,TEX
Bobby Witt,34,5,4,.556,7.66,14,13,0,0,0,0,69.1,95,62,59,14,33,1,30,0,1,2,329,1.846,12.3,1.8,4.3,3.9,0.91,1,1998,MLB,TEX
John Wetteland,31,3,1,.750,2.03,63,0,59,0,0,42,62.0,47,17,14,6,14,1,72,0,0,1,249,0.984,6.8,0.9,2.0,10.5,5.14,1,1998,MLB,TEX
Tim Crabtree,28,6,1,.857,3.59,64,0,14,0,0,0,85.1,86,40,34,3,35,2,60,3,0,6,371,1.418,9.1,0.3,3.7,6.3,1.71,1,1998,MLB,TEX
Eric Gunderson*,32,0,3,.000,5.19,68,1,13,0,0,0,67.2,88,43,39,13,19,4,41,1,0,4,303,1.581,11.7,1.7,2.5,5.5,2.16,1,1998,MLB,TEX
Danny Patterson,27,2,5,.286,4.45,56,0,21,0,0,2,60.2,64,31,30,11,19,2,33,2,0,3,257,1.368,9.5,1.6,2.8,4.9,1.74,1,1998,MLB,TEX
Xavier Hernandez,32,6,6,.500,3.57,46,0,15,0,0,1,58.0,43,27,23,5,30,1,41,1,0,4,243,1.259,6.7,0.8,4.7,6.4,1.37,1,1998,MLB,TEX
Todd Stottlemyre,33,5,4,.556,4.33,10,10,0,0,0,0,60.1,68,33,29,5,30,1,57,0,0,1,275,1.624,10.1,0.7,4.5,8.5,1.90,1,1998,MLB,TEX
Al Levine,30,0,1,.000,4.50,30,0,11,0,0,0,58.0,68,30,29,6,16,1,19,0,0,5,251,1.448,10.6,0.9,2.5,2.9,1.19,1,1998,MLB,TEX
Scott Bailes*,36,1,0,1.000,6.47,46,0,13,0,0,0,40.1,61,33,29,5,11,0,30,0,0,3,187,1.785,13.6,1.1,2.5,6.7,2.73,1,1998,MLB,TEX
Todd Van Poppel,26,1,2,.333,8.84,4,4,0,0,0,0,19.1,26,20,19,5,10,0,10,1,0,2,95,1.862,12.1,2.3,4.7,4.7,1.00,1,1998,MLB,TEX
Roger Pavlik,30,1,1,.500,3.86,5,0,2,0,0,1,14.0,16,8,6,2,5,1,8,1,0,1,63,1.500,10.3,1.3,3.2,5.1,1.60,1,1998,MLB,TEX
Greg Cadaret*,36,0,0,,4.70,11,0,3,0,0,0,7.2,11,4,4,1,3,0,5,0,0,3,36,1.826,12.9,1.2,3.5,5.9,1.67,1,1998,MLB,TEX
Tony Fossas*,40,1,0,1.000,0.00,10,0,1,0,0,0,7.1,3,0,0,0,4,0,7,0,0,1,29,0.955,3.7,0.0,4.9,8.6,1.75,1,1998,MLB,TEX
Julio Santana,25,0,0,,8.44,3,0,0,0,0,0,5.1,7,5,5,0,4,1,1,0,0,0,27,2.063,11.8,0.0,6.8,1.7,0.25,1,1998,MLB,TEX
Matt Perisho*,23,0,2,.000,27.00,2,2,0,0,0,0,5.0,15,17,15,2,8,0,2,2,0,0,40,4.600,27.0,3.6,14.4,3.6,0.25,1,1998,MLB,TEX
Jonathan Johnson,23,0,0,,8.31,1,1,0,0,0,0,4.1,5,4,4,0,5,0,3,0,0,0,22,2.308,10.4,0.0,10.4,6.2,0.60,1,1998,MLB,TEX
