Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Charles Nagy,31,15,10,.600,5.22,33,33,0,2,0,0,210.1,250,139,122,34,66,12,120,9,0,3,930,1.502,10.7,1.5,2.8,5.1,1.82,1
Bartolo Colon,25,14,9,.609,3.71,31,31,0,6,2,0,204.0,205,91,84,15,79,5,158,3,0,4,883,1.392,9.0,0.7,3.5,7.0,2.00,1
Dave Burba,31,15,10,.600,4.11,32,31,0,0,0,0,203.2,210,100,93,30,69,4,132,7,0,6,870,1.370,9.3,1.3,3.0,5.8,1.91,1
Jaret Wright,22,12,10,.545,4.72,32,32,0,1,1,0,192.2,207,109,101,22,87,4,140,11,0,6,855,1.526,9.7,1.0,4.1,6.5,1.61,1
Dwight Gooden,33,8,6,.571,3.76,23,23,0,0,0,0,134.0,135,59,56,13,51,0,83,9,0,3,580,1.388,9.1,0.9,3.4,5.6,1.63,1
Michael Jackson,33,1,1,.500,1.55,69,0,57,0,0,40,64.0,43,11,11,4,13,0,55,4,3,1,239,0.875,6.0,0.6,1.8,7.7,4.23,1
Jose Mesa,32,3,4,.429,5.17,44,0,18,0,0,1,54.0,61,36,31,7,20,3,35,4,0,2,244,1.500,10.2,1.2,3.3,5.8,1.75,1
Paul Shuey,27,5,4,.556,3.00,43,0,16,0,0,2,51.0,44,19,17,6,25,5,58,3,0,3,222,1.353,7.8,1.1,4.4,10.2,2.32,1
Paul Assenmacher*,37,2,5,.286,3.26,69,0,17,0,0,3,47.0,54,22,17,5,19,6,43,1,0,0,213,1.553,10.3,1.0,3.6,8.2,2.26,1
Eric Plunk,34,3,1,.750,4.83,37,0,6,0,0,0,41.0,44,23,22,6,15,1,38,2,0,0,178,1.439,9.7,1.3,3.3,8.3,2.53,1
Chad Ogea,27,5,4,.556,5.61,19,9,1,0,0,0,69.0,74,44,43,9,25,1,43,7,0,0,307,1.435,9.7,1.2,3.3,5.6,1.72,1
Doug Jones,41,1,2,.333,3.45,23,0,8,0,0,1,31.1,34,12,12,2,6,3,28,0,1,0,133,1.277,9.8,0.6,1.7,8.0,4.67,1
Ron Villone*,28,0,0,,6.00,25,0,6,0,0,0,27.0,30,18,18,3,22,0,15,2,0,0,129,1.926,10.0,1.0,7.3,5.0,0.68,1
Steve Reed,33,2,2,.500,6.66,20,0,5,0,0,0,25.2,26,19,19,4,8,0,23,1,0,0,109,1.325,9.1,1.4,2.8,8.1,2.88,1
Rick Krivda*,28,2,0,1.000,3.24,11,1,5,0,0,0,25.0,24,10,9,2,16,1,10,0,1,1,112,1.600,8.6,0.7,5.8,3.6,0.63,1
Steve Karsay,26,0,2,.000,5.92,11,1,4,0,0,0,24.1,31,16,16,3,6,1,13,2,0,2,111,1.521,11.5,1.1,2.2,4.8,2.17,1
Alvin Morman*,29,0,1,.000,5.32,31,0,5,0,0,0,22.0,25,13,13,1,11,1,16,0,0,2,96,1.636,10.2,0.4,4.5,6.5,1.45,1
Tom Martin*,28,1,1,.500,12.89,14,0,1,0,0,0,14.2,29,21,21,3,12,0,9,0,0,2,85,2.795,17.8,1.8,7.4,5.5,0.75,1
Jim Poole*,32,0,0,,5.14,12,0,1,0,0,0,7.0,9,4,4,0,3,1,11,1,0,0,34,1.714,11.6,0.0,3.9,14.1,3.67,1
Tim Worrell,30,0,0,,5.06,3,0,1,0,0,0,5.1,6,3,3,0,2,0,2,0,0,0,24,1.500,10.1,0.0,3.4,3.4,1.00,1
Jason Jacome*,27,0,1,.000,14.40,1,1,0,0,0,0,5.0,10,8,8,2,3,0,2,0,0,0,26,2.600,18.0,3.6,5.4,3.6,0.67,1
Mark Whiten,31,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,2,0,3,1,0,0,7,3.000,9.0,0.0,18.0,27.0,1.50,1
Jason Rakers,25,0,0,,9.00,1,0,1,0,0,0,1.0,0,1,1,0,3,0,0,0,0,0,6,3.000,0.0,0.0,27.0,0.0,0.00,1
