Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Chan Ho Park,25,15,9,.625,3.71,34,34,0,2,0,0,220.2,199,101,91,16,97,1,191,11,2,6,946,1.341,8.1,0.7,4.0,7.8,1.97,1
Darren Dreifort,26,8,12,.400,4.00,32,26,0,1,1,0,180.0,171,84,80,12,57,2,168,10,0,9,752,1.267,8.6,0.6,2.9,8.4,2.95,1
Ismael Valdez,24,11,10,.524,3.98,27,27,0,2,2,0,174.0,171,82,77,17,66,4,122,2,2,4,745,1.362,8.8,0.9,3.4,6.3,1.85,1
Dave Mlicki,30,7,3,.700,4.05,20,20,0,2,1,0,124.1,120,64,56,15,38,1,78,2,0,6,525,1.271,8.7,1.1,2.8,5.6,2.05,1
Ramon Martinez,30,7,3,.700,2.83,15,15,0,1,0,0,101.2,76,41,32,8,41,1,91,3,0,2,418,1.151,6.7,0.7,3.6,8.1,2.22,1
Brian Bohanon*,29,5,7,.417,2.40,14,14,0,2,0,0,97.1,74,35,26,9,36,0,72,5,0,2,396,1.130,6.8,0.8,3.3,6.7,2.00,1
Jeff Shaw,31,1,4,.200,2.55,34,0,34,0,0,25,35.1,35,11,10,6,7,1,26,0,0,0,147,1.189,8.9,1.5,1.8,6.6,3.71,1
Antonio Osuna,25,7,1,.875,3.06,54,0,25,0,0,6,64.2,50,26,22,8,32,0,72,2,0,1,272,1.268,7.0,1.1,4.5,10.0,2.25,1
Scott Radinsky*,30,6,6,.500,2.63,62,0,30,0,0,13,61.2,63,21,18,5,20,1,45,4,3,0,264,1.346,9.2,0.7,2.9,6.6,2.25,1
Mark Guthrie*,32,2,1,.667,3.50,53,0,11,0,0,0,54.0,56,26,21,3,24,1,45,2,0,2,241,1.481,9.3,0.5,4.0,7.5,1.88,1
Jim Bruske,33,3,0,1.000,3.48,35,0,10,0,0,1,44.0,47,18,17,2,19,1,31,3,0,3,195,1.500,9.6,0.4,3.9,6.3,1.63,1
Carlos Perez*,27,4,4,.500,3.24,11,11,0,4,2,0,77.2,67,30,28,9,30,1,46,0,0,2,319,1.249,7.8,1.0,3.5,5.3,1.53,1
Hideo Nomo,29,2,7,.222,5.05,12,12,0,2,0,0,67.2,57,39,38,8,38,0,73,3,1,4,295,1.404,7.6,1.1,5.1,9.7,1.92,1
Dennys Reyes*,21,0,4,.000,4.71,11,3,4,0,0,0,28.2,27,17,15,1,20,4,33,0,1,1,130,1.640,8.5,0.3,6.3,10.4,1.65,1
Brad Clontz,27,2,0,1.000,5.66,18,0,6,0,0,0,20.2,15,13,13,3,10,4,14,2,0,0,87,1.210,6.5,1.3,4.4,6.1,1.40,1
Frank Lankford,27,0,2,.000,5.95,12,0,9,0,0,1,19.2,23,13,13,2,7,0,7,2,0,1,89,1.525,10.5,0.9,3.2,3.2,1.00,1
Greg McMichael,31,0,1,.000,4.40,12,0,1,0,0,1,14.1,17,8,7,1,6,3,11,1,0,1,66,1.605,10.7,0.6,3.8,6.9,1.83,1
Sean Maloney,27,0,1,.000,4.97,11,0,2,0,0,0,12.2,13,7,7,2,5,0,11,2,0,1,57,1.421,9.2,1.4,3.6,7.8,2.20,1
Mike Judd,23,0,0,,15.09,7,0,3,0,0,0,11.1,19,19,19,4,9,1,14,1,0,0,63,2.471,15.1,3.2,7.1,11.1,1.56,1
Darren Hall,33,0,3,.000,10.32,11,0,2,0,0,0,11.1,17,14,13,2,5,0,8,1,0,0,56,1.941,13.5,1.6,4.0,6.4,1.60,1
Eric Weaver,24,2,0,1.000,0.93,7,0,4,0,0,0,9.2,5,1,1,1,6,0,5,0,0,0,35,1.138,4.7,0.9,5.6,4.7,0.83,1
Jeff Kubenka*,23,1,0,1.000,0.96,6,0,2,0,0,0,9.1,4,1,1,0,8,0,10,0,0,1,40,1.286,3.9,0.0,7.7,9.6,1.25,1
Gary Rath*,25,0,0,,10.80,3,0,1,0,0,0,3.1,3,4,4,1,2,0,4,0,0,0,15,1.500,8.1,2.7,5.4,10.8,2.00,1
Will Brunson*,28,0,1,.000,11.57,2,0,1,0,0,0,2.1,3,3,3,0,2,0,1,0,0,0,11,2.143,11.6,0.0,7.7,3.9,0.50,1
Manuel Barrios,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,4,2.000,0.0,0.0,18.0,0.0,0.00,1
