Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chad Ashlock,22,4,3,.571,4.44,11,10,0,0,0,0,46.2,46,26,23,4,15,0,39,0,0,1,190,1.307,8.9,0.8,2.9,7.5,2.60,,0
Petersen Benjamin,22,3,1,.750,3.23,15,5,1,0,0,1,55.2,51,24,20,2,7,1,50,1,0,3,224,1.042,8.2,0.3,1.1,8.1,7.14,,0
Brian Burres*,20,3,1,.750,3.10,14,6,2,0,0,1,40.2,43,20,14,2,11,0,38,1,0,5,174,1.328,9.5,0.4,2.4,8.4,3.45,,1
Josh Cram,20,5,2,.714,3.03,19,0,3,0,0,0,35.2,41,16,12,3,10,1,34,2,1,4,161,1.430,10.3,0.8,2.5,8.6,3.40,,0
Jesse Foppert,20,8,1,.889,1.93,14,14,0,0,0,0,70.0,35,18,15,7,23,0,88,5,3,4,264,0.829,4.5,0.9,3.0,11.3,3.83,,1
Juan Frias,22,0,0,,9.00,4,0,1,0,0,0,5.0,7,5,5,0,3,0,2,1,0,3,25,2.000,12.6,0.0,5.4,3.6,0.67,,0
Ryan Hannaman*,19,1,1,.500,2.08,3,3,0,0,0,0,13.0,8,5,3,1,8,0,19,0,1,0,55,1.231,5.5,0.7,5.5,13.2,2.38,,0
Brad Hennessey,21,1,0,1.000,2.38,9,9,0,0,0,0,34.0,28,9,9,1,11,0,22,4,0,2,140,1.147,7.4,0.3,2.9,5.8,2.00,,1
Mark Hills*,22,0,0,,9.22,10,0,1,0,0,0,13.2,20,17,14,4,12,0,11,4,0,1,78,2.341,13.2,2.6,7.9,7.2,0.92,,0
David Hixson,22,3,1,.750,2.27,22,0,7,0,0,0,47.2,46,14,12,0,16,4,49,4,0,3,205,1.301,8.7,0.0,3.0,9.3,3.06,,0
Wes Hutchison,22,6,2,.750,1.64,25,0,25,0,0,10,33.0,21,8,6,2,14,3,45,3,0,2,132,1.061,5.7,0.5,3.8,12.3,3.21,,0
Justin Knoedler,20,1,1,.500,1.26,13,0,2,0,0,1,28.2,22,4,4,0,9,1,38,0,0,1,116,1.081,6.9,0.0,2.8,11.9,4.22,,1
Francisco Liriano*,17,0,0,,5.00,2,2,0,0,0,0,9.0,7,5,5,2,1,0,12,0,0,0,35,0.889,7.0,2.0,1.0,12.0,12.00,,1
Noah Lowry*,20,1,1,.500,3.60,8,7,0,0,0,0,25.0,26,15,10,2,8,0,28,1,0,2,109,1.360,9.4,0.7,2.9,10.1,3.50,,1
Ryan Meaux*,22,2,2,.500,5.59,17,3,6,0,0,0,29.0,39,20,18,4,11,0,27,4,3,4,137,1.724,12.1,1.2,3.4,8.4,2.45,,0
Alberto Montes,21,2,1,.667,3.57,17,0,13,0,0,7,22.2,21,10,9,1,6,2,19,2,1,3,96,1.191,8.3,0.4,2.4,7.5,3.17,,0
Scott Munter,21,1,2,.333,5.91,15,0,1,0,0,0,35.0,42,26,23,3,12,0,28,1,0,3,156,1.543,10.8,0.8,3.1,7.2,2.33,,1
Dan Padgett*,23,0,0,,21.60,4,0,1,0,0,0,3.1,11,8,8,1,2,0,1,1,0,1,22,3.900,29.7,2.7,5.4,2.7,0.50,,0
Anthony Pannone,19,7,1,.875,4.11,14,14,0,0,0,0,76.2,82,41,35,9,13,0,61,8,1,7,323,1.239,9.6,1.1,1.5,7.2,4.69,,0
Troy Ransom,22,0,2,.000,6.41,17,0,11,0,0,0,19.2,31,15,14,4,11,2,13,3,1,0,101,2.136,14.2,1.8,5.0,5.9,1.18,,0
Todd Uzzell,23,2,2,.500,8.16,6,2,1,0,0,0,14.1,19,13,13,1,9,0,6,3,0,0,70,1.953,11.9,0.6,5.7,3.8,0.67,,0
Jason Waddell*,20,1,1,.500,5.46,15,1,1,0,0,0,28.0,30,19,17,2,11,1,30,1,0,3,125,1.464,9.6,0.6,3.5,9.6,2.73,,1
22 Players,20.9,51,25,.671,3.79,76,76,76,0,7,20,686.1,676,338,289,55,223,15,660,49,11,52,2938,1.310,8.9,0.7,2.9,8.7,2.96,,0
