Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Neal Cotts*,21,1,0,1.000,3.09,9,7,0,0,0,0,35.0,28,14,12,2,13,0,44,1,1,4,145,1.171,7.2,0.5,3.3,11.3,3.38,,1
J.R. Crider,21,1,3,.250,3.27,22,0,14,0,0,3,33.0,20,15,12,3,26,0,29,3,1,5,145,1.394,5.5,0.8,7.1,7.9,1.12,,0
Freddy DePaula*,23,2,4,.333,3.52,7,7,0,0,0,0,30.2,27,16,12,2,20,0,37,0,0,1,141,1.533,7.9,0.6,5.9,10.9,1.85,,0
Alexander Diaz,21,0,2,.000,2.55,10,0,3,0,0,1,17.2,20,6,5,1,5,0,12,2,0,0,82,1.415,10.2,0.5,2.5,6.1,2.40,,0
Mike Frick,21,7,2,.778,2.70,21,1,10,0,0,3,40.0,38,15,12,1,15,0,54,1,1,2,173,1.325,8.6,0.2,3.4,12.2,3.60,,0
Matt Gage,23,1,1,.500,4.11,17,3,5,0,0,0,35.0,46,25,16,1,7,1,18,3,0,1,161,1.514,11.8,0.3,1.8,4.6,2.57,,0
T.J. Gilpatrick,22,2,2,.500,3.83,19,1,7,0,0,1,42.1,42,23,18,3,14,0,34,3,0,1,179,1.323,8.9,0.6,3.0,7.2,2.43,,0
Cristian Gonzalez,24,2,7,.222,2.67,16,16,0,0,0,0,87.2,90,36,26,4,15,1,59,5,2,5,368,1.198,9.2,0.4,1.5,6.1,3.93,,0
Rich Harden,19,2,4,.333,3.39,18,14,3,0,0,0,74.1,47,29,28,3,38,0,100,4,1,8,309,1.143,5.7,0.4,4.6,12.1,2.63,,1
Chris Mabeus,22,2,5,.286,4.50,20,8,6,0,0,2,62.0,75,34,31,3,18,0,28,0,1,3,273,1.500,10.9,0.4,2.6,4.1,1.56,,1
Kevin McGerry,21,0,1,.000,19.50,8,0,1,0,0,0,6.0,4,15,13,0,17,0,7,4,0,6,43,3.500,6.0,0.0,25.5,10.5,0.41,,0
Edwin Minaya,25,1,0,1.000,1.74,13,0,10,0,0,5,20.2,13,7,4,3,7,0,19,0,0,2,83,0.968,5.7,1.3,3.0,8.3,2.71,,0
Brett Price*,21,7,2,.778,2.34,20,4,3,0,0,0,50.0,32,18,13,2,31,0,59,3,0,3,211,1.260,5.8,0.4,5.6,10.6,1.90,,0
John Rheinecker*,22,0,1,.000,1.59,6,5,0,0,0,0,22.2,13,5,4,0,4,0,17,0,0,1,86,0.750,5.2,0.0,1.6,6.8,4.25,,1
Chris Scarcella,22,1,1,.500,8.55,8,4,1,0,0,0,20.0,29,25,19,2,11,0,11,3,0,1,104,2.000,13.1,0.9,5.0,5.0,1.00,,0
Justin Sobchuk,20,2,2,.500,6.91,17,2,5,0,0,0,27.1,35,25,21,3,15,1,30,2,0,5,132,1.829,11.5,1.0,4.9,9.9,2.00,,0
Tanner Trosper,23,4,2,.667,3.05,18,2,6,0,0,2,44.1,26,16,15,2,18,0,47,3,0,8,185,0.992,5.3,0.4,3.7,9.5,2.61,,0
Mike Wood,21,2,0,1.000,1.25,5,2,2,0,0,0,21.2,17,4,3,0,4,0,24,0,0,2,86,0.969,7.1,0.0,1.7,10.0,6.00,,1
18 Players,21.8,37,39,.487,3.54,76,76,76,0,4,17,670.1,602,328,264,35,278,3,629,37,7,58,2906,1.313,8.1,0.5,3.7,8.4,2.26,,0
